frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,255.9715576171875,61.966793060302734,293.8076477050781,23.791770935058594,274.85009765625,42.87928009033203,2.3495667675655234,53.627140045166016,1.7699360243481943,0,False
1,0.033489618218352314,True,255.93204498291016,61.95539474487305,293.7379913330078,23.862032890319824,274.83502197265625,42.88975715637207,2.3527620949999273,53.631927490234375,1.9110532193660585,0,False
2,0.06697923643670463,True,255.8925323486328,61.94399642944336,293.6683349609375,23.88643455505371,274.8199462890625,42.87928009033203,2.3559574224343307,53.636714935302734,2.0521704143839226,0,False
3,0.10046885465505694,True,255.67271423339844,61.86817169189453,293.6683349609375,23.932294845581055,274.63165283203125,42.90023422241211,2.3560627064753383,53.66816711425781,2.0981834751104467,0,False
4,0.13395847287340926,True,255.5232391357422,61.86817169189453,293.5906066894531,23.932294845581055,274.614501953125,42.90023422241211,2.3560627064753383,53.71173858642578,2.1441965358369703,0,False
5,0.16744809109176156,True,255.49899291992188,61.86817169189453,293.50799560546875,23.88643455505371,274.515625,42.87591552734375,2.3559574224343307,53.80652618408203,3.0403278487507737,0,False
6,0.20093770931011387,True,255.4608612060547,61.981895446777344,293.49755859375,23.81592559814453,274.4792175292969,42.87591552734375,2.35389587989813,53.80652618408203,3.0831968564127785,0,False
7,0.23442732752846618,True,255.33424377441406,62.011199951171875,293.419921875,23.76993179321289,274.3770751953125,42.913726806640625,2.352732051461798,53.85409927368164,3.0831968564127785,0,False
8,0.2679169457468185,True,255.3202667236328,62.01152420043945,293.1907958984375,23.76993179321289,274.2555236816406,42.913726806640625,2.3519210052903463,53.85409927368164,2.1441965358369703,0,False
9,0.3014065639651708,True,255.27215576171875,62.105926513671875,293.03143310546875,23.81592559814453,274.15179443359375,42.9593505859375,2.350278484116572,53.799129486083984,3.3871241333779993,0,False
10,0.33489618218352313,True,255.05918884277344,62.11756896972656,292.83013916015625,23.83980941772461,273.9353942871094,42.972869873046875,2.350278484116572,53.799129486083984,3.4317231274141684,0,False
11,0.3683858004018754,True,254.93292236328125,62.158966064453125,292.83013916015625,23.846132278442383,273.8409423828125,43.00239181518555,2.350278484116572,53.85409927368164,3.4317231274141684,0,False
12,0.40187541862022774,True,254.79208374023438,62.18037033081055,292.81158447265625,23.846132278442383,273.81109619140625,43.01325225830078,2.350278484116572,54.01543426513672,3.4317231274141684,0,False
13,0.43536503683858,True,254.77552795410156,62.19746780395508,292.7591857910156,23.846132278442383,273.8028259277344,43.02180099487305,2.350278484116572,54.01591110229492,2.695947570800781,0,False
14,0.46885465505693236,True,254.7196502685547,62.4580078125,292.7591857910156,23.94304656982422,273.7394104003906,43.2451286315918,2.3492719097175745,54.01591110229492,1.9933922198632907,0,False
15,0.5023442732752846,True,254.67935180664062,62.54074478149414,292.57684326171875,23.94304656982422,273.62811279296875,43.2451286315918,2.348827695666801,54.01543426513672,1.9933922198632907,0,False
16,0.535833891493637,True,254.61642456054688,62.54074478149414,292.50128173828125,23.94304656982422,273.558837890625,43.2451286315918,2.3476138644391433,54.06100845336914,2.695947570800781,0,False
17,0.5693235097119893,True,254.6083526611328,62.45832443237305,292.4482727050781,23.91917610168457,273.5124816894531,43.2384033203125,2.345662344673104,53.95205307006836,2.695947570800781,0,False
18,0.6028131279303416,True,254.5767059326172,62.45832443237305,292.2459716796875,23.880599975585938,273.4271545410156,43.22308349609375,2.3450717602749527,53.95205307006836,1.9933922198632907,0,False
19,0.6363027461486939,True,254.53717041015625,62.5576286315918,292.2259521484375,23.880599975585938,273.3815612792969,43.22308349609375,2.343802494459538,54.016845703125,1.9933922198632907,0,False
20,0.6697923643670463,True,254.28843688964844,62.56569290161133,292.05963134765625,23.880599975585938,273.17047119140625,43.22308349609375,2.3450717602749527,54.016845703125,1.9915815279192501,0,False
21,0.7032819825853985,True,254.2813262939453,62.56925582885742,292.02178955078125,23.925668716430664,273.1551208496094,43.24746322631836,2.3450717602749527,54.016845703125,1.9933922198632907,0,False
22,0.7367716008037508,True,254.27708435058594,62.56925582885742,291.99652099609375,23.93985939025879,273.1368103027344,43.27288818359375,2.345992484250282,54.016845703125,2.052697027005119,0,False
23,0.7702612190221032,True,254.21949768066406,62.56569290161133,291.99652099609375,24.10178565979004,273.11065673828125,43.333740234375,2.346607133522081,53.88207244873047,2.4209861343678827,0,False
24,0.8037508372404555,True,254.21949768066406,62.56569290161133,291.9882507324219,24.324556350708008,273.0772399902344,43.44297790527344,2.3496646590487145,53.826358795166016,2.4209861343678827,0,False
25,0.8372404554588078,True,254.12521362304688,62.56925582885742,291.93499755859375,24.350101470947266,273.0567321777344,43.45574951171875,2.3502157286652743,53.826358795166016,2.4209861343678827,0,False
26,0.87073007367716,True,253.98143005371094,62.60800552368164,291.9132995605469,24.350101470947266,272.9473571777344,43.48807144165039,2.3502157286652743,53.75678634643555,2.690679925669141,0,False
27,0.9042196918955124,True,253.96804809570312,62.774200439453125,291.84930419921875,24.368135452270508,272.90869140625,43.52191925048828,2.3502157286652743,53.75678634643555,6.494862063810993,0,False
28,0.9377093101138647,True,253.7845458984375,62.7905387878418,291.2970886230469,24.49532127380371,272.54083251953125,43.64292907714844,2.347675631592995,53.75678634643555,11.091978487285992,0,False
29,0.971198928332217,True,253.55364990234375,63.0196418762207,291.0490417480469,24.879907608032227,272.30133056640625,43.94977569580078,2.3469175537012497,53.62083435058594,16.738677801976706,0,False
30,1.0046885465505693,True,252.91375732421875,63.511566162109375,290.4760437011719,25.245807647705078,271.69488525390625,44.378684997558594,2.345076510982379,53.54957962036133,23.25960082434847,0,False
31,1.0381781647689217,True,252.4246826171875,64.13648223876953,289.86663818359375,25.85257339477539,271.1456604003906,44.994529724121094,2.345076510982379,53.54957962036133,32.32652618596572,0,False
32,1.071667782987274,True,251.5750732421875,65.11946105957031,288.813720703125,26.759862899780273,270.19439697265625,45.93966293334961,2.3447562991422144,53.58779525756836,38.13011005323851,0,False
33,1.1051574012056262,True,250.6366729736328,65.98500061035156,287.97552490234375,27.547231674194336,269.30609130859375,46.766117095947266,2.3447562991422144,53.54957962036133,43.125764500798745,0,False
34,1.1386470194239786,True,249.38523864746094,67.24073028564453,286.97589111328125,28.7801513671875,268.1805725097656,48.010440826416016,2.3426366240284517,53.58779525756836,51.640150604327815,0,False
35,1.172136637642331,True,248.24142456054688,68.3282241821289,285.6257019042969,30.237707138061523,266.9335632324219,49.28296661376953,2.344149773967977,53.58779525756836,54.17976985080792,0,False
36,1.2056262558606832,True,246.8329620361328,69.73261260986328,284.2581787109375,31.27857208251953,265.5455627441406,50.505592346191406,2.3447562991422144,53.50129318237305,57.85299527446637,0,False
37,1.2391158740790356,True,245.4275360107422,71.08293151855469,282.8002624511719,32.79889678955078,264.1138916015625,51.940914154052734,2.3468374961751346,53.50129318237305,70.6063559624057,0,False
38,1.2726054922973877,True,243.56166076660156,73.02525329589844,281.1700744628906,34.98722839355469,262.3658752441406,54.00624084472656,2.350515351883803,53.521602630615234,79.17585613633176,0,False
