frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
28,0.9377093101138647,272.54083251953125,43.64292907714844,2.347675631592995,11.091978487285992,0,False,0.0018078265018889508,268.20136507210924,43.34856272518384,4.349440110681401,89.56772628483438,-3.103038152467361
29,0.971198928332217,272.30133056640625,43.94977569580078,2.3469175537012497,16.738677801976706,0,False,0.005955147643480565,268.12175403038793,43.42008060363393,4.2130080597004,135.1648232509619,61.23057585031461
30,1.0046885465505693,271.69488525390625,44.378684997558594,2.345076510982379,23.25960082434847,0,False,0.010102468785072179,267.8680000606522,43.64806492214441,3.896005130508078,187.8212766566139,104.07578015565649
31,1.0381781647689217,271.1456604003906,44.994529724121094,2.345076510982379,32.32652618596572,0,False,0.014249789926663807,267.4323246653584,44.03977060261629,3.8341136213163907,261.03669895167315,177.67369885579916
32,1.071667782987274,270.19439697265625,45.93966293334961,2.3447562991422144,38.13011005323851,0,False,0.018397111068255433,266.79522125493503,44.613530224081565,3.6487016214725174,307.90063867990096,239.45697560497376
33,1.1051574012056262,269.30609130859375,46.766117095947266,2.3447562991422144,43.125764500798745,0,False,0.022544432209847035,265.89859630942476,45.42091822521744,3.6634112751879857,348.24054834394985,338.5903693392518
34,1.1386470194239786,268.1805725097656,48.010440826416016,2.3426366240284517,51.640150604327815,0,False,0.02669175335143866,264.84323579592376,46.370090359010916,3.7186779905596747,416.99421612994706,356.45840838877535
35,1.172136637642331,266.9335632324219,49.28296661376953,2.344149773967977,54.17976985080792,0,False,0.030839074493030288,263.6396237102243,47.45270453191229,3.7682750515560053,437.5016415452739,419.739364743948
36,1.2056262558606832,265.5455627441406,50.505592346191406,2.3447562991422144,57.85299527446637,0,False,0.034986395634621886,262.26069126811916,48.695616069905974,3.750519262008331,467.1629368413159,473.58963458254016
37,1.2391158740790356,264.1138916015625,51.940914154052734,2.3468374961751346,70.6063559624057,0,False,0.039133716776213516,260.7214752818884,50.08601231030752,3.8664129805183323,570.1463243964259,524.3231464568782
38,1.2726054922973877,262.3658752441406,54.00624084472656,2.350515351883803,79.17585613633176,0,False,0.04328103791780512,259.03686741813215,51.60992514895463,4.1017827855005455,639.3450383008789,576.4909633454427
39,1.3060951105157401,260.53936767578125,55.85831832885742,2.350515351883803,84.44986182514161,0,False,0.04742835905939675,257.1736815307313,53.294795113454136,4.230779420259675,681.9326342380184,625.2733145834087
40,1.3395847287340925,258.4314880371094,58.07014465332031,2.3520248470736975,90.89868411560116,0,False,0.05157568020098837,255.1477958089491,55.12185698897749,4.413052775686719,734.0068742334793,686.062973362526
41,1.3730743469524447,256.2545471191406,60.18359375,2.3524127787584574,93.15263258038068,0,False,0.05572300134257997,252.95746453504066,57.09439512093407,4.5181746022257885,752.207508086574,736.8920800104006
42,1.406563965170797,254.095458984375,62.55652618408203,2.3520248470736975,96.73063210549928,0,False,0.0598703224841716,250.60541771938762,59.214794925508635,4.831930860002166,781.0998542519067,793.1842206813114
43,1.4400535833891495,251.71835327148438,64.8095703125,2.3521230297669122,105.37120005604093,0,False,0.06401764362576323,248.08387344255516,61.488585231556826,4.923249489386099,850.8724404525304,850.5170170868623
44,1.4735432016075016,249.14688110351562,67.58866882324219,2.3521230297669122,114.85376799959396,0,False,0.06816496476735483,245.41825051274088,63.88980151984807,5.252076295197859,927.4441765967211,883.407033291078
45,1.507032819825854,246.40298461914062,70.37071228027344,2.3500335273273225,116.83781899853722,0,False,0.07231228590894645,242.56449739067065,66.46194530807401,5.4783613833047005,943.465388413188,953.8515678227544
46,1.5405224380442064,243.60211181640625,73.11109924316406,2.3493364770253558,126.00874633800025,0,False,0.07645960705053809,239.55893625963915,69.17200868020883,5.644794331594541,1017.520626679352,1004.0885548250512
47,1.5740120562625586,240.4952392578125,76.39828491210938,2.3500335273273225,137.74952147247274,0,False,0.08060692819212968,236.399072969441,72.02064814091385,5.995188234118625,1112.3273858902173,1045.266035377786
48,1.607501674480911,237.321044921875,79.99864196777344,2.3493286169841863,138.72774103937186,0,False,0.08475424933372132,233.08085026258385,75.01162289363133,6.545961349911747,1120.2265088929278,1115.1437747536022
