file,turn,start,end,duration_ms,ideal_peak_rad_s,ego_peak_rad_s,peak_error_rad_s,peak_delay_ms,first_over_rad_s,first_under_rad_s,first_error_mean_rad_s,first_rms_rad_s,first_pid_mean_v,second_over_rad_s,second_under_rad_s,second_error_mean_rad_s,second_rms_rad_s,second_pid_mean_v,tracking_rms_rad_s,angle_error_deg,pid_rms_v,saturation_pct,post_peak_pos_rad_s,post_peak_neg_rad_s,post_rms_rad_s,post_angle_deg,post_duration_ms,aggregate_used
20260720_173220_myshell_debug_log_long_r180.csv,1,119,249,131,33.3125,34.90625,1.59375,24,2.421875,-3.140625,0.040346631816789214,1.3093350912847366,-0.11652628580729167,1.59375,-2.5625,-0.1538055419921875,0.8722040400650353,0.10221371650695801,1.0639529793791922,-0.5870963959957763,0.24096789992108772,0.0,1.08984375,-1.08984375,0.5988371086253323,0.07227017696639156,29,True
20260720_173220_myshell_debug_log_long_r180.csv,2,279,409,131,33.375,35.0625,1.6875,16,2.04296875,-3.546875,0.06916222205528846,1.2932000424307768,-0.10585634525005634,1.6875,-2.65625,-0.21076752867879747,1.0439233156607766,0.14079808283455764,1.149362071374826,-0.7479505201573515,0.25560394847772316,0.0,1.6201171875,-1.1015625,0.7323577362620273,0.05456545237350475,29,True
20260720_173220_myshell_debug_log_long_r180.csv,3,439,569,131,33.375,35.6875,2.3125,7,1.9609375,-2.71875,-0.15468687169692097,1.3626815958144736,-0.043873225941377526,2.3125,-2.53125,-0.01800994873046875,0.95880796602691,0.114109468460083,1.1332819830857885,-0.5345596737303056,0.24934992867352862,0.0,1.333984375,-1.1015625,0.6197732736218611,0.0810670234852611,28,True
20260720_173220_myshell_debug_log_long_r180.csv,4,598,728,131,33.375,35.125,1.75,19,1.9453125,-3.171875,0.053969163161057696,1.0200376486887366,-0.1333159299997183,2.0,-2.484375,-0.19273048111155064,1.0486533417668533,0.11173573023156275,1.0373889217142758,-0.7115741347511575,0.24085861583853263,0.0,1.4052734375,-1.1337890625,0.764896082286297,0.09990042317811419,28,True
20260720_173220_myshell_debug_log_long_r180.csv,5,757,887,131,33.375,35.28125,1.90625,25,1.96875,-2.90625,-0.13712017352764422,1.3624301795805818,-0.057320007911095254,1.90625,-2.328125,-0.03264376483386076,0.9305389440581203,0.12412324736389933,1.1220535531924227,-0.5562908221596715,0.25171050195849526,0.0,1.185546875,-0.923828125,0.6366025360366331,0.12485159598979101,29,True
20260720_173220_myshell_debug_log_long_r180.csv,6,917,999,83,33.375,34.75,1.375,17,1.796875,-2.8125,-0.046797532301682696,1.1348961981408305,-0.10203012136312631,1.375,-1.875,-0.08344785628780242,0.9626041958200097,0.06204039050686744,1.0737854431136664,-0.28764516602656964,0.24299338831135234,0.0,,,,,0,True
