frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,135.55331420898438,173.57493591308594,136.9237518310547,118.19669342041016,136.23324584960938,145.85015869140625,1.595431947503982,55.614768981933594,5.980409520306887,0,False
1,0.033311125916055964,True,135.46286010742188,173.53927612304688,136.95672607421875,118.0772933959961,136.2358856201172,145.80828857421875,1.5979986214535273,55.48015022277832,4.6809857771047625,0,False
2,0.06662225183211193,True,135.55331420898438,173.5036163330078,136.9897003173828,117.95789337158203,136.238525390625,145.76641845703125,1.598172664906556,55.34553146362305,4.003182257067392,0,False
3,0.09993337774816789,True,135.62144470214844,173.094970703125,137.40780639648438,117.78688049316406,136.39010620117188,145.44091796875,1.5978927794262878,55.3392333984375,4.99179588868714,0,False
4,0.13324450366422386,True,135.89810180664062,173.03094482421875,137.40780639648438,117.78688049316406,136.6529541015625,145.3531494140625,1.598172664906556,55.34553146362305,5.980409520306887,0,False
5,0.1665556295802798,True,135.94027709960938,172.9418487548828,137.5977783203125,117.62293243408203,136.84811401367188,145.2823944091797,1.5987493159962698,55.34553146362305,6.240695219220305,0,False
6,0.19986675549633579,True,136.08799743652344,172.91943359375,137.64015197753906,117.5180892944336,136.86407470703125,145.27452087402344,1.5987493159962698,55.34721374511719,6.240695219220305,0,False
7,0.23317788141239174,True,136.0984649658203,172.73875427246094,137.79270935058594,117.29389953613281,136.86648559570312,145.01632690429688,1.601329504702202,55.34721374511719,6.938940033346781,0,False
8,0.2664890073284477,True,136.08799743652344,172.5200653076172,137.8127899169922,117.19912719726562,136.89044189453125,144.85958862304688,1.60161144849342,55.34721374511719,6.938940033346781,0,False
9,0.29980013324450366,True,136.10752868652344,171.9516143798828,137.81442260742188,117.17565155029297,136.9601593017578,144.56362915039062,1.60161144849342,55.256351470947266,6.938940033346781,0,False
10,0.3331112591605596,True,136.14141845703125,171.85072326660156,137.9499969482422,116.8962631225586,136.97792053222656,144.3734893798828,1.601329504702202,55.256351470947266,7.152014939577707,0,False
11,0.3664223850766156,True,136.21588134765625,171.82589721679688,138.00770568847656,116.5912857055664,137.13604736328125,144.20858764648438,1.601329504702202,55.109962463378906,7.152014939577707,0,False
12,0.39973351099267157,True,136.2578582763672,171.5860595703125,138.0243682861328,116.2940444946289,137.1787109375,143.94004821777344,1.6057458423330484,55.256351470947266,7.152014939577707,0,False
13,0.4330446369087275,True,136.2578582763672,171.283935546875,138.1415557861328,116.20762634277344,137.24942016601562,143.74578857421875,1.6057458423330484,55.256351470947266,7.152014939577707,0,False
14,0.46635576282478347,True,136.21588134765625,170.99114990234375,138.25827026367188,115.71749877929688,137.258056640625,143.3543243408203,1.6069715976037628,55.230167388916016,7.152014939577707,0,False
15,0.4996668887408394,True,136.21588134765625,170.7476806640625,138.4586181640625,115.70233917236328,137.30111694335938,143.22500610351562,1.6081947395299858,55.230167388916016,7.17013148385685,0,False
16,0.5329780146568954,True,136.2578582763672,170.61599731445312,138.4989471435547,115.36140441894531,137.43783569335938,142.9486541748047,1.6081947395299858,55.309837341308594,7.855364705131665,0,False
17,0.5662891405729513,True,136.41334533691406,170.53590393066406,138.54725646972656,115.08898162841797,137.50845336914062,142.8524932861328,1.611520532613512,55.326210021972656,8.846393529479801,0,False
18,0.5996002664890073,True,136.41334533691406,170.28981018066406,138.66819763183594,114.99881744384766,137.50845336914062,142.64431762695312,1.611520532613512,55.326210021972656,8.846393529479801,0,False
19,0.6329113924050633,True,136.4451446533203,169.9322509765625,138.6303253173828,114.5940170288086,137.5120849609375,142.2631378173828,1.610453397932933,55.326210021972656,8.846393529479801,0,False
20,0.6662225183211192,True,136.4451446533203,169.37350463867188,138.6303253173828,114.15461730957031,137.53773498535156,141.76406860351562,1.610453397932933,55.27284622192383,9.19282778963779,0,False
21,0.6995336442371752,True,136.4451446533203,168.80630493164062,138.6303253173828,113.7332763671875,137.540771484375,141.26979064941406,1.610453397932933,55.116363525390625,9.866802978515624,0,False
