frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
7,0.23272050267628577,275.22991943359375,42.53484344482422,2.3361203786684657,19.356035301585553,0,False,0.003402573223843859,270.78207922131185,44.12637182337364,4.724007317280539,77.42414120634221,-6.30530257139277
8,0.265966288772898,274.75347900390625,43.078311920166016,2.3361203786684657,31.31332226155726,0,False,0.01171401974799692,270.59044232676996,44.301420999223005,4.338994145473534,125.25328904622904,73.58787549556976
9,0.2992120748695103,273.8775939941406,44.11795425415039,2.3361203786684657,52.02984656258788,0,False,0.02002546627214999,269.95854776473396,44.87916239583251,3.9922877129773235,208.1193862503515,157.84146750146473
10,0.33245786096612256,272.3316345214844,45.548763275146484,2.340492589786631,67.89738133265189,0,False,0.028336912796303057,268.76945873953684,45.97133916134381,3.5871530049732976,271.58952533060756,214.0220287747472
11,0.3657036470627348,270.6543884277344,47.27906036376953,2.343012973827355,82.80259980471078,0,False,0.03664835932045611,267.21980466882394,47.3974100970299,3.436622216120668,331.2103992188431,286.0121341924597
12,0.39894943315934706,268.55145263671875,49.551597595214844,2.340492589786631,96.19622487354697,0,False,0.04495980584460918,265.2657218042769,49.19154138033816,3.305399761168138,384.78489949418787,338.1555767078985
13,0.4321952192559593,266.221923828125,51.890472412109375,2.338963622158147,111.0821287117061,0,False,0.053271252368762234,262.923175478047,51.332109253932074,3.3456703504009284,444.3285148468244,423.57321358443687
14,0.46544100535257155,263.40496826171875,54.84943389892578,2.3416521544451023,127.74120218442609,0,False,0.0615826988929153,260.2012286267763,53.8105000103871,3.3679862341249693,510.96480873770435,482.67598286751104
15,0.4986867914491838,260.2886657714844,57.96826934814453,2.340709658514007,139.41715835985704,0,False,0.06989414541706837,257.09276448220857,56.65113267535379,3.45667963016607,557.6686334394282,527.1886895757838
16,0.531932577545796,256.83746337890625,61.39175796508789,2.338963622158147,161.12421710650966,0,False,0.07820559194122143,253.6568703549118,59.796541655101656,3.55821402671737,644.4968684260386,581.830476619901
