frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,163.5410614013672,225.14553833007812,109.05443572998047,224.02401733398438,136.27442932128906,224.56640625,0.01962594086042862,54.54376983642578,1.2286550208762075,0,False
1,0.03352442254182172,True,163.49537658691406,225.16321563720703,109.0311164855957,224.06725311279297,136.26324462890625,224.60604858398438,0.01943424164328141,54.47567939758301,1.8963344901094148,0,False
2,0.06704884508364344,True,163.44969177246094,225.18089294433594,109.00779724121094,224.11048889160156,136.25205993652344,224.64569091796875,0.01962594086042862,54.51974105834961,2.564013959342622,0,False
3,0.10057326762546515,True,163.25949096679688,225.2974853515625,108.87816619873047,224.16415405273438,136.01502990722656,224.7750244140625,0.02129026012549394,54.407588958740234,3.0718380152080837,0,False
4,0.13409769016728687,True,163.16342163085938,225.41323852539062,108.86663818359375,224.19448852539062,136.00747680664062,224.80386352539062,0.022356149693431387,54.51974105834961,3.5796620710735456,0,False
5,0.1676221127091086,True,163.15802001953125,225.46876525878906,108.86663818359375,224.25254821777344,136.00643920898438,224.81646728515625,0.02321957830373835,54.30683517456055,3.5796620710735456,0,False
6,0.2011465352509303,True,163.1367950439453,225.57061767578125,108.75337219238281,224.2749481201172,135.89794921875,224.93637084960938,0.02321957830373835,54.27431106567383,3.5796620710735456,0,False
7,0.23467095779275202,True,162.87477111816406,225.71871948242188,108.74156951904297,224.30213928222656,135.84808349609375,224.996826171875,0.02321957830373835,54.157623291015625,2.564013959342622,0,False
8,0.26819538033457374,True,162.84974670410156,225.81320190429688,108.64509582519531,224.60293579101562,135.795654296875,225.2297821044922,0.02315102674850956,54.157623291015625,2.4023126658603187,0,False
9,0.30171980287639544,True,162.84974670410156,225.81320190429688,108.64509582519531,224.60293579101562,135.71664428710938,225.2297821044922,0.021811055399119664,54.157623291015625,2.564013959342622,0,False
10,0.3352442254182172,True,162.84974670410156,225.81320190429688,108.49593353271484,224.60293579101562,135.65879821777344,225.2297821044922,0.020748310530152116,54.3365478515625,2.4023126658603187,0,False
11,0.3687686479600389,True,162.8624725341797,225.81320190429688,108.33670043945312,224.60293579101562,135.59957885742188,225.2297821044922,0.020200010128729132,54.53422164916992,2.4023126658603187,0,False
12,0.4022930705018606,True,162.88189697265625,225.81320190429688,108.28675842285156,224.72850036621094,135.58432006835938,225.27084350585938,0.01996397642151522,54.60173034667969,2.4023126658603187,0,False
13,0.43581749304368234,True,162.88189697265625,225.85511779785156,108.25859832763672,224.8951873779297,135.53021240234375,225.37515258789062,0.017919489236487302,54.60173034667969,2.0411399917602537,0,False
14,0.46934191558550403,True,162.8624725341797,225.89903259277344,108.25859832763672,224.9801788330078,135.4927978515625,225.46826171875,0.017919489236487302,54.53422164916992,2.3710709733790507,0,False
15,0.5028663381273257,True,162.78199768066406,225.95632934570312,108.25859832763672,225.0507354736328,135.5193634033203,225.47488403320312,0.017919489236487302,54.53422164916992,2.4023126658603187,0,False
16,0.5363907606691475,True,162.7270050048828,226.25096130371094,108.25859832763672,225.228271484375,135.4927978515625,225.7484130859375,0.018431220023318814,54.47715377807617,2.4023126658603187,0,False
17,0.5699151832109692,True,162.6407012939453,226.28697204589844,108.25859832763672,225.24588012695312,135.44613647460938,225.75762939453125,0.019443699954363607,54.452972412109375,2.3710709733790507,0,False
18,0.6034396057527909,True,162.6407012939453,226.31285095214844,108.25672149658203,225.2596435546875,135.4193572998047,225.7862548828125,0.019443699954363607,54.452972412109375,1.4962196341967653,0,False
19,0.6369640282946126,True,162.61407470703125,226.3128662109375,108.25672149658203,225.2596435546875,135.32797241210938,225.86398315429688,0.019324268752566997,54.34931182861328,2.0000411848221704,0,False
20,0.6704884508364344,True,162.3816375732422,226.4228057861328,108.17538452148438,225.3772735595703,135.27903747558594,225.8931884765625,0.019324268752566997,54.215797424316406,1.5160887272342722,0,False
21,0.704012873378256,True,162.3816375732422,226.43519592285156,108.17533874511719,225.4055633544922,135.27850341796875,225.90623474121094,0.018763943016147366,54.239505767822266,1.2321865116801471,0,False
22,0.7375372959200778,True,162.37937927246094,226.43519592285156,108.12046813964844,225.4055633544922,135.27735900878906,225.91146850585938,0.018763943016147366,54.239505767822266,0.9702885835084502,0,False
23,0.7710617184618995,True,162.35231018066406,226.43992614746094,108.12046813964844,225.4055633544922,135.23638916015625,225.9141845703125,0.018763943016147366,54.239505767822266,0.9702885835084502,0,False
24,0.8045861410037212,True,162.3151092529297,226.46145629882812,108.08091735839844,225.36146545410156,135.14382934570312,225.923828125,0.02021397699478565,54.239505767822266,0.9702885835084502,0,False
25,0.8381105635455429,True,162.2850341796875,226.5388946533203,108.08091735839844,225.36146545410156,135.13917541503906,225.9438934326172,0.02021397699478565,54.239505767822266,1.5160887272342722,0,False
26,0.8716349860873647,True,162.23329162597656,226.54542541503906,107.96886444091797,225.36146545410156,135.11013793945312,225.9438934326172,0.022852708502760055,54.28138732910156,1.9096003646850586,0,False
27,0.9051594086291863,True,162.20675659179688,226.5825653076172,107.96886444091797,225.4378662109375,135.10107421875,225.99456787109375,0.022852708502760055,54.186859130859375,2.0000411848221704,0,False
28,0.9386838311710081,True,162.20675659179688,226.7167205810547,107.96886444091797,225.4502410888672,135.10107421875,226.1162567138672,0.021840331674599485,54.186859130859375,2.5742639464320307,0,False
29,0.9722082537128298,True,162.21282958984375,226.79464721679688,107.96886444091797,225.62603759765625,135.10107421875,226.20925903320312,0.021840331674599485,54.257606506347656,3.202011337280273,0,False
30,1.0057326762546515,True,162.23329162597656,226.8359832763672,107.96886444091797,225.62603759765625,135.10107421875,226.24429321289062,0.023676875848128054,54.257606506347656,6.096373734686123,0,False
31,1.039257098796473,True,162.6278533935547,226.9105682373047,108.38545227050781,225.65261840820312,135.50665283203125,226.26011657714844,0.022428263814134826,54.186859130859375,10.597234052827746,0,False
32,1.072781521338295,True,162.9251708984375,226.9108123779297,109.1268539428711,225.7017822265625,136.02601623535156,226.268310546875,0.022428263814134826,54.257606506347656,13.79969757436642,0,False
33,1.1063059438801166,True,163.25938415527344,226.9108123779297,109.17073822021484,225.70840454101562,136.21505737304688,226.3150634765625,0.022428263814134826,54.141780853271484,18.932652369874802,0,False
34,1.1398303664219385,True,164.4170379638672,226.9108123779297,110.159423828125,225.83999633789062,137.28823852539062,226.40322875976562,0.020758432792083815,54.141780853271484,34.52006903622643,0,False
35,1.17335478896376,True,165.5965118408203,226.86065673828125,111.45931243896484,225.88369750976562,138.5279083251953,226.40322875976562,0.0156629594067266,54.26930618286133,36.49655708312988,0,False
36,1.2068792115055818,True,166.91915893554688,226.735595703125,112.55140686035156,225.88369750976562,139.73529052734375,226.40322875976562,0.0156629594067266,54.26930618286133,43.25358094091875,0,False
37,1.2404036340474036,True,168.6203155517578,226.7132568359375,114.23541259765625,226.05133056640625,141.4278564453125,226.373291015625,0.013009085452890364,54.141780853271484,53.25289075338463,0,False
38,1.2739280565892253,True,170.25657653808594,226.7132568359375,116.3548355102539,226.05133056640625,143.3057098388672,226.373291015625,0.011905453894884682,54.08620834350586,62.96651747131347,0,False
39,1.307452479131047,True,172.6908721923828,226.735595703125,118.6084976196289,225.89898681640625,145.64968872070312,226.373291015625,0.0156629594067266,54.08620834350586,69.24005488162842,0,False
40,1.3409769016728688,True,174.9264678955078,226.74468994140625,120.9690170288086,226.05133056640625,147.94773864746094,226.43698120117188,0.016483694672877556,53.960960388183594,69.80676798854012,0,False
41,1.3745013242146904,True,177.380859375,226.9845733642578,123.27842712402344,226.12928771972656,150.32965087890625,226.4417724609375,0.01894904315789847,53.960960388183594,78.25357104296974,0,False
42,1.408025746756512,True,179.91427612304688,227.0601043701172,126.46631622314453,226.1312255859375,153.19029235839844,226.6483154296875,0.01894904315789847,53.960960388183594,91.02479569315007,0,False
43,1.441550169298334,True,183.3074493408203,227.15476989746094,129.54554748535156,226.14186096191406,156.42649841308594,226.71812438964844,0.01894904315789847,54.01145553588867,96.38903771894289,0,False
44,1.4750745918401555,True,186.65589904785156,227.2493438720703,132.64877319335938,226.33692932128906,159.65234375,226.74493408203125,0.01894904315789847,54.01145553588867,99.85325975058062,0,False
45,1.5085990143819772,True,190.31365966796875,227.358642578125,135.92930603027344,226.33692932128906,163.12149047851562,226.74493408203125,0.018963067037541362,54.158355712890625,113.87735338554629,0,False
46,1.542123436923799,True,194.36184692382812,227.37429809570312,140.21322631835938,226.33692932128906,167.28753662109375,226.7931365966797,0.018963067037541362,54.158355712890625,124.57692855785443,0,False
47,1.5756478594656207,True,198.5514678955078,227.44784545898438,144.396728515625,226.21530151367188,171.47409057617188,226.7931365966797,0.024295471556849493,54.158355712890625,131.6159453075161,0,False
48,1.6091722820074423,True,203.1544952392578,227.44805908203125,149.06924438476562,226.16395568847656,176.11187744140625,226.8724365234375,0.025390665484087964,54.158355712890625,137.90854274841985,0,False
49,1.6426967045492642,True,207.77194213867188,227.5295867919922,154.97760009765625,226.16395568847656,181.37477111816406,226.8724365234375,0.025390665484087964,54.167091369628906,138.0223201404715,0,False
50,1.6762211270910858,True,212.6312255859375,227.67996215820312,158.10073852539062,226.21530151367188,185.36598205566406,226.92196655273438,0.02437694012437389,54.10121536254883,147.66843638596637,0,False
51,1.7097455496329075,True,217.6942596435547,227.72886657714844,163.5432586669922,226.43240356445312,190.61875915527344,227.09255981445312,0.02437694012437389,52.81336975097656,171.93554025867078,0,False
52,1.7432699721747293,True,223.25982666015625,227.75270080566406,170.5122833251953,226.62014770507812,196.88604736328125,227.35174560546875,0.02437694012437389,52.75292205810547,174.37747708694218,0,False
53,1.776794394716551,True,228.82264709472656,227.80274963378906,176.63388061523438,226.97549438476562,202.728271484375,227.3521728515625,0.02165232310887045,52.38533401489258,176.49683390745383,0,False
54,1.8103188172583726,True,234.76016235351562,228.08334350585938,182.395263671875,226.97549438476562,208.5777130126953,227.40953063964844,0.02165232310887045,52.38533401489258,180.64882230644974,0,False
55,1.8438432398001945,True,240.6480712890625,228.13934326171875,188.47535705566406,227.11215209960938,214.56170654296875,227.45806884765625,0.02165232310887045,52.38533401489258,184.4273613541424,0,False
56,1.8773676623420161,True,247.21653747558594,228.13934326171875,194.66439819335938,227.11215209960938,220.94046020507812,227.67706298828125,0.02165232310887045,52.57240676879883,185.15618216237868,0,False
57,1.9108920848838378,True,254.8871307373047,228.13934326171875,200.49850463867188,227.3350830078125,227.69281005859375,227.67706298828125,0.01636645100618112,53.13287353515625,188.02349925358152,1875,True
58,1.9444165074256596,True,261.2711486816406,227.81802368164062,208.13876342773438,227.5904541015625,234.7049560546875,227.5128173828125,0.004283041076423811,53.61168670654297,195.87107743642576,1773,True
59,1.9779409299674813,True,267.0078430175781,226.78688049316406,213.20460510253906,228.23873901367188,240.10623168945312,227.5128173828125,-0.02697804688939203,53.82282257080078,198.15291505216146,1746,True
60,2.011465352509303,True,274.0430908203125,225.24356079101562,220.57159423828125,229.11810302734375,247.30734252929688,227.1808319091797,-0.07233353734361805,53.82282257080078,198.15291505216146,1802,True
61,2.044989775051125,True,280.93243408203125,223.40060424804688,226.29281616210938,230.70773315429688,253.6126251220703,227.05416870117188,-0.13294435702406152,54.49327850341797,198.15291505216146,1737,True
62,2.078514197592946,True,287.5789489746094,220.53021240234375,233.59095764160156,232.8920440673828,260.5849609375,226.71112060546875,-0.22509346028342211,55.12605285644531,189.99716262423146,1850,True
63,2.112038620134768,True,293.1614685058594,217.40223693847656,241.60952758789062,235.0633544921875,267.385498046875,226.2327880859375,-0.3300572177906991,55.12605285644531,189.99716262423146,1937,True
64,2.14556304267659,True,298.6852111816406,212.08839416503906,249.07296752929688,236.56240844726562,273.87908935546875,224.47833251953125,-0.46322456173445065,54.49327850341797,189.99716262423146,2112,True
65,2.1790874652184113,True,302.3738098144531,208.19679260253906,256.9209899902344,236.56240844726562,279.64739990234375,222.77877807617188,-0.5704699100076261,54.49327850341797,189.83998190021342,2567,True
66,2.212611887760233,True,306.2528381347656,202.25564575195312,264.85638427734375,236.56240844726562,285.55462646484375,219.40902709960938,-0.692019399758343,54.283077239990234,187.92068871596987,2514,True
67,2.246136310302055,True,309.23486328125,196.5385284423828,271.67681884765625,236.0677032470703,290.4558410644531,216.30311584472656,-0.8109627247243489,54.283077239990234,187.92068871596987,2660,True
68,2.279660732843877,True,311.15032958984375,189.88417053222656,279.5411376953125,234.01478576660156,295.3457336425781,211.94947814941406,-0.9492378070782587,54.526710510253906,186.7712129889973,2728,True
69,2.3131851553856984,True,311.15032958984375,182.99867248535156,286.024658203125,231.6158447265625,299.1676025390625,207.3072509765625,-1.075143801222839,54.526710510253906,185.0035107163934,2821,True
70,2.34670957792752,True,311.15032958984375,176.57357788085938,293.244140625,228.2015838623047,302.601806640625,202.3875732421875,-1.2230257372912332,54.283077239990234,183.58207723413594,2745,True
71,2.380234000469342,False,310.88829040527344,170.43766021728516,300.0208740234375,222.79087829589844,305.45457458496094,196.61426544189453,-1.3684981778352583,54.326900482177734,179.02409378278549,2729,True
