phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
0.0,0.0819091796875,0.0,99.609375,0.0,0.006709113717079163,0.0,0.0019078254699707031,0.0124917864528235,-0.0001237792968750151,0.0,0.001784046173095688,0.0124917864528235,0.037994384765625,0.01251291412588529,0.004669189453125,0.00829219373907987,0.4459905735540587,0.7075179464147215,0.0819091796875,0.0,99.609375,0.0,0.006709113717079163,0.0,-0.009923934936523438,0.02035624250972407,-0.009889404296875015,0.0,-0.019813339233398453,0.02035624250972407,0.016448974609375,0.020378225619718925,-0.00384521484375,0.008561254967715782,0.6454218795527433,0.491201588052317,0.002105712890625,0.002105712890625,0.002105712890625
0.5,0.15873291015625002,0.006685479313394521,127.75924682617188,2.4497038170403935,0.02694661498069763,0.001761140668738451,-0.0009032773971557615,0.015522792128579814,-0.0001237792968750151,0.0,-0.0010270566940307766,0.015522792128579814,0.035206909179687496,0.015569387426257107,0.003181304931640625,0.010177910895592956,0.6675807357112369,0.7114589959679205,0.15916870117187504,0.005942418796552605,127.91893005371094,2.1774304168740537,0.027061414420604706,0.0015653979202832672,-0.007665281295776368,0.01599583438381377,-0.012540466308593765,0.00020390652733268773,-0.020205747604370133,0.01606801257259435,0.015951461791992187,0.016100866984312765,-0.00266693115234375,0.006270985412410344,0.9893254633550093,0.4458422507039323,0.003593597412109375,0.003593597412109375,0.003593597412109375
1.0,0.2553573608398438,0.018270366260869843,154.71710205078125,4.604460017313382,0.06980529408901931,0.00911957124520224,5.294799804687563e-05,0.015983386388784517,-0.0001237792968750151,0.0,-7.083129882813925e-05,0.015983386388784517,0.03615631103515625,0.016026687578305665,0.00364227294921875,0.01029210967888982,0.8164643685578787,0.8934922649080407,0.2565483093261719,0.016239698426853324,155.01724243164062,4.092695298606081,0.07039975067600608,0.008105972517993554,-0.010804252624511719,0.015396272326161682,-0.015191528320312515,0.00040781305466537437,-0.025995780944824232,0.015550718863363705,0.0101275634765625,0.015539369820307512,-0.0041766357421875,0.006277641178958708,0.9959927361050436,0.5326963954873112,0.0031326293945312497,0.0031326293945312497,0.0031326293945312497
1.5,0.37139328002929684,0.033792381028223316,180.42434692382812,6.4748401999862555,0.1445695265196264,0.026593025628822913,0.0004258060455322257,0.014364113515332665,-0.0001237792968750151,0.0,0.0003020267486572106,0.014364113515332665,0.036517868041992196,0.014398368538255336,0.0037886047363281253,0.009290400020113642,0.8156681727696093,0.9651744017702807,0.37335121154785156,0.03045886292718876,180.8629608154297,5.726636199469606,0.1458079886157066,0.02449137448968788,-0.01524951934814453,0.013581386275828,-0.01776263427734377,0.0005683083494950026,-0.033012153625488296,0.013708802615462206,0.0031028747558593745,0.013658076260054022,-0.0063604736328125005,0.005272684361400832,0.7424140698982032,0.567917863727101,0.0029862976074218747,0.0029862976074218747,0.0029862976074218747
2.0,0.5082788085937499,0.04907336333456258,204.671630859375,8.33253446365838,0.268069680929184,0.047377899758033665,-0.00354292869567871,0.015083875882978904,-0.0001237792968750151,0.0,-0.003666707992553725,0.015083875882978904,0.03253738403320312,0.015073015787007952,0.0017462158203125008,0.00897299998052216,0.7370742050917737,1.0402480971282286,0.511260986328125,0.043982421516551594,205.2313232421875,7.378730629466276,0.27047231435775765,0.04326545725385144,-0.01842430114746094,0.013388993143006738,-0.020180541992187516,0.000732047175882506,-0.03860484313964845,0.013481681435279494,-0.0024966430664062527,0.013442744514512588,-0.007900390625000002,0.004744058808539564,0.5066992130590822,0.8083273351308188,0.005028686523437499,0.005028686523437499,0.005028686523437499
2.5,0.6624435424804687,0.06855946349967079,227.60467529296875,9.865944922873869,0.4474899668246508,0.08297602438946551,-0.004867696762084962,0.0181101413367679,-0.0001237792968750151,0.0,-0.004991476058959977,0.0181101413367679,0.03124580383300781,0.018150703274799417,0.0010581970214843745,0.010246401691599431,0.8813124436598534,1.1782429364761955,0.6668708801269531,0.06100922700859777,228.25088500976562,8.764197323328366,0.4527074372395874,0.0740742223998867,-0.02200899124145508,0.014235519759720844,-0.022471801757812517,0.0008738851171400892,-0.04448079299926759,0.01451510307680396,-0.008396339416503907,0.014512555743891275,-0.009629058837890624,0.005097718163092392,0.6874546860203659,1.1038558722866612,0.005716705322265625,0.005716705322265625,0.005716705322265625
3.0,0.8364849853515626,0.09250466419354218,249.0533447265625,11.077978767403726,0.7137884376943111,0.1465264116570484,-0.006094436645507813,0.013477419817734681,-0.0001237792968750151,0.0,-0.006218215942382828,0.013477419817734681,0.030015106201171874,0.013471814413631005,0.00043975830078124957,0.008106655212109454,1.0692342122395944,0.9850294088633457,0.8420932006835937,0.08295064140285027,249.80682373046875,9.792607790933106,0.7214048815518618,0.13357879049835192,-0.02122959136962891,0.021374646405045408,-0.02474414062500002,0.0010486621405681076,-0.04597373199462892,0.02178466009847059,-0.009804916381835938,0.0217664664669139,-0.00898529052734375,0.008269717079483844,0.9381025265424697,0.8605494327799583,0.00633514404296875,0.00633514404296875,0.00633514404296875
3.5,1.0285870361328127,0.11689968643198183,268.953857421875,12.138310163882965,1.0860692808032038,0.2254844472363597,-0.00900096654891968,0.015125474874873118,-0.0001237792968750151,0.0,-0.009124745845794695,0.015125474874873118,0.022924480438232416,0.018053247421283017,-0.0010195922851562516,0.008915551075318016,1.195456764914783,0.78677413906832,1.0356900024414064,0.10477402707385174,269.791259765625,10.711961634649663,1.097524894922972,0.20587703085515602,-0.022295093536376955,0.01958322770372901,-0.02677111816406252,0.0010820965179148853,-0.04906621170043947,0.02005152849843292,-0.029655265808105482,0.03181078054148653,-0.009358520507812499,0.007239542130254684,0.860153945175921,0.9695979996957373,0.007794494628906251,0.007794494628906251,0.007794494628906251
4.0,1.2346826171875003,0.14439113006652088,287.1826171875,12.660547162747116,1.563473327159882,0.33589913843561997,-0.008429527282714842,0.0182237899183578,-0.0001237792968750151,0.0,-0.008553306579589857,0.0182237899183578,0.010941848754882806,0.015022017236738294,-0.0007299804687499983,0.010336982968280464,1.3539390297202856,0.897748482955608,1.24375732421875,0.12890816239759084,288.05419921875,11.175920247583903,1.5825665462017062,0.3032706098516035,-0.021654891967773437,0.01711880357407651,-0.028700439453125014,0.0011651801561867862,-0.050355331420898444,0.017604704701002002,-0.04420005798339845,0.033475581693549555,-0.008896484375,0.006023160500100685,0.786726091291524,0.8910181127276434,0.007504882812499999,0.007504882812499999,0.007504882812499999
4.5,1.4544512939453127,0.1732251667953057,304.0997314453125,13.010467095184431,2.1614428940415387,0.4748405652551366,-0.009843966960906987,0.019566662859824526,-0.0001237792968750151,0.0,-0.009967746257782002,0.019566662859824526,-0.0043382358551025384,0.015238349534421873,-0.0014521789550781276,0.010828221868682755,1.5628309627790846,1.0427992654015616,1.465033874511719,0.1551865094232262,305.02899169921875,11.424796587746087,2.1860252766311175,0.43296298365059954,-0.02142779350280762,0.018127240178725988,-0.030540954589843766,0.0012802321167656682,-0.05196874809265138,0.018526746926956078,-0.05324325561523438,0.03318406110807922,-0.008647003173828126,0.006778065314275797,0.8050995940095057,0.7280532757318209,0.008227081298828128,0.008227081298828128,0.008227081298828128
