frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
28,0.9331778036993834,47.19863510131836,227.00735473632812,0.01668693819976661,6.758598067559023,0,False,0.0037295881297784252,48.51923539197562,232.62660537012206,5.772344654737591,56.0963639607399,30.184926289973763
29,0.9665055824029328,47.64879608154297,227.0247802734375,0.016021097270080643,11.329397039937465,0,False,0.007744983154302451,48.744623325414224,232.63032250497926,5.7116495916686505,94.03399543148097,82.71871130171739
30,0.9998333611064822,47.94481658935547,227.12350463867188,0.016021097270080643,15.60123450166407,0,False,0.011760378178826476,49.14318170957371,232.63711932006942,5.642342227858763,129.4902463638118,120.3758539913245
31,1.0331611398100318,48.683380126953125,227.1298828125,0.012572779822305797,23.78761126435495,0,False,0.015775773203350517,49.74839768003792,232.64718594935044,5.6191544107880205,197.4371734941461,171.14666829673536
32,1.066488918513581,49.53038024902344,227.1298828125,0.012572779822305797,30.9735365664807,0,False,0.019791168227874526,50.59871230315485,232.6599375406839,5.632303141219738,257.08035350178983,241.19768658204842
33,1.0998166972171306,50.747928619384766,227.12350463867188,0.012364345013081672,34.079661235809326,0,False,0.023806563252398567,51.66356870977868,232.67438082412846,5.625888658816992,282.8611882572174,278.85328473499385
34,1.13314447592068,51.801979064941406,227.1298828125,0.012364345013081672,43.2886189592312,0,False,0.02782195827692258,52.918977494406164,232.69009271528947,5.671297880953246,359.295537361619,355.0826085636797
35,1.1664722546242294,53.63321304321289,227.15219116210938,0.013010146906031127,51.024843698786555,0,False,0.031837353301446616,54.40282130101118,232.70838139254462,5.609237626206918,423.50620269992845,394.01790253981363
36,1.1998000333277787,55.20299530029297,227.15219116210938,0.014962556424164304,56.711150660320065,0,False,0.03585274832597063,56.205308754663434,232.7320419951963,5.669159336296083,470.70255048065656,491.0864659727788
37,1.2331278120313283,57.413326263427734,227.1511688232422,0.016157805141408178,68.99396472930908,0,False,0.03986814335049467,58.294025513935175,232.76171320563185,5.679246379283836,572.6499072532655,551.9674403233171
38,1.2664555907348776,59.80182647705078,227.15219116210938,0.016157805141408178,76.4657412815094,0,False,0.04388353837501868,60.628528207122606,232.79718422268905,5.705206604891402,634.6656526365281,610.4417815552397
39,1.2997833694384269,62.51019287109375,227.1511688232422,0.01650234138400646,81.90011435050597,0,False,0.047898933399542695,63.20171848393749,232.83630638809598,5.727040841877295,679.7709491091996,658.14856806395
40,1.3331111481419764,65.26087188720703,227.12828063964844,0.016157805141408178,89.46144372170008,0,False,0.051914328424066736,66.0577064304635,232.87716305591786,5.8038430651955535,742.5299828901107,751.3126769004576
41,1.3664389268455257,68.47325134277344,227.12828063964844,0.01650234138400646,97.64545886689213,0,False,0.05592972344859074,69.15720408578349,232.92060342277244,5.8325632940044825,810.4573085952047,790.6145376434018
42,1.3997667055490752,71.76927185058594,227.07568359375,0.018160145947712602,106.30993481014232,0,False,0.05994511847311478,72.5149523086778,232.96897526077987,5.940279961269823,882.3724589241814,864.7847395307703
43,1.4330944842526245,75.5592041015625,227.07568359375,0.018160145947712602,117.02830828596704,0,False,0.0639605134976388,76.13418344746779,233.02146241340574,5.97351546582785,971.3349587735265,948.3188339013641
44,1.466422262956174,79.56982421875,227.05239868164062,0.014263784045514403,123.96932754516601,0,False,0.06797590852216283,80.0283728650391,233.07867785017612,6.043699817010969,1028.945418624878,995.6995760853015
45,1.4997500416597234,83.82244873046875,227.07568359375,0.014263784045514403,129.1689016757848,0,False,0.07199130354668684,84.17241117801632,233.142174316396,6.076576618676293,1072.101883909014,1062.31316213585
46,1.533077820363273,88.17951202392578,227.1010284423828,0.013124755589569851,140.56310679409467,0,False,0.07600669857121088,88.57688947852448,233.21018906968823,6.122070925074458,1166.673786390986,1157.069564737245
47,1.5664055990668222,93.19172668457031,227.1010284423828,0.011583099658430952,146.82147505214485,0,False,0.0800220935957349,93.24887244008704,233.28329103443187,6.182526699855222,1218.6182429328023,1187.8667882104426
48,1.5997333777703717,97.96585845947266,227.05239868164062,0.013124755589569851,149.7938257681796,0,False,0.08403748862025893,98.20391636280343,233.3613145107554,6.313405618538469,1243.2887538758907,1258.5932165746374
49,1.633061156473921,103.17631530761719,227.09420776367188,0.013124755589569851,161.22987128240771,0,False,0.08805288364478295,103.42516738760834,233.443667647993,6.354334597762325,1338.2079316439842,1338.7169319497336
50,1.6663889351774706,108.71272277832031,227.04489135742188,0.0160028969946594,171.76243286228768,0,False,0.09206827866930699,108.90807662430238,233.52947559941938,6.4875261784984275,1425.6281927569878,1405.873542991956
51,1.6997167138810199,114.62454223632812,226.96817016601562,0.01628618449132749,175.74645808717506,0,False,0.096083673693831,114.64847844683952,233.62025150514512,6.652124403870428,1458.695602123553,1442.6399160736416
52,1.7330444925845694,120.42453002929688,226.7947540283203,0.023001076897598425,180.798106769725,0,False,0.10009906871835504,120.62952670926633,233.71540193296025,6.923683344780842,1500.6242861887176,1526.735985586446
