frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,74.50450134277344,227.00167846679688,20.516586303710938,226.3975067138672,47.40128707885742,226.70167541503906,0.011158413218664868,53.97770690917969,0.4772528311174896,0,False
1,0.03332777870354941,True,74.39524459838867,227.01103973388672,20.457109451293945,226.39065551757812,47.38580322265625,226.70531463623047,0.011349256322044646,53.90403366088867,0.4772528311174896,0,False
2,0.06665555740709882,True,74.2859878540039,227.02040100097656,20.397632598876953,226.3975067138672,47.37031936645508,226.70895385742188,0.011540099425424426,53.867061614990234,0.4772528311174896,0,False
3,0.09998333611064823,True,74.2859878540039,227.10073852539062,20.397632598876953,226.3975067138672,47.31640625,226.74227905273438,0.013318791951034534,53.867061614990234,0.4772528311174896,0,False
4,0.13331111481419763,True,74.2470932006836,227.1908721923828,20.385723114013672,226.38380432128906,47.31208419799805,226.77159118652344,0.014538650834407231,53.867061614990234,0.4772528311174896,0,False
5,0.16663889351774705,True,74.2470932006836,227.1908721923828,20.326904296875,226.38368225097656,47.3104248046875,226.77159118652344,0.015554887483405428,53.91204833984375,0.504825792312622,0,False
6,0.19996667222129647,True,74.26782989501953,227.20541381835938,20.325706481933594,226.35231018066406,47.297367095947266,226.77159118652344,0.015624830489646175,53.94754409790039,0.8995982008983167,0,False
7,0.23329445092484585,True,74.26782989501953,227.20541381835938,20.324012756347656,226.35231018066406,47.27677536010742,226.77159118652344,0.015624830489646175,53.97934341430664,0.8995982008983167,0,False
8,0.26662222962839527,True,74.26782989501953,227.20541381835938,20.27159881591797,226.35231018066406,47.27677536010742,226.77159118652344,0.015662612842704274,54.008750915527344,0.7614377269886735,0,False
9,0.2999500083319447,True,74.27337646484375,227.2524871826172,20.198223114013672,226.4209442138672,47.27248764038086,226.86514282226562,0.016068418509554205,54.04365539550781,0.7614377269886735,0,False
10,0.3332777870354941,True,74.2909164428711,227.34654235839844,20.089040756225586,226.4209442138672,47.22382354736328,226.8837432861328,0.016068418509554205,54.21034622192383,0.7614377269886735,0,False
11,0.3666055657390435,True,74.40796661376953,227.37374877929688,20.089040756225586,226.477783203125,47.22382354736328,226.90017700195312,0.015052411183528736,54.32597732543945,0.7614377269886735,0,False
12,0.39993334444259293,True,74.40796661376953,227.37374877929688,20.089040756225586,226.55531311035156,47.25808334350586,226.93905639648438,0.015052411183528736,54.32597732543945,0.7614377269886735,0,False
13,0.43326112314614235,True,74.36883544921875,227.37374877929688,20.096521377563477,226.60865783691406,47.24999237060547,226.94366455078125,0.012400339393374687,54.21034622192383,0.7212540695000106,0,False
14,0.4665889018496917,True,74.36883544921875,227.2786865234375,20.122310638427734,226.62692260742188,47.24999237060547,226.9617919921875,0.011537346516328855,54.243717193603516,0.6396024322509766,0,False
15,0.4999166805532411,True,74.36268615722656,227.2786865234375,20.122310638427734,226.63894653320312,47.24999237060547,226.9617919921875,0.011537346516328855,54.197792053222656,0.616473356045387,0,False
