phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
5.0,1.7021252441406258,0.17732547883931518,320.90087890625,11.89540690689375,2.939343608617781,0.5644747994335971,-0.011272001266479495,0.01664863020635115,-0.00014893554687500643,1.2578124999995666e-05,-0.011420936813354501,0.016647076656381047,-0.04714565277099609,0.027375856185324753,-0.0023022460937500017,0.007613527347820715,1.2698847986323627,1.1116865934570084,1.699993896484375,0.18063439440056206,320.73974609375,12.141811857793227,2.9337009489536294,0.5734082390749505,-0.021496486663818367,0.023588226845892384,-0.03228625488281252,0.0013404375045217153,-0.053782741546630874,0.024207733831355206,-0.05581197738647462,0.03788079929526344,-0.008567810058593752,0.009459501034380932,0.9485649340080506,0.6619994715397118,1.6840087890625002,0.20800678521560823,319.53125,14.208229280838447,2.8913810014724737,0.6460140308753525,0.001108813285827633,0.020217912843239632,-0.058998291015625016,0.0025583269984843053,-0.057889477729797384,0.021427076579799725,-0.07167739868164064,0.021483627693769086,0.003240966796874997,0.0109798751529473,1.4874082623106195,1.3729049582135462,0.006605224609375002,0.006605224609375002,0.006605224609375002
5.5,1.9505777587890627,0.20474775200492257,333.9161376953125,11.283273155545787,3.8585911959409716,0.7437389446171236,-0.01525998067855835,0.014858844087709568,-0.00014893554687500643,1.2578124999995666e-05,-0.015408916225433356,0.014858397617367916,-0.05503481292724607,0.023814320743197517,-0.004255584716796875,0.0068486126847476575,1.5242393155753806,1.0398433160618026,1.9480560302734375,0.2086513318431241,333.7469482421875,11.538238572811382,3.850427592396737,0.7565423302352177,-0.0264048719406128,0.021419778857103767,-0.03400729370117189,0.0014419104432811458,-0.060412165641784685,0.022249177963014476,-0.06746907234191894,0.03584876151376296,-0.010860748291015626,0.00817966729878251,1.15745295455684,0.7491523196028219,1.9291430664062499,0.2410282323745568,332.47802734375,13.705021160475418,3.789200565814972,0.8614887134991313,-0.002336753606796264,0.022546410010430652,-0.061403686523437515,0.0025022975228976654,-0.06374044013023378,0.02414359115723438,-0.07747528076171875,0.0241692662583644,0.0014837646484375,0.011350202340447204,1.2492552003660637,1.0204477270365524,0.008558563232421875,0.008558563232421875,0.008558563232421875
6.0,2.209470703125,0.23353435564215771,346.7080078125,11.040816225133687,4.957426693916321,0.9717493518546022,-0.01637669372558594,0.015188088483999952,-0.00014893554687500643,1.2578124999995666e-05,-0.016525629272460946,0.01518693502249419,-0.056860656738281244,0.024883481945662044,-0.004786254882812502,0.006533294402256076,1.749762403937212,1.0105991485461379,2.20644287109375,0.2382691319995735,346.58935546875,11.20838920527339,4.944842503070832,0.9920635795275314,-0.030920581817626958,0.02131161672186669,-0.03557971191406251,0.0014970358678509422,-0.06650029373168947,0.021931062381947683,-0.07511425018310547,0.0323092417161739,-0.012981567382812498,0.00808625259799034,1.505874598220789,0.6441624903181759,2.185400390625,0.2742695687961851,345.302734375,13.4132450234582,4.872599840164185,1.115641920731884,-0.006712856292724608,0.018685370284525472,-0.06351489257812501,0.0023468950151384923,-0.07022774887084962,0.020064420323887847,-0.0839208984375,0.02009078144567957,-0.0007055664062499988,0.009545608399026502,1.4389898838141109,0.5536264241679265,0.009089233398437497,0.009089233398437497,0.009089233398437497
6.5,2.4782619628906244,0.26194074211114354,357.3203125,10.991085948936714,6.238254423618313,1.2237920825770974,-0.017475937366485596,0.01564393105712637,-0.00014893554687500643,1.2578124999995666e-05,-0.017624872913360602,0.015642069034894877,-0.05844614219665528,0.022571069790217994,-0.005300537109375,0.006429592215294343,1.9967977172567029,0.9982823867305323,2.4750817871093753,0.2668720834799384,357.16796875,11.223316336531006,6.225949876308441,1.243261779306766,-0.0359698724746704,0.01941864809038784,-0.03703860473632814,0.0014867947252694092,-0.07300847721099855,0.019828716655449607,-0.08583667755126953,0.021377014419364924,-0.015301055908203126,0.006893989415733821,1.7873459040146005,0.5122141582284339,2.45123046875,0.3077096512821584,356.025390625,13.176441202110892,6.133665771484376,1.401579380047131,-0.010713213682174686,0.021737767641255193,-0.06531665039062502,0.002203121266463343,-0.0760298640727997,0.023154300130174554,-0.08977203369140627,0.02326907868022858,-0.0027069091796875014,0.010696635314942986,1.7717296538097316,0.8589233018768052,0.009603515624999996,0.009603515624999996,0.009603515624999996
7.0,2.7552514648437523,0.2906862117231913,366.580078125,10.257484308761208,7.705390229225161,1.5039025287085834,-0.02080784404277803,0.016274240655295067,-0.00014893554687500643,1.2578124999995666e-05,-0.020956779589653036,0.01627202181860084,-0.06278289031982422,0.021113115550034943,-0.006926818847656249,0.006795504168412237,2.1339051573426615,0.9355533818260025,2.7516625976562503,0.2962400622149653,366.416015625,10.502197580612203,7.689107146263124,1.5294769519485747,-0.03942777633666992,0.02110078997876334,-0.03842089843750002,0.0014898995439537046,-0.07784867477416993,0.0216445216885519,-0.09168075561523437,0.021630529521188088,-0.016806640625,0.007679042754171372,1.9930514533480859,0.6089893759772953,2.7247460937500003,0.34231683831620074,365.185546875,12.60134620741029,7.566984024047852,1.7388319598547366,-0.009624471664428706,0.022329465764118258,-0.06690478515625001,0.0020487759186209003,-0.07652925682067872,0.023828113960196972,-0.09027130126953123,0.023926872374508395,-0.0021081542968749973,0.01052689326637086,2.0380890675080146,0.9836266005377307,0.01122979736328125,0.01122979736328125,0.01122979736328125
7.5,3.0389782714843734,0.31980758488387384,374.76806640625,9.262804383644694,9.356344010829922,1.8222259076893805,-0.025254488885402687,0.01663696845014398,-0.00014893554687500643,1.2578124999995666e-05,-0.025403424432277694,0.01663404409286706,-0.06800498962402343,0.019320315734353107,-0.009082031250000004,0.007169033018302401,2.144871424961765,1.0439279127152719,3.034869384765625,0.3262088141967791,374.658203125,9.41243644378806,9.333484208583833,1.8589245829380898,-0.04206868410110473,0.02376093517433424,-0.039781372070312515,0.001530714384135017,-0.08185005617141725,0.024563868635558313,-0.09572296142578125,0.024574323889222902,-0.0178985595703125,0.009359760116493374,2.125573324990453,0.7308854337806875,3.0056396484375,0.3762220711655348,373.4375,11.501899894012075,9.194617795944215,2.0965774690212684,-0.004964160919189463,0.017075476244706223,-0.06825732421875003,0.0019134594492795848,-0.07322148513793948,0.018539252088778813,-0.08686981201171876,0.018573527746955296,0.0003021240234374954,0.007665064928912965,1.9870642459753927,0.7315563917121772,0.013385009765625,0.013385009765625,0.013385009765625
8.0,3.329386718749999,0.3485034251106334,381.52734375,8.513849979855893,11.214360527038576,2.172070640885581,-0.030249276161193845,0.018304442953803922,-0.00014893554687500643,1.2578124999995666e-05,-0.030398211708068855,0.0183017205490637,-0.07302671813964845,0.020723375009322795,-0.011481445312500001,0.00807456345692053,2.1590610317417056,1.2064102280403626,3.3250976562499996,0.3551433988193722,381.38671875,8.722469069868044,11.19190158843994,2.2075107913363863,-0.04187092781066894,0.017137192840236078,-0.041107666015625016,0.0016312522186614975,-0.08297859382629395,0.01830910440226684,-0.09686904907226562,0.018326640037199537,-0.017471923828125,0.0058326221072221565,2.229474830182849,0.6285906897755527,3.2929296875,0.41021187680820714,380.33203125,10.520855491287517,11.023459548950193,2.4964029313469718,-0.01167938232421875,0.02625807425537466,-0.06919848632812502,0.0016533981097642345,-0.08087786865234375,0.02731898988277881,-0.09471801757812501,0.0273727983401526,-0.0030712890624999987,0.01241435177023686,1.9003729831366627,0.8845523547202118,0.015784423828125,0.015784423828125,0.015784423828125
8.5,3.6258601074218744,0.3771685112193551,386.888427734375,7.576430514730512,13.316285476207728,2.5657388592839356,-0.03374188815057278,0.018075612168106717,-0.00014893554687500643,1.2578124999995666e-05,-0.03389082369744778,0.018071954507034763,-0.07653442001342774,0.01959135641964236,-0.013133911132812492,0.0075699352577863225,2.3785505672712786,1.0960271991040595,3.621153564453126,0.3844424886129427,386.763916015625,7.76130525037576,13.28822087526322,2.6097702430817917,-0.04521673202514649,0.01919981264929897,-0.04229220581054689,0.001651973071522508,-0.08750893783569338,0.020347536371341558,-0.10142349243164062,0.0203595626480744,-0.01887893676757813,0.006691396053457315,2.30043193399212,0.750955430900446,3.5858544921875004,0.4448613502389187,385.830078125,9.353750943218644,13.077736368179323,2.9705649057547996,-0.016027902960777284,0.031429160622947226,-0.06996508789062503,0.0013700792520808481,-0.0859929908514023,0.03223762009090576,-0.099757080078125,0.03218403153168626,-0.005194702148437501,0.01496487253246562,1.9623051712285213,1.2015684103466973,0.017436889648437492,0.017436889648437492,0.017436889648437492
9.0,3.926169921875001,0.4055765439096122,391.9990234375,6.942031823575759,15.613792085647574,2.995368592240387,-0.03719768425822258,0.01870859385124218,-0.00014893554687500643,1.2578124999995666e-05,-0.03734661980509758,0.018705529689874004,-0.08000621032714846,0.02065996361179788,-0.014750122070312502,0.007916759881403574,2.4825832838223034,1.0629907812199049,3.9209887695312498,0.41361638852784344,391.90673828125,7.069947881412081,15.577157788276674,3.053891420729402,-0.049647052288055424,0.020838516898340743,-0.04346942138671877,0.0016684908340151294,-0.09311647367477419,0.02182671340594238,-0.10692810058593749,0.021781221309708644,-0.02080413818359375,0.007394421138588448,2.295811437504557,0.838510488537775,3.8833203124999995,0.4780730861828786,390.9765625,8.660254037844387,15.344041709899901,3.4529762623915836,-0.02619911074638366,0.03205809867269752,-0.07047534179687501,0.001023330799393722,-0.09667445254325868,0.032507733152560794,-0.11036407470703125,0.03256889845389068,-0.010219726562499998,0.01546252655298394,1.8555967957823505,0.8907134200276363,0.019053100585937496,0.019053100585937496,0.019053100585937496
9.5,4.230269042968748,0.43370153637859743,394.039794921875,5.044947483471817,18.115301349639886,3.456071689980003,-0.04128981226682663,0.019666504421977444,-0.00014893554687500643,1.2578124999995666e-05,-0.04143874781370164,0.019663487806670703,-0.08410464096069335,0.02141896433839546,-0.016669799804687503,0.008263334908914845,2.460655159049941,1.0316958715222178,4.22486083984375,0.44206254116156835,393.9306640625,5.19729232351161,18.078674144744877,3.5137971088304973,-0.055279580354690556,0.02242075301840899,-0.04457522583007814,0.0016439065514081005,-0.09985480618476868,0.023304994708372693,-0.11364810943603515,0.023223510148006443,-0.02328109741210937,0.007862392482319505,2.2080549048932876,0.8872008868347052,4.184365234375,0.5113778521995105,393.095703125,6.613592439056943,17.806910667419434,3.979831332206976,-0.030915741920471192,0.027207790865190457,-0.07069445800781252,0.0006564963082887446,-0.1016101999282837,0.027482383468321797,-0.11532455444335937,0.027591819369928067,-0.0124615478515625,0.012867426878133272,2.0831028509251124,0.7201897310660264,0.0209727783203125,0.0209727783203125,0.0209727783203125
10.0,4.536708984374999,0.4607281410757277,393.9111328125,2.5122105901487184,20.8201923751831,3.9269748958172794,-0.04526502728462221,0.02010008805797393,-0.00014893554687500643,1.2578124999995666e-05,-0.0454139628314972,0.020096492173954875,-0.08808143615722659,0.021133847129639192,-0.018525390625,0.008524533083370284,2.3416756583260563,0.9540821055782829,4.530908203125,0.46968337401749777,393.8232421875,2.6166363036060476,20.776822471618654,3.994949546457884,-0.0629383683204651,0.023229308760760757,-0.04557666015625001,0.001621181531620646,-0.1085150284767151,0.024069730926775765,-0.12239913940429688,0.024030305771773588,-0.02675476074218751,0.008045058161059727,2.209024496011806,0.8592643693404312,4.48740234375,0.5441413523387773,393.1640625,3.7212029068862598,20.451548194885255,4.552451383397528,-0.030925083160400397,0.021060237735151855,-0.070631591796875,0.00025371838001496985,-0.10155667495727541,0.021183374111560696,-0.1153564453125,0.02126595178895393,-0.012292480468750002,0.009424674040624352,2.452660051536989,1.083210732568784,0.022828369140624995,0.022828369140624995,0.022828369140624995
10.5,4.842066650390623,0.4855432077930711,397.244384765625,2.1756158762463538,23.69001822996139,4.410619264131712,-0.04832768481969835,0.021201240441089855,-0.00014893554687500643,1.2578124999995666e-05,-0.04847662036657336,0.021197031325520567,-0.09111330413818358,0.02129239329085253,-0.01990084838867188,0.009253991982417949,2.3123084648505876,0.9789326968079115,4.83583740234375,0.4951766212861605,397.152099609375,2.273692205259736,23.63621715545655,4.4961302412963375,-0.06996308982372285,0.026440674139267845,-0.046564514160156265,0.0016231447768723286,-0.11652760398387911,0.027273817880882262,-0.13043087005615234,0.027339889167985177,-0.029849395751953126,0.009944512362358835,2.3859642046592757,0.9556741898492205,4.789951171875,0.5736910863311881,396.4599609375,3.4251981302021255,23.282438163757334,5.101816030739878,-0.0332299852371216,0.03322443943724621,-0.07030566406250001,0.00020931766351235404,-0.1035356492996216,0.033127048791041704,-0.11743499755859374,0.03316629776734396,-0.013209228515625004,0.015257901390195686,2.331885846900495,1.1303023396068899,0.02420382690429688,0.02420382690429688,0.02420382690429688
11.0,5.150373046875,0.5106564663290764,398.1826171875,0.7756998901115321,26.80865872192382,4.953857018914685,-0.05281691145896913,0.020674792200256385,-0.00014893554687500643,1.2578124999995666e-05,-0.05296584700584413,0.020670464474703942,-0.09564002227783205,0.02070728758523124,-0.021948547363281258,0.008826493765551046,2.400393328188746,1.115835263667221,5.14386474609375,0.5206953764021997,398.13720703125,0.7100715813349432,26.75327246189118,5.040911984018074,-0.07099151730537415,0.02942991583838265,-0.04755236816406251,0.00162512576551869,-0.11854388546943667,0.03029147286612618,-0.1324900817871094,0.0303125273163509,-0.029891052246093754,0.01078328479261933,2.4464508981415753,1.1073770349615728,5.095283203125,0.6038328298769667,397.412109375,1.7760286601048059,26.352190074920657,5.728510439359819,-0.036554174423217775,0.03912928236023502,-0.06994311523437502,0.0006089241120359325,-0.1064972896575928,0.03883418307422211,-0.1202276611328125,0.038763556699879145,-0.014638671875000002,0.01792745505669232,1.7686423277243672,1.2100698547027693,0.026251525878906258,0.026251525878906258,0.026251525878906258
11.5,5.459475585937502,0.5344321506845047,394.22216796875,1.320721895749622,30.126547805786128,5.500379694447803,-0.05804719078540802,0.02051360157410112,-0.00014893554687500643,1.2578124999995666e-05,-0.058196126332283035,0.020510161518941573,-0.10083559799194335,0.021626648092585413,-0.024371673583984378,0.008489263933160468,2.5275634196532684,1.1136418157942167,5.4526025390625,0.5450144287920415,394.28955078125,1.382170188565982,30.064368209838868,5.597589303461967,-0.07292016506195069,0.02796104137224239,-0.0485116882324219,0.0016749464745185046,-0.12143185329437257,0.028927791480116483,-0.1353436279296875,0.02892397954791553,-0.0303985595703125,0.009771005578732507,2.3399306788589063,0.97073493344849,5.401127929687501,0.6330865590926931,394.6728515625,2.004375202118281,29.60256554603577,6.388814455969254,-0.03893872261047363,0.03184991529297036,-0.06919177246093751,0.0011343325906502737,-0.10813049507141115,0.031165866635236763,-0.12180267333984375,0.031188116161348277,-0.015589599609375001,0.01370001262565016,1.537336158307844,0.9941961654422127,0.02867465209960937,0.02867465209960937,0.02867465209960937
