phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,2271.484375,0.0,1.5698328018188477,0.0,-0.02033233642578125,0.0,0.00019445703124976177,0.0,-0.020137879394531488,0.0,-1.021484375,0.0,-0.005859375,0.0,0.005859375,0.0,-3.8402352855477773,0.0
0.5,2517.6513671875,0.0,4.430142641067505,0.0,-0.01619300842285156,0.0,0.00019445703124976177,0.0,-0.0159985513916018,0.0,-1.05341796875,0.0,-0.00380859375,0.0,0.00380859375,0.0,-3.16756810897435,0.0
1.0,2763.818359375,0.0,7.290452480316162,0.0,-0.012053680419921876,0.0,0.00019445703124976177,0.0,-0.011859223388672114,0.0,-1.0853515625,0.0,-0.0017578124999999998,0.0,0.0017578124999999998,0.0,-2.494900932400923,0.0
1.5,3009.9853515625,0.0,10.15076231956482,0.0,-0.007914352416992189,0.0,0.00019445703124976177,0.0,-0.007719895385742427,0.0,-1.11728515625,0.0,0.0002929687500000007,0.0,-0.0002929687500000007,0.0,-1.822233755827496,0.0
2.0,3256.15234375,0.0,13.011072158813477,0.0,-0.0037750244140625014,0.0,0.00019445703124976177,0.0,-0.0035805673828127396,0.0,-1.14921875,0.0,0.0023437500000000003,0.0,-0.0023437500000000003,0.0,-1.1495665792540688,0.0
2.5,3502.3193359375,0.0,15.871381998062134,0.0,0.0003643035888671875,0.0,0.00019445703124976177,0.0,0.0005587606201169493,0.0,-1.18115234375,0.0,0.00439453125,0.0,-0.00439453125,0.0,-0.4768994026806417,0.0
3.0,3748.486328125,0.0,18.73169183731079,0.0,0.004503631591796873,0.0,0.00019445703124976177,0.0,0.004698088623046635,0.0,-1.2130859375,0.0,0.006445312500000001,0.0,-0.006445312500000001,0.0,0.19576777389278543,0.0
3.5,3955.9326171875,0.0,23.727254486083982,0.0,0.00785083770751953,0.0,0.00019445703124976177,0.0,0.008045294738769292,0.0,-1.22705078125,0.0,0.008105468749999999,0.0,-0.008105468749999999,0.0,0.642903645833337,0.0
4.0,4085.9375,0.0,32.99332275390624,0.0,0.009613800048828124,0.0,0.00019445703124976177,0.0,0.009808257080077886,0.0,-1.205078125,0.0,0.008984375,0.0,-0.008984375,0.0,0.6389769085081376,0.0
4.5,4215.9423828125,0.0,42.25939102172851,0.0,0.011376762390136718,0.0,0.00019445703124976177,0.0,0.01157121942138648,0.0,-1.18310546875,0.0,0.00986328125,0.0,-0.00986328125,0.0,0.6350501711829382,0.0
5.0,4345.947265625,0.0,51.525459289550774,0.0,0.013139724731445312,0.0,0.00019445703124976177,0.0,0.013334181762695074,0.0,-1.1611328125,0.0,0.0107421875,0.0,-0.0107421875,0.0,0.6311234338577387,0.0
5.5,4475.9521484375,0.0,60.79152755737304,0.0,0.014902687072753905,0.0,0.00019445703124976177,0.0,0.015097144104003667,0.0,-1.13916015625,0.0,0.011621093749999999,0.0,-0.011621093749999999,0.0,0.6271966965325393,0.0
6.0,4605.95703125,0.0,70.0575958251953,0.0,0.016665649414062497,0.0,0.00019445703124976177,0.0,0.01686010644531226,0.0,-1.1171875,0.0,0.012499999999999999,0.0,-0.012499999999999999,0.0,0.6232699592073399,0.0
6.5,4735.9619140625,0.0,79.32366409301757,0.0,0.018428611755371093,0.0,0.00019445703124976177,0.0,0.018623068786620855,0.0,-1.09521484375,0.0,0.01337890625,0.0,-0.01337890625,0.0,0.6193432218821404,0.0
7.0,4797.4609375,0.0,94.05652465820312,0.0,0.016706466674804688,0.0,0.00019445703124976177,0.0,0.01690092370605445,0.0,-1.0794921875,0.0,0.0125,0.0,-0.0125,0.0,0.6005062645686232,0.0
