phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
10.0,4.81113688151042,1.7177003007675524,487.5935872395833,70.56072136775641,26.119484851757687,11.25495658071579,-0.05894969304402669,0.024981966705940245,2.4593098958284692e-05,0.00011580677578784806,-0.05892509994506837,0.024952397071768703,-0.10278828938802083,0.025218992649838016,-0.021328735351562492,0.011646232475803455,3.1235588921441075,1.6331151413315095,5.579296874999999,0.0,519.140625,0.0,31.152845764160148,0.0,-0.05286798477172851,0.03836772261512124,-0.06534145507812501,0.0,-0.11820943984985352,0.03836772261512124,-0.13138427734375,0.03829386561634511,-0.019598388671874998,0.015774331559212432,3.329830569820817,0.38452669475542667,0.03059590657552083,0.03059590657552083,0.03059590657552083
10.5,5.126328938802085,1.8319217571347683,486.5458170572917,66.74613846533734,29.672066468795133,12.790482816384372,-0.06506498098373413,0.028327024786216366,2.4593098958284692e-05,0.00011580677578784806,-0.06504038788477585,0.028287126856140096,-0.10893906911214192,0.026848210645835046,-0.02422564188639322,0.012904386987861765,3.0807126096356527,1.5385342926014374,5.94556640625,0.0,516.38671875,0.0,35.39212944030761,0.0,-0.05710440158843994,0.030396032681297792,-0.06499721679687501,0.0,-0.12210161838531494,0.030396032681297792,-0.13529998779296876,0.030450086335049916,-0.02136260986328125,0.011544652527997362,3.2937216592001723,0.4092628484007811,0.033492813110351564,0.033492813110351564,0.033492813110351564
11.0,5.440468750000001,1.9440401338534345,487.09228515625,63.82172045409826,33.436513309478734,14.409390414027426,-0.06892040411631266,0.029605109069097163,2.4593098958284692e-05,0.00011580677578784806,-0.06889581101735438,0.02956385368331113,-0.11277931213378901,0.027811349014016298,-0.02596903483072917,0.013498376531188875,3.071713273434471,1.4887725669695655,6.30984375,0.0,515.625,0.0,39.88056884765625,0.0,-0.05812977790832519,0.03411715377890054,-0.064403955078125,0.0,-0.1225337329864502,0.03411715377890054,-0.1357916259765625,0.03413277941257115,-0.021601562499999998,0.01323668677936253,3.157226989319279,0.14759865738977948,0.03523620605468751,0.03523620605468751,0.03523620605468751
11.5,5.754176432291664,2.055416055173105,486.851806640625,60.60666642361495,37.37702959696448,16.103238387533743,-0.07260043501853942,0.0313441286189766,2.4593098958284692e-05,0.00011580677578784806,-0.07257584191958115,0.031306007403945346,-0.11643711090087892,0.029773931545847922,-0.02761400858561197,0.014449143502991741,3.044010242382138,1.4549964646597038,6.6733593749999995,0.0,513.9453125,0.0,44.57859741210937,0.0,-0.06074588298797606,0.038234175429208796,-0.06366298828125001,0.0,-0.12440887126922608,0.03823417542920879,-0.13768386840820312,0.038165813534174114,-0.022635192871093748,0.015048257206107196,2.9425842000610216,0.36646929689254204,0.03688117980957031,0.03688117980957031,0.03688117980957031
12.0,6.067884114583337,2.1667919904116903,483.4212239583333,55.966094443853365,41.53467234929404,17.89418836981251,-0.07786835273106893,0.034668753686334285,2.4593098958284692e-05,0.00011580677578784806,-0.07784375963211063,0.03463526439535935,-0.12170989990234377,0.03336770060478624,-0.030049031575520833,0.01611408239228981,2.9488097148619707,1.3939871233107937,7.036874999999999,0.0,508.4375,0.0,49.53717773437499,0.0,-0.06978549957275389,0.03360765395267101,-0.06280239257812502,0.0,-0.1325878921508789,0.03360765395267101,-0.145751953125,0.03350992523313655,-0.026809082031249994,0.012293202444351692,2.637313451522449,0.6036502487088755,0.03931620279947917,0.03931620279947917,0.03931620279947917
12.5,6.377522786458333,2.2763482723125734,479.9906412760417,51.32639824304399,45.90749581654867,19.78137018204783,-0.08184205492337544,0.037342639427044425,2.4593098958284692e-05,0.00011580677578784806,-0.08181746182441707,0.037304275189965645,-0.12568251291910806,0.03524823019800395,-0.03181330362955729,0.017284759911984953,2.727089876709941,1.233569020688956,7.3955078125,0.0,502.9296875,0.0,54.75397491455078,0.0,-0.07588005065917969,0.035824091996313125,-0.06163662109375001,0.0,-0.1375166717529297,0.035824091996313125,-0.15084457397460938,0.03569943200095541,-0.0294952392578125,0.013156748743525593,2.7206705444620547,0.6264544101006377,0.041080474853515625,0.041080474853515625,0.041080474853515625
13.0,6.684853515625002,2.383909173676001,474.39208984375,45.769680479506974,50.41842072486875,21.720968266797772,-0.08545172810554506,0.039097502551115645,2.4593098958284692e-05,0.00011580677578784806,-0.08542713500658676,0.03905924852307807,-0.12928997039794923,0.03690701018481314,-0.03338841756184895,0.01807669489409462,2.513682996013325,1.1135650108948176,7.7509375,0.0,494.84375,0.0,60.13230712890625,0.0,-0.07942485809326172,0.03747237690462629,-0.06043178710937501,0.0,-0.13985664520263671,0.037472376904626285,-0.15317962646484373,0.03731477201051486,-0.030863037109374998,0.01381279623784131,2.696629948827218,0.6173678262264115,0.042655588785807295,0.042655588785807295,0.042655588785807295
13.5,6.989761352539058,2.4891169625086507,466.3264973958333,39.180212379726974,55.06235933005809,23.707773334975254,-0.08877242823441826,0.04061548684265531,2.4593098958284692e-05,0.00011580677578784806,-0.08874783513545996,0.04058370673200142,-0.13261246363321944,0.03913405225246878,-0.034811579386393225,0.018896719686289296,2.3298095489715442,1.0741804564017685,8.102890625,0.0,483.828125,0.0,65.6647607421875,0.0,-0.08078125,0.03834489807700544,-0.05920986328125001,0.0,-0.13999111328125002,0.03834489807700544,-0.15309478759765627,0.038154059176977534,-0.03108795166015625,0.014250661242116566,2.4905680053995516,0.4638733201877909,0.04407875061035157,0.04407875061035157,0.04407875061035157
14.0,7.286261393229164,2.589708063902645,458.2438151041667,32.63509130817976,59.83884699026738,25.745639410693173,-0.09202742815017699,0.04146387659463548,2.4593098958284692e-05,0.00011580677578784806,-0.09200283505121871,0.04143287606204521,-0.13588241577148438,0.04003008816374667,-0.03617574055989583,0.019194676820409675,2.268586414399407,1.0286223618004293,8.444374999999999,0.0,472.8125,0.0,71.35260986328124,0.0,-0.08751003265380858,0.04095218358430854,-0.05766079101562501,0.0,-0.1451708236694336,0.04095218358430854,-0.158387451171875,0.040895188520445665,-0.033970947265624996,0.015362824393200459,2.2184472428613127,0.3926050508154994,0.04544291178385417,0.04544291178385417,0.04544291178385417
14.5,7.576974690755204,2.687690917771633,453.057861328125,27.389692448047857,64.68457644422845,27.814275837712145,-0.09589601198832191,0.04265326830467425,2.4593098958284692e-05,0.00011580677578784806,-0.09587141888936367,0.042620187644836834,-0.1397469965616862,0.04090040078817361,-0.03784233093261719,0.019682756126949745,2.203334728320997,1.0260608791991328,8.77890625,0.0,465.2734375,0.0,77.12346191406249,0.0,-0.09241226196289062,0.03769543802979797,-0.05611171875000001,0.0,-0.14852398071289064,0.03769543802979796,-0.16172454833984373,0.03761453426442816,-0.03598480224609375,0.013368774124120847,1.8035906456011537,0.4220635447684473,0.04710950215657553,0.04710950215657553,0.04710950215657553
15.0,7.863326009114577,2.7837231012560104,448.5880533854167,22.47110956553799,69.6070886333783,29.917250717222693,-0.09953869581222531,0.04408283786879339,2.4593098958284692e-05,0.00011580677578784806,-0.09951410271326704,0.04404799889827341,-0.14338022867838543,0.04203509077964689,-0.03938725789388021,0.020299232218100045,2.1143802859195944,1.0952980607617222,9.108203125,0.0,458.59375,0.0,82.98645324707032,0.0,-0.09643154144287111,0.03477032306629947,-0.05448940429687501,0.0,-0.15092094573974613,0.03477032306629947,-0.1640655517578125,0.034603900675604905,-0.037554931640625,0.011642252469063915,1.333806675908736,0.5550408545587017,0.04865442911783854,0.04865442911783854,0.04865442911783854
15.5,8.146334635416665,2.877540087829464,440.4508463541667,16.065774952758527,74.66750209808347,32.07296950973364,-0.10090968847274784,0.04427884182752323,2.4593098958284692e-05,0.00011580677578784806,-0.10088509537378952,0.04424766960415018,-0.1447620391845703,0.04268089652423206,-0.03977223714192708,0.020237782464567564,1.9488537839520566,1.1166485903526455,9.4331640625,0.0,447.578125,0.0,89.0109243774414,0.0,-0.10113254547119141,0.04232263461075937,-0.05259609375000001,0.0,-0.1537286392211914,0.04232263461075937,-0.16694854736328124,0.04214339063995011,-0.0393621826171875,0.015343516973932457,0.969357434964128,0.7054276878099742,0.04903940836588541,0.04903940836588541,0.04903940836588541
16.0,8.422535807291661,2.9670175934858407,432.216796875,9.895665752932759,79.78703247388209,34.239128795831654,-0.10396637837092083,0.04577956262292446,2.4593098958284692e-05,0.00011580677578784806,-0.10394178527196256,0.04574569294132776,-0.14783004760742188,0.04378025814505848,-0.04100565592447916,0.020739822826626494,1.8199154158016533,1.0139106746141453,9.749375,0.0,436.5625,0.0,95.09917480468751,0.0,-0.10127483367919922,0.04045099310298977,-0.05070278320312501,0.0,-0.15197761688232422,0.04045099310298976,-0.165166015625,0.04033878667012875,-0.03887939453125,0.014253926413833601,1.0874473020469195,0.6564974720802141,0.0502728271484375,0.0502728271484375,0.0502728271484375
16.5,8.693626302083327,3.0535928194277444,422.2119140625,3.37480064085859,84.93906468709316,36.41226754621535,-0.10759731531143191,0.04754623698666206,2.4593098958284692e-05,0.00011580677578784806,-0.1075727222124736,0.047511453122098896,-0.15146229426066085,0.04535903420123484,-0.04251927693684898,0.021453211136885933,1.6943752997219859,1.007152885183425,10.0591796875,0.0,423.4765625,0.0,101.22305755615236,0.0,-0.10013969421386718,0.03573903988186978,-0.048809472656250005,0.0,-0.1489491668701172,0.03573903988186978,-0.1621026611328125,0.035677433857680886,-0.037755126953124996,0.01162314690156003,1.1184799087631196,0.8028047867186231,0.05160634006129341,0.051647053348396414,0.05171675075460185
17.0,8.959101562499994,3.1373475337984496,409.3196614583333,5.621725942715941,90.11895365397139,38.594081922468824,-0.11142247120539349,0.048876808168093436,2.4593098958284692e-05,0.00011580677578784806,-0.11139787810643514,0.04884596126214158,-0.1552707799275716,0.04712850064230924,-0.04411692301432291,0.02210145092194898,1.5540062964379429,1.021990302782966,10.362109375000001,0.0,406.953125,0.0,107.3786834716797,0.0,-0.09884342193603515,0.03148107700069566,-0.046916162109375006,0.0,-0.14575958404541017,0.03148107700069567,-0.15891845703125002,0.03142262920127045,-0.036550292968749995,0.009260246825976069,0.7975118143575137,0.6608617221214512,0.05298487132287079,0.0530751182211644,0.05322960622972281
17.5,9.211393229166662,3.215206607463935,400.8219401041667,11.611529919698052,95.22197265624995,40.741519360229084,-0.11363830169041954,0.04955220863202824,2.4593098958284692e-05,0.00011580677578784806,-0.11361370859146118,0.04952040344681336,-0.15748968124389648,0.047654054140054775,-0.04491119384765624,0.02224768836706227,1.284927273315342,0.8739629157358768,10.64921875,0.0,395.703125,0.0,113.4420654296875,0.0,-0.10628128051757812,0.03705026826992933,-0.04485805664062501,0.0,-0.15113933715820313,0.037050268269929326,-0.16434478759765625,0.0370059482245522,-0.03975372314453125,0.012046619338818303,0.4435559252758898,0.4860342446208137,0.053522866832604474,0.053671053078341344,0.05392470907497796
18.0,9.458310546875,3.2902387031382694,390.0227864583333,18.66977028930918,100.31820618947347,42.878597682368714,-0.11544830242792765,0.05000055014761637,2.4593098958284692e-05,0.00011580677578784806,-0.11542370932896938,0.049965221393746054,-0.15932151794433594,0.04765818134004249,-0.04549774169921875,0.02224532352743514,1.0007023311161556,0.89236136500882,10.9296875,0.0,381.71875,0.0,119.4940185546875,0.0,-0.1087612533569336,0.03917279728363075,-0.04279262695312501,0.0,-0.15155388031005862,0.039172797283630746,-0.16477294921875,0.03910295241988578,-0.040416259765625,0.012986150982767777,0.2917921515333596,0.7501620494346238,0.05381774113811659,0.05403187733033699,0.05439839512675704
18.5,9.699751790364589,3.3617106148439144,377.6017252604167,26.322745978915695,105.39962035814932,44.98991450728618,-0.11677455623944598,0.05025855960901781,2.4593098958284692e-05,0.00011580677578784806,-0.11674996314048776,0.0502182569875043,-0.16067891120910646,0.047298713453696246,-0.04583590189615883,0.022119766590335502,0.6960289220802558,1.0611457249009066,11.2030859375,0.0,365.859375,0.0,125.5196206665039,0.0,-0.10788227081298826,0.037974170183293916,-0.040727197265625015,0.0,-0.14860946807861328,0.037974170183293916,-0.16180656433105467,0.03785261931089107,-0.039365844726562495,0.012123073628246887,0.3201838139887484,0.7676544585984006,0.053830993577455404,0.05411860760743819,0.054610840363777675
19.0,9.929208984374993,3.427485106858076,369.19921875,32.15124365980374,110.36111492156971,47.04181807611038,-0.11672826290130617,0.049550888433669955,2.4593098958284692e-05,0.00011580677578784806,-0.1167036698023479,0.04950892604428115,-0.16060696283976234,0.0463889388582613,-0.04547520955403648,0.021361585596909288,0.306620386652735,1.2360495388521175,11.461953124999999,0.0,354.84375,0.0,131.39873718261717,0.0,-0.11585353851318357,0.041046222864288724,-0.03866176757812501,0.0,-0.1545153060913086,0.04104622286428874,-0.16764785766601562,0.04087810904790158,-0.042894287109374984,0.013833689189789984,0.39215087890624034,0.6318984732701786,0.05311529360021146,0.05348321317555206,0.05411279697677344
19.5,10.152397460937506,3.4899762286883673,360.77148437500006,37.932419212022445,115.28349515914913,49.068057638406266,-0.11823599457740781,0.04960688667869243,2.4593098958284692e-05,0.00011580677578784806,-0.11821140147844954,0.049563212389981584,-0.16210430145263668,0.04621666037993373,-0.045885569254557286,0.02115433054270013,-0.07905327264152999,1.4304659500819699,11.713085937499999,0.0,343.82812500000006,0.0,137.227278137207,0.0,-0.11692882537841798,0.04339296065274261,-0.03647548828125002,0.0,-0.153404313659668,0.043392960652742604,-0.16661582946777345,0.043285699175947524,-0.042857666015625004,0.014523080995851477,0.42496154358336147,0.5951323484219023,0.05314292231606886,0.053597445719968925,0.05437509309924227
20.0,10.370247395833328,3.550080021178705,349.7395833333334,44.878640124336684,120.16547317504893,51.0762290045505,-0.11947921514511106,0.04955406804349289,2.4593098958284692e-05,0.00011580677578784806,-0.11945462204615281,0.049509081531854876,-0.1631310780843099,0.04599824393396335,-0.046162923177083336,0.020955261822563166,-0.39544568658338314,1.6191236145248535,11.9578125,0.0,329.68750000000006,0.0,143.00733642578123,0.0,-0.11471843719482422,0.04403336520430816,-0.034286767578125016,0.0,-0.14900520477294923,0.04403336520430815,-0.16229553222656254,0.04399860065220249,-0.04113769531250001,0.014467160395065288,0.3026433202214476,0.5639248834063197,0.05301222556996293,0.053559117579710276,0.05449460599037597
20.5,10.581619466145838,3.607028633354865,332.1158854166667,54.72652784127552,124.99273736953735,53.05417888999429,-0.11828502058982847,0.0482724434234663,2.4593098958284692e-05,0.00011580677578784806,-0.11826042749087019,0.04822687932519752,-0.16118227640787763,0.04528068620261263,-0.04522590637207031,0.020093497903904852,-0.5450327413065484,1.7195153593150707,12.1946484375,0.0,307.65625,0.0,148.71915313720703,0.0,-0.1115987777709961,0.04058381340799954,-0.03222133789062501,0.0,-0.1438201156616211,0.04058381340799954,-0.15703514099121094,0.04053788834975044,-0.0389862060546875,0.013084939306534375,-0.1694305348785179,0.4876827309132303,0.05164341135981576,0.05228809753263112,0.05339058756432988
21.0,10.77747721354167,3.6560485167789434,326.3444010416667,59.110448482610956,129.54429759979254,54.88690080464588,-0.11738547801971437,0.047821594112598946,2.4593098958284692e-05,0.00011580677578784806,-0.11736088492075607,0.047772602954910086,-0.15764280954996748,0.04540787004112919,-0.04444824218750001,0.019565545172112914,-0.6495162027236042,1.7089367470007213,12.412421875,0.0,299.921875,0.0,154.09030212402345,0.0,-0.11518077850341799,0.042260945450402355,-0.03015590820312501,0.0,-0.14533668670654298,0.042260945450402355,-0.15853225708007812,0.042180436987679995,-0.040185546875,0.013629596516695711,-0.6329125179833209,0.509543328919709,0.05041298430003942,0.05116027365184366,0.052437843531651
21.5,10.96890299479167,3.702836960831502,318.3113606770833,64.46515223739627,134.04979866027838,56.6935296759168,-0.1163155702749888,0.047069096797448,2.4593098958284692e-05,0.00011580677578784806,-0.1162909771760305,0.04701808058182667,-0.15429531892140705,0.04596464977583995,-0.04358428955078125,0.018974908731317353,-0.778283813523989,1.7838244830491992,12.624765625,0.0,289.4921875,0.0,159.40372436523438,0.0,-0.11769161224365235,0.04343462758431427,-0.02809047851562501,0.0,-0.14578209075927737,0.04343462758431427,-0.1589717102050781,0.04334121593115266,-0.0408685302734375,0.013826800689753643,-1.0017046450457185,0.6668378260902713,0.04907824825742028,0.04993229672649911,0.051391878750619346
22.0,11.15754557291666,3.7479824446227776,305.17578125,72.03847235207023,138.54640378316233,58.487468171477154,-0.11512505133946738,0.04558385148198179,2.4593098958284692e-05,0.00011580677578784806,-0.11510045824050909,0.04553300441699722,-0.15166018803914394,0.04504545328775339,-0.042658589680989574,0.01815180821096572,-0.946936737036832,1.9338188027883318,12.83359375,0.0,272.96875,0.0,164.7025939941406,0.0,-0.11759166717529297,0.04374533201243449,-0.02602504882812501,0.0,-0.143616716003418,0.04374533201243448,-0.15680740356445313,0.043652444338789294,-0.040269775390625,0.0137860183489488,-1.2477976125437045,0.8767435800728552,0.047666747829300166,0.04863105507444922,0.05027840798969856
22.5,11.332853190104169,3.787045114772188,292.0328776041667,79.59643585635214,142.79371608098347,60.16730543075652,-0.11373806595802305,0.04496864261101585,2.4593098958284692e-05,0.00011580677578784806,-0.1137134728590648,0.04491554328460795,-0.14955818653106692,0.0441307216343001,-0.04166399637858073,0.017456513922974284,-1.093821907191661,2.0076094664217408,13.0263671875,0.0,256.4453125,0.0,169.7011489868164,0.0,-0.1177530288696289,0.04492090063935051,-0.023959619140625013,0.0,-0.1417126480102539,0.04492090063935052,-0.15494098663330078,0.04484300006441446,-0.03979644775390625,0.014057282549501319,-1.2500042681927401,1.04339844083635,0.04617346987414388,0.04725107061692752,0.049091119109733294
23.0,11.499843750000002,3.8221736253263026,281.6813151041667,85.88411611262833,146.87245887756345,61.76559822531599,-0.1131888294219971,0.044461304352644795,2.4593098958284692e-05,0.00011580677578784806,-0.11316423632303879,0.04440584625564669,-0.14873327255249022,0.043966741552821265,-0.0410881551106771,0.016845547049409056,-1.200712807158126,2.1217225980368095,13.2090625,0.0,243.28125000000003,0.0,174.49465087890624,0.0,-0.1173435592651367,0.04190200071107062,-0.021999169921875013,0.0,-0.13934272918701174,0.041902000711070614,-0.15257591247558594,0.04183036541216448,-0.039034423828125,0.012334339381384715,-1.1825298318218256,1.0520882332391077,0.04508759019428995,0.04628118873415914,0.04831825753439729
23.5,11.659973958333344,3.853517698797169,272.21435546875,91.70373694109034,150.81580814361578,63.28294289910427,-0.11258664528528851,0.04472636530135485,2.4593098958284692e-05,0.00011580677578784806,-0.11256205218633021,0.044670044271545827,-0.1478497854868571,0.04461974027832707,-0.040482279459635416,0.01677061939047508,-1.2782749688801391,2.2401521468337497,13.383203125,0.0,231.21093750000006,0.0,179.11654052734374,0.0,-0.11577182769775393,0.037674246562963955,-0.020105859375000017,0.0,-0.13587768707275394,0.037674246562963955,-0.14908134460449224,0.0375896543517256,-0.03770050048828126,0.010000950290372384,-1.146714359452408,0.97590238363444,0.04396167429258485,0.04527369076271775,0.04751157072315575
24.0,11.812779947916658,3.8813248546492023,259.02669270833337,99.1610390805407,154.61951988220204,64.7304123650137,-0.1109400184949239,0.044055239328642574,2.4593098958284692e-05,0.00011580677578784806,-0.11091542539596566,0.044001388495481776,-0.14472722371419275,0.04534440258559486,-0.03935302734374999,0.01637135946412695,-1.3090390647763708,2.2962525960618345,13.548437499999999,0.0,214.68750000000006,0.0,183.56754150390623,0.0,-0.11083415985107424,0.04108801737774296,-0.01821254882812502,0.0,-0.12904670867919926,0.04108801737774295,-0.14216430664062502,0.04096114949708653,-0.03473144531250001,0.011621049640475629,-1.4327270223266517,0.5943718227864029,0.04230611018921458,0.043738146024460155,0.04617917229608425
24.5,11.955022786458322,3.9041876247132516,252.92724609375,103.42762963375493,158.18146392822274,66.06354189741751,-0.10809566418329873,0.043019565501631205,2.4593098958284692e-05,0.00011580677578784806,-0.10807107108434048,0.04296730447511656,-0.13814179579416916,0.04509121708408324,-0.03764719645182293,0.01576063257725519,-1.3148173085459485,2.3100892659732266,13.7008984375,0.0,206.67968750000003,0.0,187.72565155029295,0.0,-0.1094308090209961,0.04158439769092763,-0.01631923828125002,0.0,-0.1257500473022461,0.04158439769092764,-0.12529296875000007,0.049825902941897274,-0.033525390625000005,0.011943894418754559,-1.6423251634433345,0.757823488024109,0.040070451600737904,0.041623502587750015,0.044268935131765635
25.0,12.092610677083334,3.9247026082442895,245.6461588541667,108.19703753286728,161.64747619628906,67.34629134524766,-0.10514110326766968,0.04222894760645564,2.4593098958284692e-05,0.00011580677578784806,-0.1051165101687113,0.04217606545038962,-0.13103715578715006,0.045615359877188316,-0.03589884440104167,0.015244797119475897,-1.3649813778750584,2.3532553873987987,13.84765625,0.0,197.26562500000006,0.0,191.76531982421875,0.0,-0.10992717742919922,0.04145605903586227,-0.014486962890625017,0.0,-0.12441414031982423,0.04145605903586227,-0.10949707031250003,0.05353394221204802,-0.03326416015625,0.011895124047952609,-1.7512216990366332,0.9192492945402034,0.03779159557210386,0.0394660335643077,0.042316024594653855
25.5,12.227309570312507,3.9437327266955675,232.41617838541666,115.55973384362275,165.06674019177757,68.6015360606419,-0.10247142871220909,0.04205769663374761,2.4593098958284692e-05,0.00011580677578784806,-0.1024468356132508,0.04200033216312018,-0.12468036492665611,0.04568759426845186,-0.03430369059244792,0.014956133768537713,-1.511239923982546,2.4431062381767723,13.990859375,0.0,180.7421875,0.0,195.74591918945313,0.0,-0.11199260711669923,0.0414139967482571,-0.01276577148437501,0.0,-0.12475837860107424,0.04141399674825709,-0.1009771728515625,0.03569154254412634,-0.033780517578125,0.011588839223520485,-1.7176705029182915,0.688296024344931,0.035664189645645904,0.037460656796888536,0.0405157593066474
26.0,12.349322916666663,3.9565434227463494,223.41471354166666,120.84717914573862,168.17245002746589,69.69799878344965,-0.10119035164515179,0.04178377720297093,2.4593098958284692e-05,0.00011580677578784806,-0.10116575854619349,0.04172023307453675,-0.11560358683268225,0.03880725182878008,-0.033411356608072915,0.014446780126249798,-1.5938780932067111,2.4827663955837256,14.11859375,0.0,169.375,0.0,199.3419348144531,0.0,-0.10990886688232421,0.04104850687972915,-0.01104458007812501,0.0,-0.12095344696044923,0.04104850687972914,-0.09659889221191406,0.0381923176047252,-0.032282714843750004,0.011121368683504045,-1.7808365543961284,0.46902955845689054,0.03424115540209449,0.036159565070591496,0.03941904645131137
26.5,12.465810953776037,3.96659973255584,214.67081705729166,125.92451779551622,171.14312548081094,70.7244568037025,-0.09872693220774335,0.040782714160338046,2.4593098958284692e-05,0.00011580677578784806,-0.09870233910878502,0.04071658719764007,-0.10773160934448245,0.03526645942276473,-0.03193089803059897,0.013749996229460078,-1.5817427616667763,2.5187474188699253,14.2395703125,0.0,158.359375,0.0,202.77160125732422,0.0,-0.10787639617919922,0.03979083338273835,-0.009412500000000011,0.0,-0.11728889617919923,0.03979083338273835,-0.08832590103149415,0.03796781523226553,-0.0308258056640625,0.010686951289256855,-1.7381432451012635,0.7793556588815318,0.032234577155705185,0.03427417465058485,0.037736121952571075
27.0,12.577004394531258,3.9741703163519206,205.91227213541666,130.96965585887514,173.98321957111364,71.68852767922507,-0.09534487326939901,0.03961782169541409,2.4593098958284692e-05,0.00011580677578784806,-0.09532028017044071,0.03955251292932432,-0.10156938870747885,0.033173912881251814,-0.029996185302734374,0.01316746497877413,-1.4883659380577123,2.5430683666392433,14.354140625,0.0,147.34375000000003,0.0,206.04278747558592,0.0,-0.10612316131591797,0.03633848437553836,-0.007846337890625013,0.0,-0.11396949920654299,0.036338484375538355,-0.07702041625976562,0.03625656419027692,-0.0295220947265625,0.008761062844973296,-1.5885772349395455,1.2690303942144172,0.029781008417599068,0.031940455538892965,0.035601906032792834
27.5,12.680057779947916,3.9777509348253854,197.11100260416666,135.92101371053636,176.61635433038066,72.54833240883983,-0.09498461882273358,0.03987124728115761,2.4593098958284692e-05,0.00011580677578784806,-0.09496002572377527,0.03980074864290573,-0.0997258424758911,0.03015027597162178,-0.029602050781250003,0.012476743294817854,-1.429276218132727,2.4577079903074024,14.4587890625,0.0,136.32812500000003,0.0,209.0604232788086,0.0,-0.10407924652099611,0.037633238709782635,-0.006125146484375014,0.0,-0.11020439300537112,0.03763323870978264,-0.0735027313232422,0.03759404473755466,-0.028102111816406254,0.008917875874044492,-1.419768077788104,1.1947088279791773,0.028873478609387857,0.03115186187562967,0.035010541940419
28.0,12.776917317708346,3.978413624222954,188.2828776041667,140.8116522865685,179.0869267590839,73.32818660138744,-0.09267914851506552,0.03905676310003695,2.4593098958284692e-05,0.00011580677578784806,-0.09265455541610722,0.03898333883674166,-0.09594809214274087,0.02692360663449431,-0.028238525390625005,0.011835429303429363,-1.4291208737009586,2.416514481829098,14.555937499999999,0.0,125.31250000000003,0.0,211.87971923828124,0.0,-0.10167644500732423,0.03510762938996781,-0.004638330078125015,0.0,-0.10631477508544925,0.0351076293899678,-0.06965179443359376,0.03505955380132052,-0.026477050781250004,0.007491814199302598,-1.441764209098195,0.9999912164562036,0.02700310200973895,0.029399276955113254,0.0334524867848483
28.5,12.86855061848958,3.9764403513800426,180.60302734375003,145.03761993520942,181.42008879820494,74.03137022286198,-0.08920595645904543,0.03825076174000551,2.4593098958284692e-05,0.00011580677578784806,-0.08918136336008715,0.038175729004076085,-0.09139604568481446,0.02480872548908234,-0.026292902628580736,0.011340061533520004,-1.4628104304007714,2.421491803705717,14.646679687499999,0.0,115.74218750000003,0.0,214.52729644775388,0.0,-0.09966999053955078,0.03386105366979448,-0.003261376953125016,0.0,-0.10293136749267581,0.033861053669794486,-0.06621063232421875,0.03377609574470279,-0.02506072998046875,0.006947588397247749,-1.4205448888676402,0.7564855825785656,0.024561219287620492,0.027073144092651005,0.031316608972595035
29.0,12.953496093750003,3.97125561282616,176.26708984375003,147.6566714124368,183.5730031204225,74.64269785113001,-0.08538407564163213,0.03906787726016689,2.4593098958284692e-05,0.00011580677578784806,-0.08535948254267382,0.038993148412335206,-0.08758350372314455,0.02725856280167987,-0.024176381429036466,0.011378688505153672,-1.511296507176641,2.415743017909003,14.729296875,0.0,110.23437500000003,0.0,216.95353088378906,0.0,-0.09925045013427734,0.04052177460081178,-0.001884423828125017,0.0,-0.10113487396240237,0.04052177460081179,-0.0643603515625,0.0404267380117679,-0.024501342773437504,0.010028265163616561,-1.0264562504552701,0.30542728667661456,0.021959157476228973,0.024584778572401905,0.02901416561269835
29.5,13.03460937500001,3.964245688476807,168.03670247395834,151.9620169130234,185.6265470123292,75.20393528048976,-0.08562312304973603,0.03913717938275073,2.4593098958284692e-05,0.00011580677578784806,-0.08559852995077771,0.03905774505243692,-0.08781105359395347,0.026927605201425803,-0.024116032918294266,0.011162679445727304,-1.4182431177289008,2.3196614808718525,14.807265625,0.0,100.07812500000001,0.0,219.257998046875,0.0,-0.09750537872314455,0.03372122895528159,-0.0005074707031250121,0.0,-0.09801284942626956,0.03372122895528159,-0.06137519836425782,0.03358480452446445,-0.023324584960937506,0.00698660422492217,-0.6480706488335851,0.1277219876253992,0.021426695305735967,0.02416335734444054,0.02877328074334657
