frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
26,0.8643042350907519,323.18817138671875,44.75337219238281,1.6343483790834004,2.4169256018649676,0,False,0.0029550662131577706,321.33373044096936,42.74944691903045,2.730323739495417,20.241751915619105,-29.727222396025105
27,0.8975467056711655,323.18817138671875,44.75825119018555,1.6343483790834004,2.417759242871786,0,False,0.006924316431714608,321.33216628273107,42.80913233778741,2.6914344217911315,20.248733659051208,38.08503622648279
28,0.930789176251579,323.11114501953125,44.863487243652344,1.6315740776414993,8.41363490661663,0,False,0.010893566650271446,321.32650365789056,43.02301219242638,2.5636484165860134,70.46419234291429,66.18402297756266
29,0.9640316468319925,323.0462341308594,45.29932403564453,1.6298550250634454,10.865798807101848,0,False,0.014862816868828285,321.31792188691145,43.34687500209528,2.6075123089235293,91.00106500947798,100.27837080377637
30,0.997274117412406,322.97869873046875,45.57365417480469,1.627975505337578,11.614664316989836,0,False,0.018832067087385124,321.3048210421405,43.85406967715908,2.3997577711148894,97.27281365478989,170.9528056975933
31,1.0305165879928195,322.85595703125,46.04771423339844,1.627975505337578,17.802122870715777,0,False,0.02280131730594196,321.2863944468785,44.57158847640587,2.154640099115361,149.09277904224464,226.60685375205117
32,1.063759058573233,322.80389404296875,46.74424743652344,1.6275991939614574,22.755420784893673,0,False,0.0267705675244988,321.26286681914235,45.48091301237317,1.9926813021196335,190.5766490734845,238.20289537052
33,1.0970015291536466,322.67193603515625,47.549373626708984,1.6270975445500468,28.145822292065795,0,False,0.030739817743055637,321.2357830466796,46.517191231357174,1.768597156953661,235.72126169605102,274.1820903015126
34,1.1302439997340603,322.40985107421875,48.57356262207031,1.6232642567891349,36.2640565906602,0,False,0.0347090679616125,321.20339270771836,47.761291762053716,1.4544159446770648,303.7114739467792,337.2070928765289
35,1.1634864703144738,322.2894287109375,49.92985153198242,1.6219560759528089,42.66827034683651,0,False,0.03867831818016934,321.16650958278024,49.198642761594215,1.340005087406053,357.34676415475576,377.2143332717324
36,1.1967289408948873,322.2601318359375,51.40640640258789,1.6219560759528089,43.998190313219986,0,False,0.04264756839872618,321.1250158662197,50.852595191216466,1.263010341426007,368.48484387321736,434.0968358028357
37,1.2299714114753009,321.9093017578125,52.830265045166016,1.6219560759528089,55.02804199118026,0,False,0.046616818617283014,321.07993542377926,52.68261887140309,0.8424060236338322,460.85985167613467,493.4034526547573
38,1.2632138820557144,321.73956298828125,55.02771759033203,1.6259951428585808,64.49720183420104,0,False,0.050586068835839854,321.03013590990804,54.71392243472259,0.7757281606420523,540.1640653614337,543.0668749712469
39,1.296456352636128,321.64385986328125,57.11013412475586,1.628309722586827,66.3416595771788,0,False,0.05455531905439669,320.9748433851678,56.94346202776778,0.6894654711453977,555.6113989588724,591.089385758563
40,1.3296988232165414,321.47418212890625,59.43782424926758,1.628309722586827,66.45240401885286,0,False,0.05852456927295353,320.91409464451294,59.37669122050478,0.5634139130157648,556.5388836578927,635.0379653744319
41,1.362941293796955,321.39129638671875,61.51361846923828,1.629397412496789,73.5743914524332,0,False,0.062493819491510366,320.84936481460176,61.97220223542024,0.7099217558737206,616.185528414128,673.6413230768081
42,1.3961837643773685,321.17718505859375,64.32038879394531,1.6306640865427058,84.64200394652516,0,False,0.06646306971006721,320.7787687261078,64.77474802046336,0.6042994958740644,708.8767830521483,725.09765625
43,1.429426234957782,320.9346923828125,67.12248229980469,1.628309722586827,92.6910769726463,0,False,0.07043231992862405,320.70110343760433,67.79479830827478,0.7117391450304107,776.2877696459128,777.3012481528682
44,1.4626687055381955,320.7031555175781,70.46469116210938,1.6325999421860624,102.29506247637968,0,False,0.07440157014718088,320.61727801267085,71.02556058528477,0.5674059003061156,856.7211482396799,836.3526585497012
45,1.495911176118609,320.2126159667969,73.92733001708984,1.6325999421860624,102.92632989032951,0,False,0.07837082036573773,320.52636518122614,74.46728941160796,0.624495570267201,862.0080128315096,891.7395795988094
46,1.5291536466990225,320.114501953125,77.24024963378906,1.6325999421860624,108.59095943228684,0,False,0.08234007058429456,320.4291136000977,78.09571440332178,0.9114825617215849,909.4492852454023,942.4042737893043
47,1.562396117279436,319.72613525390625,81.13058471679688,1.6324276831236424,121.82800295315333,0,False,0.08630932080285139,320.32563072683797,81.93169062611585,1.0005825803058004,1020.3095247326592,996.3109715358893
48,1.5956385878598498,319.56561279296875,85.32135772705078,1.6324276831236424,124.04886414515833,0,False,0.09027857102140827,320.217061357582,85.96157977717066,0.9133835480215059,1038.909237215701,1048.2979847095041
49,1.6288810584402633,319.17449951171875,89.3594970703125,1.628851153722151,125.73020182939197,0,False,0.0942478212399651,320.10466199045,90.18984955640894,1.2468710791441022,1052.9904403211578,1095.185056015148
50,1.6621235290206768,318.7153625488281,93.63716888427734,1.6282233437333722,135.3557254636175,0,False,0.09821707145852193,319.9892329702799,94.60639379787375,1.6006694798694854,1133.6042007577964,1149.202078653787
