frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,316.62982177734375,69.70024108886719,317.7180480957031,15.691473960876465,317.20123291015625,42.695858001708984,1.5907946859211877,54.11571502685547,0.3338366433487324,0,False
1,0.03325131342688036,True,316.6597137451172,69.69871520996094,317.72589111328125,15.670952320098877,317.20252990722656,42.68483352661133,1.5904083585723896,54.086233139038086,0.5635486985738433,0,False
2,0.06650262685376072,True,316.62982177734375,69.69718933105469,317.7337341308594,15.650430679321289,317.20123291015625,42.67380905151367,1.5907946859211877,54.0567512512207,0.3338366433487324,0,False
3,0.09975394028064108,True,316.6896057128906,69.69718933105469,317.7337341308594,15.650430679321289,317.2038269042969,42.67380905151367,1.5900220312235918,54.019569396972656,0.33269335371782327,0,False
4,0.13300525370752145,True,316.6568298339844,69.485595703125,317.7337341308594,15.585925102233887,317.18536376953125,42.53575897216797,1.5903278963361143,53.91180419921875,0.3338366433487324,0,False
5,0.1662565671344018,True,316.6568298339844,69.41535186767578,317.7337341308594,15.568392753601074,317.18536376953125,42.49187088012695,1.5903278963361143,53.88581085205078,0.4665860469843782,0,False
6,0.19950788056128216,True,316.63031005859375,69.41535186767578,317.70867919921875,15.568392753601074,317.1827392578125,42.483070373535156,1.5903278963361143,53.88581085205078,0.5490410540156476,0,False
7,0.23275919398816253,True,316.6568298339844,69.41535186767578,317.70867919921875,15.514580726623535,317.1685791015625,42.483070373535156,1.5894293561245358,53.88581085205078,0.6005091514285549,0,False
8,0.2660105074150429,True,316.6568298339844,69.48648071289062,317.6061096191406,15.49243450164795,317.1685791015625,42.48945617675781,1.5883653165103306,54.00215530395508,0.6005091514285549,0,False
9,0.29926182084192327,True,316.6703186035156,69.5255355834961,317.6061096191406,15.49243450164795,317.1382141113281,42.48945617675781,1.5881259662299234,54.05018997192383,0.6005091514285549,0,False
10,0.3325131342688036,True,316.6703186035156,69.53559112548828,317.5810241699219,15.49243450164795,317.1370849609375,42.51401138305664,1.5881259662299234,54.08737564086914,0.5490410540156476,0,False
11,0.36576444769568395,True,316.6703186035156,69.56629943847656,317.56219482421875,15.49243450164795,317.1370849609375,42.52595138549805,1.5881259662299234,54.05089569091797,0.6005091514285549,0,False
12,0.3990157611225643,True,316.55853271484375,69.56629943847656,317.5314636230469,15.499357223510742,317.0334167480469,42.59874725341797,1.5883689675669885,54.05089569091797,0.9705171548275358,0,False
13,0.4322670745494447,True,316.4731750488281,69.66516876220703,317.5314636230469,15.622617721557617,317.0015869140625,42.61610412597656,1.588838139707416,54.05089569091797,0.9705171548275358,0,False
14,0.46551838797632505,True,316.4717102050781,69.66516876220703,317.50830078125,15.622617721557617,316.97125244140625,42.61610412597656,1.588838139707416,54.01852035522461,1.0773965012386928,0,False
15,0.4987697014032054,True,316.41107177734375,69.56694793701172,317.50830078125,15.622617721557617,316.97125244140625,42.59874725341797,1.589877197244489,54.00796890258789,1.131198265655459,0,False
16,0.5320210148300858,True,316.3934631347656,69.56694793701172,317.4005432128906,15.633090019226074,316.87139892578125,42.59874725341797,1.5904651517892217,54.00796890258789,1.131198265655459,0,False
17,0.5652723282569662,True,316.35107421875,69.61739349365234,317.4005432128906,15.629961013793945,316.87139892578125,42.62367630004883,1.5909042936758082,54.00796890258789,1.131198265655459,0,False
18,0.5985236416838465,True,316.31884765625,69.61739349365234,317.4005432128906,15.605682373046875,316.8464660644531,42.62367630004883,1.5909042936758082,54.00796890258789,1.3170369913041382,0,False
19,0.6317749551107268,True,316.2923889160156,69.76399230957031,317.4005432128906,15.605682373046875,316.8340759277344,42.684837341308594,1.5912479939233473,54.17306900024414,1.4637471093251202,0,False
20,0.6650262685376072,True,316.17877197265625,69.8095932006836,317.4005432128906,15.629961013793945,316.8110046386719,42.69002151489258,1.593624866219847,54.17306900024414,1.4637471093251202,0,False
21,0.6982775819644875,True,316.1451721191406,69.76399230957031,317.3481140136719,15.629961013793945,316.74664306640625,42.69002151489258,1.593624866219847,54.119754791259766,1.4637471093251202,0,False
22,0.7315288953913679,True,316.10711669921875,69.76399230957031,317.3375549316406,15.712471008300781,316.7030029296875,42.76490783691406,1.593624866219847,54.119754791259766,1.5979227617653449,0,False
23,0.7647802088182483,True,316.0684814453125,69.79683685302734,317.3072509765625,15.872105598449707,316.6878662109375,42.767616271972656,1.5934894538696034,53.80447006225586,1.6777793255146773,0,False
24,0.7980315222451286,True,316.0684814453125,69.76687622070312,317.28253173828125,16.053346633911133,316.67340087890625,42.87248611450195,1.5931558476004923,53.69012451171875,1.976226268840909,0,False
25,0.831282835672009,True,316.0642395019531,69.76687622070312,317.19775390625,16.12053871154785,316.6524353027344,42.95868682861328,1.5921098960401365,53.69012451171875,2.922107632271903,0,False
26,0.8645341490988894,True,316.0548400878906,69.79683685302734,317.1973876953125,16.140575408935547,316.6260986328125,42.96764373779297,1.5911267118123975,53.69012451171875,5.282060740378279,0,False
27,0.8977854625257697,True,315.91619873046875,70.01830291748047,316.7289123535156,16.168413162231445,316.32257080078125,43.079437255859375,1.5883221051597427,53.69012451171875,7.767686224726335,0,False
28,0.9310367759526501,True,315.9124450683594,70.29436492919922,316.7289123535156,16.476905822753906,316.32257080078125,43.38563537597656,1.5883221051597427,53.61064147949219,8.714374694824219,0,False
29,0.9642880893795305,True,315.888671875,70.43214416503906,316.7289123535156,16.885791778564453,316.32257080078125,43.658966064453125,1.5883221051597427,53.6114616394043,10.628011594681523,0,False
30,0.9975394028064108,True,315.8509521484375,70.84066009521484,316.68402099609375,17.339933395385742,316.26776123046875,44.09029769897461,1.589948875530933,53.6114616394043,14.321447904481087,0,False
31,1.0307907162332912,True,315.74200439453125,71.40567016601562,316.6989440917969,17.804040908813477,316.2112731933594,44.604854583740234,1.5914760302596342,53.5545768737793,18.328320437703002,0,False
32,1.0640420296601716,True,315.55841064453125,72.16069030761719,316.6989440917969,18.44173812866211,316.128662109375,45.30121612548828,1.5914760302596342,53.6114616394043,23.00544334583709,0,False
33,1.097293343087052,True,315.5463562011719,72.82079315185547,316.68402099609375,19.442718505859375,316.11517333984375,46.13175582885742,1.589948875530933,53.730995178222656,32.011218260410764,0,False
34,1.1305446565139323,True,315.4526672363281,74.35710906982422,316.4378662109375,20.487150192260742,315.94525146484375,47.4221305847168,1.5917605028730302,53.730995178222656,45.36846794383332,0,False
35,1.1637959699408127,True,315.36859130859375,75.99923706054688,316.4287414550781,22.271215438842773,315.8284912109375,49.13522720336914,1.5917605028730302,53.53091812133789,45.72144581987786,0,False
36,1.197047283367693,True,315.2089538574219,77.18358612060547,316.29669189453125,23.73661231994629,315.81884765625,50.46009826660156,1.589082756056319,53.53091812133789,46.47768609963236,0,False
