frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
24,0.7980315222451286,316.67340087890625,42.87248611450195,1.5931558476004923,1.976226268840909,0,False,2.9677715479589685e-05,316.4591941551431,38.55258330452155,4.3252103773321755,16.896734598589774,-0.008929782198674577
25,0.831282835672009,316.6524353027344,42.95868682861328,1.5921098960401365,2.922107632271903,0,False,0.003918720221547468,316.4600983966641,38.58886338539661,4.374054230382006,24.984020255924772,25.03043659187906
26,0.8645341490988894,316.6260986328125,42.96764373779297,1.5911267118123975,5.282060740378279,0,False,0.0078077627276153475,316.46147541773234,38.643538635565946,4.327237656756224,45.16161933023429,43.68925989810597
27,0.8977854625257697,316.32257080078125,43.079437255859375,1.5883221051597427,7.767686224726335,0,False,0.011696805233683227,316.4659823080471,38.81986360933283,4.261987155142508,66.41371722141017,61.2308458435956
28,0.9310367759526501,316.32257080078125,43.38563537597656,1.5883221051597427,8.714374694824219,0,False,0.015585847739751106,316.4745264319495,39.143447225425824,4.244908811566727,74.50790364074707,94.6323784310157
29,0.9642880893795305,316.32257080078125,43.658966064453125,1.5883221051597427,10.628011594681523,0,False,0.019474890245818985,316.48802776645925,39.640423926247635,4.021946907161322,90.86949913452703,143.34024426778402
30,0.9975394028064108,316.26776123046875,44.09029769897461,1.589948875530933,14.321447904481087,0,False,0.023363932751886866,316.5072369404476,40.34470197924145,3.75324338557377,122.4483795833133,195.2291586440793
31,1.0307907162332912,316.2112731933594,44.604854583740234,1.5914760302596342,18.328320437703002,0,False,0.027252975257954743,316.53264440910584,41.29150605082643,3.328897408883674,156.70713974236068,257.82628212142055
32,1.0640420296601716,316.128662109375,45.30121612548828,1.5914760302596342,23.00544334583709,0,False,0.031142017764022624,316.5620463366636,42.40069599404542,2.932718691141015,196.69654060690715,299.3238233347245
33,1.097293343087052,316.11517333984375,46.13175582885742,1.589948875530933,32.011218260410764,0,False,0.0350310602700905,316.59564621421316,43.67009685416468,2.5081106615717954,273.69591612651203,357.55688806262816
34,1.1305446565139323,315.94525146484375,47.4221305847168,1.5917605028730302,45.36846794383332,0,False,0.03892010277615838,316.633533481473,45.14146259714536,2.382263336398475,387.90040091977494,413.410611941212
35,1.1637959699408127,315.8284912109375,49.13522720336914,1.5917605028730302,45.72144581987786,0,False,0.04280914528222626,316.6732833928217,46.77242380067895,2.5092855059432777,390.9183617599557,448.8440461876371
36,1.197047283367693,315.81884765625,50.46009826660156,1.589082756056319,46.47768609963236,0,False,0.04669818778829414,316.71610673325023,48.56557611549351,2.0962557172965255,397.3842161518567,488.32742351800897
37,1.2302985967945734,315.73638916015625,52.2247428894043,1.5900768083511245,53.40813052968813,0,False,0.05058723029436202,316.7648191132672,50.54204833786377,1.9720875036975383,456.63951602883355,529.3425425120548
38,1.2635499102214536,315.5865173339844,54.0042724609375,1.5900768083511245,58.345856569888674,0,False,0.054476272800429874,316.8202184336552,52.73194004226677,1.7722438282949509,498.8570736725482,576.8231980483444
39,1.296801223648334,315.5475158691406,56.10029602050781,1.5900768083511245,67.3989622163057,0,False,0.05836531530649775,316.8807517066903,55.09079781985669,1.6723051203786612,576.2611269494138,622.9226049425555
40,1.3300525370752143,315.40966796875,58.48299026489258,1.5900768083511245,71.9663436292075,0,False,0.06225435781256563,316.94578798149735,57.65279472232811,1.7461069075107685,615.3122380297242,678.4269287140139
