phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
77.0,-9.886406249999999,0.0,-148.9062500000001,0.0,97.74595458984373,0.0,-0.05053202231725055,0.01068330912225711,6.40869140625111e-05,0.0,-0.05046793540318804,0.01068330912225711,-0.015181477864583312,0.01063023502901605,-0.0020048014322916544,0.004917847012821087,-0.47267341761971043,0.8264293202723,-9.886406249999999,0.0,-148.9062500000001,0.0,97.74595458984373,0.0,-0.0006005350748697038,0.0067809549608827775,-0.05547058105468749,0.0,-0.056071116129557196,0.006780954960882779,-0.02065734863281241,0.006783655170419034,0.011121419270833375,0.005989704960127204,-0.17189861733318912,0.7094470521204663,0.011297132077189267,0.011431869765708133,0.007898348619833228
77.5,-9.746093749999998,0.0,-156.25,0.0,94.99243164062496,0.0,-0.04819043676058449,0.010495241695867628,6.40869140625111e-05,0.0,-0.048126349846521976,0.010495241695867628,-0.012839762369791641,0.01044952886285633,-0.0007761637369791529,0.004828798250042081,-0.8953850308220402,0.6499043509839303,-9.746093749999998,0.0,-156.25,0.0,94.99243164062496,0.0,0.0009020487467446614,0.004070607515660734,-0.055239868164062476,6.938893903907228e-18,-0.05433781941731782,0.004070607515660734,-0.01890207926432304,0.004056405475504487,0.011652628580729097,0.004680724567556588,-0.4208710736420684,0.8214512849563472,0.01042873376282072,0.010454749791949342,0.006795469785297581
78.0,-9.598437500000001,1.7763568394002505e-15,-162.81250000000014,0.0,92.13594970703122,0.0,-0.046833296219507846,0.0081558021006379,6.40869140625111e-05,0.0,-0.046769209305445335,0.0081558021006379,-0.011498209635416657,0.008098116398559474,-7.97526041666619e-05,0.002758697838339324,-0.9394491413534416,0.6076492030090229,-9.598437500000001,1.7763568394002505e-15,-162.81250000000014,0.0,92.13594970703122,0.0,-0.001641133626302035,0.0060364885867375895,-0.05490661621093749,6.938893903907228e-18,-0.056547749837239515,0.006036488586737589,-0.021125895182291618,0.006020259049360406,0.010170084635416689,0.0028197927468632438,-0.3140545706463745,0.9205846584545875,0.010092645067168702,0.010009236605703856,0.006224507625768592
78.5,-9.445078124999997,1.7763568394002505e-15,-174.72656250000003,0.0,89.21634765624998,0.0,-0.04584373424450556,0.0047062472923177145,6.40869140625111e-05,0.0,-0.04577964733044305,0.0047062472923177145,-0.010513305664062495,0.004632880132116105,0.00041137695312500267,0.003466985849593883,-0.8913885796820463,0.6845979611464035,-9.445078124999997,1.7763568394002505e-15,-174.72656250000003,0.0,89.21634765624998,0.0,0.0016383361816406294,0.009724737266038055,-0.05453430175781249,0.0,-0.052895965576171856,0.009724737266038053,-0.017511393229166658,0.009759762235429707,0.011619262695312502,0.005368854483626519,-0.27276312554633664,0.8443977898989188,0.009980644414059032,0.009781193451117007,0.005864921269829336
79.0,-9.280234375000001,0.0,-179.6875,0.0,86.12965637207031,0.0,-0.041323943138122564,0.005770349401775793,6.40869140625111e-05,0.0,-0.04125985622406005,0.005770349401775793,-0.005988566080729173,0.005808034547837182,0.002690429687499997,0.005451490505213622,-0.8267337588626679,0.7253424301866179,-9.280234375000001,0.0,-179.6875,0.0,86.12965637207031,0.0,0.003491566975911456,0.007736518825283693,-0.05422790527343748,6.938893903907228e-18,-0.05073633829752603,0.007736518825283694,-0.015300903320312502,0.007742647497701187,0.012317301432291665,0.005957432537077516,-0.3455642664627054,0.4773241667187091,0.008084409265247923,0.007767029155195053,0.0037183127546808613
79.5,-9.1104296875,0.0,-183.67187500000003,0.0,83.00606292724609,0.0,-0.035272570848464975,0.0060411830409379825,6.40869140625111e-05,0.0,-0.035208483934402464,0.0060411830409379825,6.642659505207091e-05,0.005983559842370634,0.005650634765624993,0.0032695440355154965,-0.8316628101173937,0.8327610999992786,-9.1104296875,0.0,-183.67187500000003,0.0,83.00606292724609,0.0,0.005212987263997393,0.008231737573178246,-0.05376647949218749,0.0,-0.04855349222819009,0.008231737573178244,-0.013198242187500006,0.008241581864426153,0.012970377604166661,0.0063629591409977825,-0.3747217138330394,0.6888420474419195,0.005510101567576442,0.005073087172826885,0.0008912392244342792
80.0,-8.937499999999998,1.7763568394002505e-15,-196.8750000000001,0.0,79.88500976562494,0.0,-0.0417016347249348,0.011880735141791712,6.40869140625111e-05,0.0,-0.0416375478108723,0.011880735141791714,-0.00635986328124991,0.01181476466017824,0.0023681640625000436,0.004337168109373219,-0.7996316834207442,0.8125763773394591,-8.937499999999998,1.7763568394002505e-15,-196.8750000000001,0.0,79.88500976562494,0.0,0.003303019205729216,0.007855334804380727,-0.053305053710937474,6.938893903907228e-18,-0.050002034505208265,0.007855334804380729,-0.01466064453124994,0.007893973543329684,0.011775716145833356,0.005765056900297964,-0.4567155934343434,1.0092895652772582,0.009198159242665057,0.008634555420488877,0.00431320869982775
80.5,-8.751796874999998,0.0,-204.25781250000009,0.0,76.59906372070309,0.0,-0.037098488807678215,0.011628746650560653,6.40869140625111e-05,0.0,-0.037034401893615704,0.011628746650560653,-0.0017882283528645726,0.011626894672647041,0.004563802083333336,0.005695662369844706,-0.5236434640121231,0.7579932993644112,-8.751796874999998,0.0,-204.25781250000009,0.0,76.59906372070309,0.0,0.005259602864583293,0.007792995613207793,-0.05284362792968749,6.938893903907228e-18,-0.04758402506510418,0.007792995613207793,-0.012231140136718784,0.007849209986174008,0.012522379557291644,0.0067936826080649895,-0.4299407461028541,1.1108341908981896,0.007417277715687876,0.006723410734240311,0.0022598173462868203
81.0,-8.559140625,0.0,-211.64062500000003,2.842170943040401e-14,73.2625323486328,1.4210854715202004e-14,-0.036886973381042513,0.009818547691761666,6.40869140625111e-05,0.0,-0.03682288646698,0.009818547691761666,-0.0014870198567708695,0.009822274336490012,0.004563802083333315,0.00425711755398858,-0.4048788667929344,0.33737674026921244,-8.559140625,0.0,-211.64062500000003,2.842170943040401e-14,73.2625323486328,1.4210854715202004e-14,0.003406575520833411,0.012317829583873703,-0.05238220214843748,6.938893903907228e-18,-0.048975626627604074,0.012317829583873705,-0.013663940429687419,0.012289191216661454,0.011346842447916705,0.008162559926681344,-0.30639790710591924,0.7324763810814917,0.007839073658324093,0.007011922308826203,0.0024040731335797775
81.5,-8.359531250000002,1.7763568394002505e-15,-218.88671875,0.0,69.88337890625,0.0,-0.04179908514022825,0.012129623417062712,6.40869140625111e-05,0.0,-0.04173499822616574,0.012129623417062712,-0.0064687093098958195,0.012049598974180948,0.0020458984375000063,0.005257331743031548,-0.692868295712528,0.716208012230829,-8.359531250000002,1.7763568394002505e-15,-218.88671875,0.0,69.88337890625,0.0,0.01508534749348958,0.008932429980230328,-0.05191223144531249,0.0,-0.03682688395182291,0.00893242998023033,-0.0014105224609375037,0.008974150734833503,0.016945190429687496,0.007094666799532928,-0.9040660606212492,0.5921773557928982,0.01079850928680041,0.009831034940108792,0.005072581272137725
