phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,749.5320638020834,7.789232786768674,1.3782130082448323,0.028936978210657823,-0.36105161408583325,0.07692781210318862,-0.24693178125000026,0.0025683160543716636,-0.6079833953358333,0.0751785414021124,-0.7614568074544271,0.5336141682317584,-0.13557942708333334,0.02352493366624428,0.0732421875,0.040183697731731735,3.8136776418026077,2.78943610789785
0.5,858.9569091796875,8.47830078507774,2.8243229242165886,0.055951688230038425,-0.3769800978153944,0.07086341236156708,-0.27643047916666696,0.0027141896534017495,-0.6534105769820614,0.06881639472807838,-0.8112609990437826,0.5361837050145556,-0.13976074218750004,0.021481858909544453,0.07742350260416665,0.03856600400261412,3.200775597015813,2.7327575437733325
1.0,967.2074381510416,9.21900785663854,4.401010274887085,0.07915165646695542,-0.3921754352251689,0.06828554279170591,-0.30556133854166695,0.0028986044598864518,-0.6977367737668358,0.06597384370400669,-0.8610048929850261,0.5376431155790796,-0.14358561197916667,0.022043088012615442,0.08124837239583332,0.03847027088928748,2.6037645080613814,2.8754361302075053
1.5,1064.0924072265625,9.80656215203524,7.241553902626038,0.1294035505196065,-0.4003651924928029,0.06829675171995381,-0.3311326276041669,0.003081305094499985,-0.7314978200969698,0.06612769682181556,-0.9100643157958984,0.5251039621009298,-0.14400797526041667,0.02009491509948443,0.08167073567708334,0.037455639023040124,2.146392561431651,2.7138275830608505
2.0,1158.4619140625,10.456995271799682,10.444665832519533,0.1699883647282842,-0.4079768959681193,0.07124447123713978,-0.3559682395833335,0.003279993533203038,-0.7639451355514528,0.06925112284473166,-0.9548723856608072,0.5145628622052747,-0.14411783854166665,0.01991975235279099,0.08178059895833333,0.03769511839575636,1.7240880863928174,2.6535298318190033
2.5,1241.9209798177083,10.732822188984834,15.221101824442547,0.25473928001040824,-0.4125367780526479,0.07772956814097545,-0.37761211979166687,0.0033585139706403602,-0.7901488978443146,0.07570631958768562,-0.9809560775756836,0.5108658398899529,-0.14259033203125002,0.019052764459791857,0.08025309244791666,0.03924944310255543,1.4457364738126504,2.7551075187509655
3.0,1321.7887369791667,11.24719219725593,20.684812482198083,0.3194033819868723,-0.418179988861084,0.08448879602953141,-0.39808168359375024,0.0034669667950032,-0.8162616724548343,0.0823616430266135,-1.0070045979817708,0.5100199853800711,-0.14163899739583333,0.021250184687890198,0.07930175781250001,0.0416889861727004,1.178425253132262,2.9244312073520433
3.5,1392.48291015625,11.801559579152661,27.907534948984786,0.4366794049435339,-0.4268956979115804,0.08428107662726107,-0.4155422141927086,0.003431626392890561,-0.8424379121042892,0.08201354018728932,-1.03326426188151,0.51480583929984,-0.14232340494791668,0.022018036708971973,0.07998616536458332,0.041729100967675466,0.9420347176694656,2.7576972227859375
4.0,1458.41796875,12.440414828368386,36.2189811706543,0.5301802415457623,-0.4348433049519857,0.08115863702355673,-0.4314793072916669,0.0035044838778767987,-0.8663226122436526,0.07870164590881984,-1.0572477213541667,0.5184360721244767,-0.14258463541666666,0.021351517675825514,0.08024739583333333,0.040336592487405384,0.6907263743201081,2.531405475732026
4.5,1516.3916015625,12.584687726391813,46.348485660552974,0.7061718923564567,-0.4420289929707844,0.07245673223634883,-0.4448838483072919,0.0035935545375207975,-0.8869128412780766,0.06992368696236537,-1.0779534912109374,0.5200772214905746,-0.14240234375,0.01892756581955527,0.08006510416666666,0.036324197390496804,0.4164285963602179,2.257294201100226
5.0,1568.6116536458333,12.636674621808954,58.00056705474854,0.8344706656121749,-0.4500617345174154,0.06854354299103492,-0.45651430078125016,0.0036677541673406223,-0.9065760352986655,0.06608838429817286,-1.0976053873697917,0.5175304049459736,-0.1427001953125,0.017547722415270854,0.08036295572916667,0.033868713188100544,0.3070632709304392,2.3000729900105124
5.5,1614.2911783854167,12.01973200005591,71.38098747889202,1.0401636836174863,-0.45876073201497397,0.06735346239069642,-0.4661200136718753,0.0035239307343096246,-0.9248807456868492,0.06523928021571399,-1.115764363606771,0.5099967129546974,-0.14337972005208333,0.013342271506009837,0.08104248046875,0.03182023876346168,0.3919471912635806,2.6586451128045865
6.0,1653.134765625,12.247034713068393,86.73325826009118,1.1886840435986197,-0.46894112904866536,0.07201336847689073,-0.47344057031250025,0.003539542889078628,-0.9423816993611657,0.06999269427260908,-1.133299560546875,0.5039520549818398,-0.1447233072916667,0.012183028050053783,0.08238606770833333,0.032510235307719924,0.554762620192319,2.93221018327359
6.5,1686.6886393229167,12.699010039925106,103.6227776082357,1.4343167449872907,-0.47964867273966477,0.08396396577759682,-0.4789902936197919,0.0035188885599578995,-0.9586389663594567,0.08203095523573042,-1.1497179158528648,0.499945401016727,-0.14627197265625,0.017368135978640998,0.08393473307291667,0.03720737203251169,0.7695390275957267,3.1111220078800836
7.0,1712.4609375,13.53005875181161,122.86635599772136,1.630397439325738,-0.48971347808837895,0.08659771938271908,-0.4821930117187503,0.003556031193228448,-0.9719064898071292,0.08448428496194503,-1.162967529296875,0.501794177906858,-0.14750162760416666,0.018692838994141096,0.08516438802083331,0.0385447964815099,0.4905955589549771,3.358517148240177
7.5,1734.1471354166667,14.023356648492166,143.3471206665039,1.9462210470725645,-0.499881108601888,0.08524035393783637,-0.48415712304687525,0.003437634162018679,-0.9840382316487631,0.08304221178933414,-1.174998982747396,0.5064460505325155,-0.14878336588541666,0.01951813787498781,0.08644612630208333,0.03847861480833498,-0.05690923659674015,3.7508823750040814
8.0,1747.8125,13.827021495517391,166.50628458658855,2.1919813629671774,-0.5037600835164388,0.08206985479147097,-0.4835626406250002,0.0033484988137104043,-0.9873227241414391,0.07993335585525983,-1.1782576497395834,0.5032142318743279,-0.14686197916666668,0.01621326957790488,0.08452473958333334,0.03672666149716178,-0.8595646974553467,4.206513293207916
8.5,1758.7434895833333,12.81663863993781,190.56184361775715,2.5576223031600462,-0.5058569590250651,0.08106509431925282,-0.48211163151041686,0.003110484318850242,-0.9879685905354819,0.07925545814175619,-1.1788968912760416,0.4979119808323686,-0.1440372721354167,0.015577162926003597,0.08170003255208333,0.03617137987325732,-1.7468299658241422,4.76533199326032
9.0,1762.1744791666667,12.13882856744424,217.48856506347659,2.8014558211243905,-0.5124474716186522,0.08270143568032833,-0.47795798567708364,0.0031026331166493157,-0.9904054572957358,0.08107211302120906,-1.1814569091796876,0.4920087905563096,-0.14361490885416664,0.01544286229280402,0.08127766927083334,0.03604501091320159,-2.2940910001457056,4.732022915347857
9.5,1764.2252604166667,11.240819316852166,244.94762624104817,3.15249607156549,-0.5196577326456705,0.0867302810043383,-0.4733050722656252,0.002989719767674971,-0.9929628049112958,0.08539984874509482,-1.1841559855143229,0.48639612335365345,-0.14352783203125,0.017673676535837738,0.08119059244791665,0.03714681295342987,-2.765809765321485,4.6426179047082305
10.0,1757.6171875,11.473674330253528,275.4249572753906,3.4115459378717445,-0.5247653325398763,0.09208600387692066,-0.4661700625000001,0.003003359714721018,-0.9909353950398763,0.09088992659016844,-1.181999715169271,0.4792631956271295,-0.1421875,0.019730268577195172,0.07985026041666667,0.03814513906183547,-3.344830896100451,4.957483272844073
10.5,1750.1041666666667,11.723163593051527,306.22776489257814,3.7701327066018617,-0.5294584274291992,0.09973832497167474,-0.45875429101562526,0.0029444196951673744,-0.9882127184448245,0.09870462053110661,-1.1791510518391928,0.4730386365581737,-0.1406217447916667,0.024127981200465807,0.07828450520833334,0.04082266960254224,-3.9186154286252424,5.411619505324703
11.0,1735.1822916666667,12.159039340526117,339.637275390625,4.107872555553451,-0.5322870000203451,0.10007381148594899,-0.4488043398437502,0.002837181932208802,-0.9810913398640952,0.09887860351944246,-1.1720917765299477,0.47430791344348006,-0.13819010416666663,0.022371108490418182,0.07585286458333333,0.04100656160195103,-4.548582656492872,6.757296270329745
11.5,1719.1796875,12.48076930552289,373.40211212158215,4.465558004775679,-0.5336074447631836,0.10385776851721534,-0.4385650820312503,0.002682225618506013,-0.9721725267944338,0.1026508240068176,-1.1631921386718749,0.4740161340189763,-0.13507242838541667,0.023788454966381486,0.07273518880208331,0.043016240080240964,-5.118622561249573,8.052304292798786
12.0,1696.6927083333333,11.366195606303982,409.2856640625001,4.886069710875376,-0.5289357630411784,0.10877560828548612,-0.42666810937500027,0.002381591484034618,-0.9556038724161785,0.10788741818390479,-1.1464241536458333,0.4584523947827868,-0.12940104166666666,0.027447576936939302,0.06706380208333333,0.044285881805884386,-5.2747388245435145,8.672203052525605
12.5,1673.0143229166667,10.591939715835904,445.5786437988282,5.252186425948687,-0.5275411605834961,0.11540170795922228,-0.4142800071614585,0.0022155332021104933,-0.9418211677449544,0.11468854491506858,-1.1325276692708333,0.4439939905928944,-0.12540690104166666,0.03235474854564439,0.06306966145833333,0.04656341984215052,-5.395884836192412,9.079729672576246
13.0,1645.3515625,9.847908554466548,483.26516520182304,5.631111285535993,-0.5339696375528972,0.12533007607475247,-0.4001926861979168,0.0020240517579494383,-0.934162323750814,0.12473329636540695,-1.1250288899739582,0.43533908412162714,-0.12532552083333334,0.03651645931461859,0.06298828125000001,0.05041342522575871,-5.394691164954799,8.689436470200596
13.5,1616.0677083333333,9.73389811510224,521.4295112101237,5.933003477122072,-0.539300651550293,0.13525275832217445,-0.3856431256510418,0.00192044959238092,-0.9249437772013348,0.13461622694349423,-1.1159857686360677,0.42769131851224845,-0.12466145833333332,0.040918499433565604,0.06232421874999999,0.05433801774541109,-5.3980094476920435,8.244100821394426
14.0,1583.28125,10.015856569085841,560.6586291503907,6.328260913222628,-0.5420542526245117,0.1443871574532054,-0.3701039817708334,0.0017825490813581897,-0.9121582343953452,0.14355404876645358,-1.1033819580078126,0.4220938366513147,-0.12270182291666665,0.04450901432627009,0.060364583333333326,0.05757541152631082,-5.376130217438835,7.645309185170819
14.5,1548.6328125,10.310946260793369,600.1816666666667,6.697720672138327,-0.5413940556844076,0.15536782324981066,-0.3541974062500001,0.0017490013542889999,-0.8955914619344078,0.15444557313597393,-1.0868443806966146,0.4117232844079639,-0.11912801106770832,0.049589810273937655,0.05679077148437498,0.06199008665268857,-5.311142240463581,7.085690818323668
