frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
30,0.9971083856815236,135.7176513671875,45.303157806396484,1.5903352404653288,23.84538684099639,0,False,0.008054874198158674,133.53400198713837,42.95359721030255,3.207609641104456,95.38154736398556,54.952484718145506
31,1.0303453318709077,135.7176513671875,46.52260208129883,1.5903352404653288,45.34182745582714,0,False,0.0163641107455047,133.52800144093027,43.63377029418182,3.624902190930941,181.36730982330857,125.5222890726268
32,1.063582278060292,135.72116088867188,48.317203521728516,1.5903352404653288,64.9244620406392,0,False,0.024673347292850756,133.51346512674473,45.16325824504589,3.849843033883293,259.6978481625568,234.52153549627963
33,1.096819224249676,135.7308349609375,50.83836364746094,1.5916227841721664,92.58296578110183,0,False,0.032982583840196755,133.48905098018113,47.42775561610379,4.081402033607294,370.33186312440733,310.6088778090414
34,1.1300561704390601,135.8863067626953,54.469337463378906,1.5916227841721664,116.60931998545097,0,False,0.04129182038754281,133.4612670007872,50.502102270988125,4.649706756192193,466.43727994180387,416.0424271565581
35,1.1632931166284441,135.8863067626953,58.588279724121094,1.591414147183464,134.44173867776524,0,False,0.04960105693488881,133.435879919616,54.35916961161025,4.887736087088283,537.766954711061,524.9049241574434
36,1.1965300628178284,135.95425415039062,63.40594482421875,1.5894588918072292,158.81245708599826,0,False,0.057910293482234865,133.40100120862047,59.02215074263928,5.073140165060404,635.249828343993,610.8656802823896
37,1.2297670090072124,135.95425415039062,69.14494323730469,1.5894588918072292,188.45365694359438,0,False,0.06621953002958086,133.34621495213435,64.57430509965901,5.262376026562751,753.8146277743775,706.257955444834
38,1.2630039551965966,135.90167236328125,75.9330825805664,1.5888163926464054,212.16507210272815,0,False,0.07452876657692692,133.28297221805695,70.99719380089442,5.587538679587778,848.6602884109126,822.3887055663574
39,1.2962409013859806,135.90167236328125,83.24828338623047,1.5883403971240941,233.80952111037269,0,False,0.08283800312427292,133.21427995247805,78.26493108431717,5.661791071262451,935.2380844414907,936.5537856881704
40,1.3294778475753648,135.99664306640625,91.47502136230469,1.5866546913905897,256.0548956451416,0,False,0.09114723967161897,133.14364586134533,86.36453839729703,5.852916297686044,1024.2195825805663,1025.2528409799083
41,1.3627147937647488,135.90167236328125,100.26924896240234,1.5865745412129282,279.91778083464345,0,False,0.09945647621896497,133.06249470392146,95.31557648453861,5.709623525185559,1119.6711233385738,1120.9237352303319
