frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,136.06446838378906,74.45006561279297,136.49578857421875,20.535409927368164,136.2907257080078,47.526519775390625,1.5791787908766948,53.98412322998047,3.0310873742124724,0,False
1,0.03323694618938412,True,136.07553100585938,74.45685195922852,136.50638580322266,20.49634552001953,136.30896759033203,47.49009704589844,1.5794145869281007,53.98974418640137,3.316713829903345,0,False
2,0.06647389237876825,True,136.0865936279297,74.45006561279297,136.51698303222656,20.4572811126709,136.32205200195312,47.45367431640625,1.5794087468820337,53.995365142822266,3.6023402855942175,0,False
3,0.09971083856815235,True,136.06446838378906,74.45006561279297,136.5300750732422,20.115230560302734,136.2907257080078,47.28943634033203,1.5796503829795066,54.14254379272461,3.7932823178226744,0,False
4,0.1329477847575365,True,136.00775146484375,74.38875579833984,136.5300750732422,20.060333251953125,136.25247192382812,47.224544525146484,1.5798761183933405,54.14254379272461,3.6023402855942175,0,False
5,0.1661847309469206,True,136.00775146484375,74.09719848632812,136.5300750732422,19.957538604736328,136.25247192382812,47.027366638183594,1.5798761183933405,54.19091796875,3.6023402855942175,0,False
6,0.1994216771363047,True,135.9712371826172,73.79279327392578,136.49720764160156,19.887134552001953,136.2506561279297,46.839447021484375,1.5798761183933405,54.14254379272461,3.6023402855942175,0,False
7,0.23265862332568885,True,135.9424591064453,73.79175567626953,136.38555908203125,19.60722541809082,136.16400146484375,46.700008392333984,1.5811181139217882,53.90684509277344,3.6023402855942175,0,False
8,0.265895569515073,True,135.6425323486328,73.43904113769531,136.38555908203125,19.60722541809082,136.03651428222656,46.51947784423828,1.5840463809230363,53.89088439941406,3.9842243500511314,0,False
9,0.2991325157044571,True,135.63014221191406,73.43173217773438,136.38555908203125,19.57025146484375,136.02783203125,46.50464630126953,1.5848442671282512,53.89088439941406,3.76764426515853,0,False
10,0.3323694618938412,True,135.63014221191406,73.33061981201172,136.44288635253906,19.445240020751953,136.02783203125,46.38761901855469,1.5858781904699861,53.89088439941406,3.76764426515853,0,False
11,0.3656064080832253,True,135.6015167236328,73.32999420166016,136.45416259765625,19.43506622314453,135.9994354248047,46.382843017578125,1.5866153451303413,53.90229797363281,3.582389654178511,0,False
12,0.3988433542726094,True,135.45391845703125,73.28172302246094,136.46319580078125,19.28805160522461,135.98196411132812,46.284889221191406,1.5894866620020982,53.99525451660156,3.1335202100542743,0,False
13,0.4320803004619936,True,135.45391845703125,73.13935852050781,136.4817657470703,19.084129333496094,135.98196411132812,46.11174392700195,1.5894866620020982,54.00310516357422,3.1335202100542743,0,False
14,0.4653172466513777,True,135.45391845703125,73.02643585205078,136.48817443847656,19.04267692565918,135.97427368164062,46.0345573425293,1.5899530655007599,54.066810607910156,3.76764426515853,0,False
15,0.4985541928407618,True,135.42745971679688,72.89171600341797,136.48817443847656,18.824825286865234,135.97427368164062,45.85826873779297,1.5899530655007599,54.073699951171875,3.76764426515853,0,False
16,0.531791139030146,True,135.42745971679688,72.86473083496094,136.4817657470703,18.800952911376953,135.92233276367188,45.83283996582031,1.5893693847534291,54.073699951171875,3.814908635596509,0,False
17,0.5650280852195301,True,135.42745971679688,72.84862518310547,136.4171905517578,18.71027183532715,135.92233276367188,45.779449462890625,1.589075800961111,54.07621765136719,3.76764426515853,0,False
18,0.5982650314089142,True,135.2374725341797,72.71391296386719,136.21548461914062,18.688230514526367,135.714111328125,45.66006088256836,1.589075800961111,54.147396087646484,3.3821667614868978,0,False
19,0.6315019775982983,True,135.236328125,72.63188934326172,136.21548461914062,18.44567108154297,135.714111328125,45.57979202270508,1.589075800961111,54.268680572509766,3.3821667614868978,0,False
20,0.6647389237876824,True,135.21279907226562,72.56444549560547,136.21548461914062,18.30708885192871,135.69863891601562,45.435768127441406,1.5899228872859612,54.27665328979492,3.5981595613942146,0,False
21,0.6979758699770665,True,135.1068115234375,72.52372741699219,136.21548461914062,18.087244033813477,135.66114807128906,45.28243637084961,1.591227083833507,54.37545394897461,3.5981595613942146,0,False
22,0.7312128161664506,True,135.02186584472656,72.46527862548828,136.21548461914062,18.042423248291016,135.62518310546875,45.27626037597656,1.5929395879703245,54.37545394897461,3.3821667614868978,0,False
