frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,134.53196716308594,157.54322814941406,135.34019470214844,103.20401000976562,134.92901611328125,130.36367797851562,1.5861482242985316,54.36488723754883,0.7396935854558108,0,False
1,0.03353229159680773,True,134.55413055419922,157.56682586669922,135.37659454345703,103.19407653808594,134.96183013916016,130.3565444946289,1.5861503553195375,54.37001991271973,0.8591367326082764,0,False
2,0.06706458319361545,True,134.55125427246094,157.5817108154297,135.41299438476562,103.20401000976562,134.99464416503906,130.36367797851562,1.5861524863405434,54.36488723754883,0.9785798797607421,0,False
3,0.10059687479042317,True,134.5658416748047,157.59042358398438,135.4462432861328,103.18414306640625,134.99874877929688,130.38967895507812,1.587046149080947,54.375152587890625,0.9900080885635355,0,False
4,0.1341291663872309,True,134.5762939453125,157.59185791015625,135.45079040527344,103.20357513427734,135.00831604003906,130.4090576171875,1.587046149080947,54.46137619018555,1.0014362973663289,0,False
5,0.16766145798403864,True,134.5762939453125,157.6167755126953,135.4462432861328,103.20357513427734,134.99874877929688,130.42481994628906,1.5864195264691368,54.487335205078125,2.083027542608002,0,False
6,0.20119374958084635,True,134.66123962402344,157.95542907714844,135.4462432861328,103.26793670654297,134.99874877929688,130.57949829101562,1.5864195264691368,54.487335205078125,2.5454415973059237,0,False
7,0.23472604117765408,True,134.66123962402344,157.95542907714844,135.45079040527344,103.47145080566406,135.00831604003906,130.71343994140625,1.5863771046835329,54.487335205078125,2.5454415973059237,0,False
8,0.2682583327744618,True,134.6636505126953,158.0631103515625,135.4028778076172,103.5218276977539,135.03326416015625,130.79246520996094,1.5844216455838418,54.487335205078125,2.5454415973059237,0,False
9,0.3017906243712695,True,134.6636505126953,158.07859802246094,135.2664031982422,103.6173324584961,134.97064208984375,130.84796142578125,1.582408696081895,54.46787643432617,2.5454415973059237,0,False
10,0.3353229159680773,True,134.6648406982422,158.12982177734375,135.2664031982422,103.841064453125,134.97064208984375,131.00453186035156,1.582408696081895,54.412139892578125,2.083027542608002,0,False
11,0.368855207564885,True,134.6648406982422,158.23081970214844,135.25169372558594,103.87923431396484,134.95370483398438,131.03594970703125,1.582408696081895,54.3934211730957,1.4928336292880808,0,False
12,0.4023874991616927,True,134.6636505126953,158.27755737304688,135.24256896972656,103.89012145996094,134.93907165527344,131.09466552734375,1.582408696081895,54.324886322021484,1.4928336292880808,0,False
13,0.43591979075850046,True,134.6200714111328,158.2991943359375,135.19354248046875,103.95502471923828,134.93588256835938,131.1162872314453,1.5818781844812564,54.324886322021484,1.4928336292880808,0,False
14,0.46945208235530816,True,134.5582733154297,158.33021545410156,135.1919403076172,104.01447296142578,134.87591552734375,131.17234802246094,1.5818781844812564,54.324886322021484,1.4928336292880808,0,False
15,0.5029843739521159,True,134.5582733154297,158.33021545410156,135.1715850830078,104.01639556884766,134.8592529296875,131.17330932617188,1.5824920646365825,54.324886322021484,1.4928336292880808,0,False
16,0.5365166655489236,True,134.5582733154297,158.4664306640625,135.1715850830078,104.03887176513672,134.8592529296875,131.25265502929688,1.5824920646365825,54.431922912597656,1.841577667236328,0,False
