phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
5.0,1.286083221435547,0.5389016756394691,240.72799682617188,50.904551377950256,1.951356406044215,1.0533568737355274,-0.011991238594055176,0.02451216892177057,8.659667968752283e-05,0.0,-0.011904641914367653,0.02451216892177057,0.0237274169921875,0.0244401385288102,-0.002197265625,0.010571472307339338,0.9419261158763034,0.6372230437029823,1.2901992797851565,0.5317699384132555,241.51763916015625,49.53587079813151,1.9539073372259737,1.0489380371115276,-0.01682722568511963,0.013653196237415116,-0.0013477294921874774,0.00041229236752432996,-0.018174955177307103,0.013890007827713333,0.017465972900390623,0.014024198940286857,-0.007553100585937501,0.005835106979521663,0.20970164479075867,0.5762716485206114,0.006866455078125,0.006866455078125,0.006866455078125
5.5,1.4751527404785156,0.6250112059898232,251.21292114257812,52.96546479230209,2.5781453892961146,1.3981358430672435,-0.0159119975566864,0.022724352445023542,8.659667968752283e-05,0.0,-0.015825400876998876,0.022724352445023542,0.019783973693847656,0.022693258419413484,-0.004098663330078124,0.009393911657253853,0.871232217286291,0.7022044622693316,1.480549011230469,0.6156608636052893,252.01019287109375,51.58358955683568,2.583047616705298,1.389643561044998,-0.020676853656768798,0.015306534167802224,-0.001647412109374977,0.0005782664744507907,-0.022324265766143773,0.01565296220961787,0.01345268249511719,0.015708617506528556,-0.0093316650390625,0.007191913560941456,0.4349551612124861,0.5132288262041684,0.008767852783203125,0.008767852783203125,0.008767852783203125
6.0,1.6729888916015627,0.7136280579645828,260.8233642578125,54.73133177672743,3.3239851619303225,1.8054865897141419,-0.017706475257873534,0.025560494876002524,8.659667968752283e-05,0.0,-0.01761987857818601,0.025560494876002524,0.017977218627929687,0.025522996876837543,-0.004915771484375,0.010639425400544708,0.688113054751238,0.7124876985710196,1.6788757324218753,0.7034278656320102,261.693115234375,53.22377316764081,3.3293330463767052,1.7962225148969975,-0.021467294692993164,0.014082782541568724,-0.001857983398437477,0.0006998398648746317,-0.023325278091430642,0.014498241265430985,0.0124078369140625,0.014544370800882571,-0.009579467773437501,0.006671282935171114,0.7568722171383274,0.7328463740396761,0.009584960937500001,0.009584960937500001,0.009584960937500001
6.5,1.8777867126464842,0.8062642248897278,269.4999694824219,55.95806508977466,4.194018940292299,2.28454079497603,-0.017321088314056394,0.026308247371502946,8.659667968752283e-05,0.0,-0.01723449163436887,0.026308247371502946,0.018379039764404297,0.026234313986906822,-0.004616241455078125,0.010985042054878082,0.6472655609771094,0.5517989373604523,1.8841641235351563,0.7952141896621351,270.44219970703125,54.324805220914115,4.19981248177588,2.274504911387661,-0.02190987586975098,0.013291113887403852,-0.0021124999999999772,0.0008467850932999699,-0.024022375869750954,0.013760976766907853,0.01167083740234375,0.013798806221224778,-0.009641571044921875,0.006219206647589564,0.7506173585122562,0.9125827739327174,0.009285430908203125,0.009285430908203125,0.009285430908203125
7.0,2.088780822753906,0.9024778161259227,277.04864501953125,56.533612169738745,5.19450578071177,2.8389121241828033,-0.017746868133544924,0.025686829331035794,8.659667968752283e-05,0.0,-0.0176602714538574,0.025686829331035794,0.01796474456787109,0.02561636815770422,-0.004695129394531249,0.010755499580583229,0.6745793269230769,0.5698579103215202,2.096402587890625,0.8892723503533104,278.023681640625,54.84334216006971,5.203404054045677,2.8234987656963675,-0.022079429626464843,0.011699470639228741,-0.002444531249999977,0.0010201593196435344,-0.024523960876464822,0.012285768930789445,0.011173171997070313,0.01231042336253954,-0.00955596923828125,0.005224737638164716,0.6788300912141324,1.0575213369897107,0.009364318847656249,0.009364318847656249,0.009364318847656249
7.5,2.3063888549804688,0.9993310508623741,283.79974365234375,56.815910559301905,6.334336177259684,3.462516133944247,-0.021486218832433224,0.025884859153349746,8.659667968752283e-05,0.0,-0.0213996221527457,0.025884859153349746,0.014203834533691406,0.02585515128250495,-0.006446075439453124,0.010759075690704539,0.6466694367237592,0.5196381089799763,2.314834594726562,0.9846968902368581,284.8297119140625,55.03045946533076,6.3448562368750565,3.444292299168125,-0.022783732414245604,0.01137603526595527,-0.002786633300781227,0.0011760904073610692,-0.025570365715026827,0.012100059353654956,0.010095596313476562,0.012146344269741345,-0.009747314453125,0.004874769261902906,0.7872725978042237,1.066117850697594,0.011115264892578126,0.011115264892578126,0.011115264892578126
8.0,2.52876953125,1.098335863905458,290.068359375,56.85153015815179,7.6134983348846434,4.164436089499083,-0.02493017375469208,0.026840424431113268,8.659667968752283e-05,0.0,-0.024843577075004557,0.026840424431113268,0.010718841552734372,0.026830986740939162,-0.008105468750000002,0.01116736794637261,0.6219411285329288,0.5050640314142594,2.5377783203125,1.0827262721552267,291.1669921875,54.94694383190916,7.624719731807709,4.144997640941596,-0.028903503417968747,0.014774095968789293,-0.0031580322265624774,0.0013489360537462692,-0.03206153564453122,0.015720303829650402,0.0035931396484375007,0.015758978193001177,-0.012652587890625,0.006499956896528967,0.8155491968968538,1.1902824790927764,0.012774658203124999,0.012774658203124999,0.012774658203124999
8.5,2.755530090332031,1.1998693996748893,294.21295166015625,55.66089947648229,9.037333324998617,4.9498829604041505,-0.024951488859951496,0.022513541866493684,8.659667968752283e-05,0.0,-0.024864892180263973,0.022513541866493684,0.010723991394042974,0.022530198693150177,-0.007986602783203125,0.00838495976039822,0.9007962100155741,0.7884627384727549,2.7651843261718745,1.183141664005652,295.374755859375,53.646637134332416,9.049648517370223,4.928550124057228,-0.037233012914657596,0.020164606138568894,-0.003662182617187477,0.001598425794094325,-0.04089519553184507,0.021361697774388972,-0.005157461166381841,0.021388481565363042,-0.0165692138671875,0.008647252666737501,0.9228590318372913,1.2084514792553107,0.012655792236328125,0.012655792236328125,0.012655792236328125
9.0,2.9852185058593745,1.3020166694334463,298.326416015625,54.523918060642444,10.612745195627213,5.817709374914036,-0.031148891076445577,0.024311790301367774,8.659667968752283e-05,0.0,-0.031062294396758054,0.024311790301367774,0.004586639404296879,0.024264545237721334,-0.010932617187499997,0.008824696508057377,1.185144099877989,0.910762048097245,2.9965893554687497,1.2823138357940043,299.47998046875,52.523933302766174,10.631256139278412,5.785642768122865,-0.030516517162323,0.02405989291563556,-0.004166333007812477,0.001847915534442381,-0.03468285017013547,0.025042686855905334,0.001069583892822265,0.02510333214164644,-0.01293212890625,0.010800630592550918,1.325167853793331,1.139071526068699,0.015601806640624997,0.015601806640624997,0.015601806640624997
9.5,3.218379516601563,1.4036618045122227,301.1737060546875,52.823240775756624,12.34290514886379,6.762943506952747,-0.03144314993172884,0.02343865778287893,8.659667968752283e-05,0.0,-0.031356553252041314,0.02343865778287893,0.004232711791992189,0.023407568900359332,-0.01088165283203125,0.00866828508539062,1.2095233054705852,0.8620837651303322,3.2303820800781256,1.3828645441137715,302.391357421875,50.71196120549258,12.362444478273392,6.72909587946414,-0.031918923854827884,0.02111167174261795,-0.004670483398437477,0.0020974052747904375,-0.03658940725326536,0.02257615556077751,-0.0007898235321044927,0.022612799822275913,-0.013423767089843748,0.009245079711559268,1.6020159954791338,1.083222945387548,0.01555084228515625,0.01555084228515625,0.01555084228515625
10.0,3.4527709960937503,1.506017353513794,302.89306640625,50.47141850505793,14.20937796831131,7.786877934564133,-0.03270873650908469,0.02933407403382255,8.659667968752283e-05,0.0,-0.03262213982939717,0.02933407403382255,0.0029815673828125,0.029298642661491354,-0.0113006591796875,0.011767112358657726,1.248915879042842,0.802968287366019,3.4654052734375,1.4841256638975802,304.1748046875,48.24877859951389,14.229945683479308,7.751249260806308,-0.03644886165857315,0.02284916317936722,-0.005174633789062477,0.002346895015138493,-0.04162349544763563,0.024747780657307584,-0.005825805664062504,0.024819325144167098,-0.015444946289062502,0.009976385796848343,1.5286816861523937,0.8020566240606826,0.0159698486328125,0.0159698486328125,0.0159698486328125
10.5,3.6874334716796873,1.6085293668299327,304.3414306640625,47.963195096277616,16.205220709443093,8.885504144431964,-0.03362392645329236,0.029052357706273884,8.659667968752283e-05,0.0,-0.03353732977360484,0.029052357706273884,0.002074317932128908,0.028994750895834944,-0.011573333740234375,0.011483297012584185,1.3341877899525587,0.9258397366088754,3.70169921875,1.5838116154054627,305.592041015625,45.794053272869036,16.2330553817749,8.837288878617109,-0.03923040978610515,0.025127833750601285,-0.005773999023437477,0.002678843228991415,-0.04500440880954263,0.027192647980167853,-0.00918201446533203,0.02722595425581243,-0.016574554443359375,0.010986997328615928,1.3799417491281527,0.5933636149392981,0.016242523193359372,0.016242523193359372,0.016242523193359372
11.0,3.923198242187499,1.709134091370306,304.307861328125,44.84128391981523,18.33527456283569,10.04573594511868,-0.03712417840957641,0.02985449115282176,8.659667968752283e-05,0.0,-0.037037581729888885,0.02985449115282176,-0.0014263343811035068,0.029812795808974633,-0.013128662109374994,0.011724109695566925,1.420100285456729,1.0610505441151035,3.9385058593749998,1.6826095525832925,305.58349609375,42.628916482182255,18.36669703483581,9.991302764100237,-0.04335490137338637,0.025176819942584326,-0.0063361328124999765,0.0030033913234272336,-0.04969103418588636,0.02754209650847004,-0.013957157135009755,0.02759267968759218,-0.018378601074218744,0.01063424055258732,1.3959238190195276,0.5307889735407253,0.017797851562499998,0.017797851562499998,0.017797851562499998
11.5,4.15826904296875,1.8085370848889188,304.0655517578125,41.67560095716318,20.583554873466486,11.269234792537999,-0.03931274116039277,0.03332228555984443,8.659667968752283e-05,0.0,-0.039226144480705244,0.03332228555984443,-0.005830926895141598,0.03330010828498651,-0.01399139404296875,0.013166734833816906,1.5112148187099421,0.9459408966481723,4.1742724609375,1.780807022928421,305.399169921875,39.362292339489485,20.616405639648434,11.212327935421236,-0.049594087600708006,0.026672188619876438,-0.006887280273437476,0.0033215964583626777,-0.05648136787414547,0.029348842386649913,-0.029729461669921835,0.036630462973424364,-0.02121414184570312,0.010951443077389197,1.4048256685128144,0.5129700154741984,0.01866058349609375,0.01866058349609375,0.01866058349609375
12.0,4.3917871093750005,1.9070436152925025,304.6728515625,39.000487581286265,22.941420259475706,12.556002640502143,-0.039106135368347165,0.03452715615248873,8.659667968752283e-05,0.0,-0.03901953868865964,0.03452715615248873,-0.008156890869140624,0.03707470254578139,-0.0136572265625,0.013431281491717966,1.5191508117533572,0.8249238511316046,4.408857421874999,1.8774652684347912,306.005859375,36.68767775016499,22.9786988735199,12.491426700136614,-0.053902893066406256,0.02977583528523207,-0.007584301757812477,0.003712745627552427,-0.06148719482421873,0.032610112307318015,-0.05080146789550782,0.05200536525030185,-0.023023681640625,0.012321796390767394,1.1940511067708406,0.5703643471598273,0.018326416015625,0.018326416015625,0.018326416015625
12.5,4.6252288818359375,2.004838665614598,303.3447265625,35.31251721677107,25.421538695693016,13.90794709070713,-0.04451704025268555,0.038149691064654476,8.659667968752283e-05,0.0,-0.044430443572998024,0.038149691064654476,-0.009605169296264648,0.038143533771452354,-0.016117095947265625,0.015356714260705753,1.3726330025768594,0.7802331353743496,4.644073486328125,1.9721846826538811,304.5654296875,33.1948213852922,25.46896305680275,13.825792750851088,-0.05368316173553467,0.03077241746230651,-0.008389660644531227,0.004136138174202412,-0.062072822380065895,0.03382216102358716,-0.05131220817565918,0.05326456011185855,-0.022525787353515625,0.013003115657138322,1.0110370484821136,0.5178619224063226,0.020786285400390625,0.020786285400390625,0.020786285400390625
13.0,4.857435302734375,2.0995617161477416,301.826171875,31.887986772590953,28.006824430227283,15.301554515701968,-0.04550745010375977,0.03787255700874329,8.659667968752283e-05,0.0,-0.04542085342407225,0.03787255700874329,-0.016065540313720705,0.041053799250492996,-0.0163067626953125,0.014939949251331144,1.2162439306299273,0.6676345872087776,4.8770336914062495,2.0656016758555604,303.095703125,29.685050461751754,28.056145765781405,15.216114738465494,-0.05376339912414552,0.02763779827713059,-0.009057690429687478,0.004480243727097719,-0.06282108955383299,0.031280113767155934,-0.0521612548828125,0.05113214252067738,-0.022140808105468753,0.011021897203466606,1.0250715775923345,0.48556726556001156,0.0209759521484375,0.0209759521484375,0.0209759521484375
13.5,5.087078247070313,2.192804754288831,297.744140625,26.983874485871873,30.697322853207588,16.75590654012668,-0.050888814926147476,0.04035951770829154,8.659667968752283e-05,0.0,-0.050802218246459946,0.04035951770829154,-0.021461133956909184,0.04261857969510559,-0.018659362792968752,0.01582429850661086,1.2155594192184815,1.0379033417365078,5.107430419921875,2.1575386451738194,299.0625,24.695255654790632,30.748541163206102,16.66718130007639,-0.05719651699066162,0.03156702710171895,-0.009885937499999978,0.004916850772706818,-0.06708245449066161,0.03539502979008294,-0.05635650634765626,0.05352014623310002,-0.023518218994140628,0.012982663846296868,1.1892709087380777,0.7842797032712869,0.023328552246093752,0.023328552246093752,0.023328552246093752
14.0,5.31215087890625,2.2834091402030916,295.947265625,23.39922615467125,33.446592638492575,18.24419026584121,-0.05486799240112304,0.03993389129428686,8.659667968752283e-05,0.0,-0.05478139572143552,0.03993389129428686,-0.030326118469238265,0.04563055815356086,-0.020345458984375,0.015448264371037447,1.283345255818401,1.1205361888877028,5.334272460937499,2.2450778292384848,297.314453125,21.024796423907368,33.510578408241265,18.13335129068198,-0.054835662841796876,0.029355444202532603,-0.010571362304687476,0.005270999344811049,-0.06540702514648435,0.033790411281659924,-0.045007438659667984,0.04978541663274469,-0.0219281005859375,0.01162678899573876,1.3752949321186638,0.8749942622722789,0.024887115013443626,0.02491412225076127,0.024964385344130636
14.5,5.535411987304687,2.3712332568685257,292.509765625,18.868236315148458,36.281920960545534,19.763580778461122,-0.054658346176147454,0.04049263115691133,8.659667968752283e-05,0.0,-0.05457174949645993,0.04049263115691133,-0.03561535835266112,0.05319781480799221,-0.019874267578125,0.015450344768052302,1.1865549154214934,0.8911293843511247,5.558687744140624,2.3309001855983826,293.92578125,16.407121907634874,36.35208918452262,19.642025919536575,-0.05982838153839111,0.033826370195702976,-0.011359326171874977,0.005684348872252108,-0.07118770771026607,0.03877126843362686,-0.05220252037048337,0.05588428014004781,-0.02403793334960937,0.013388154327126577,1.5467300948563234,0.8005214899614774,0.0242555544022159,0.024316520549031915,0.02442998879014096
15.0,5.755157470703125,2.45621366230552,288.427734375,13.966806980663383,39.17563616633415,21.307983313886552,-0.05497169494628906,0.04100299304168183,8.659667968752283e-05,0.0,-0.05488509826660154,0.04100299304168183,-0.031155300140380867,0.04946806106422444,-0.01964874267578125,0.015266732475257765,0.9852838405084526,0.5960567756268136,5.77923583984375,2.4144898202141487,289.892578125,11.417327100673752,39.24822398424149,21.182237743027038,-0.06479067802429199,0.03821683116398628,-0.012187573242187479,0.006120955917861205,-0.07697825126647945,0.04368487032382862,-0.06693286895751951,0.06241238268234406,-0.02609405517578125,0.015436839531537428,1.7031920817626425,0.6777126452791205,0.023837998009309032,0.023939623728786604,0.024128777928846427
15.5,5.970391235351562,2.538589245765779,284.345703125,9.069521584474025,42.10875841557979,22.875137557821965,-0.05872979164123535,0.044257727936313385,8.659667968752283e-05,0.0,-0.05864319496154783,0.044257727936313385,-0.03201846122741699,0.052340530140734795,-0.02115264892578125,0.01659940491007421,0.873514099832458,0.6978792042715988,5.995838623046875,2.4944935683923704,285.753173828125,6.611478119223485,42.19070105433464,22.733189068282655,-0.06750206708908081,0.03773907912390786,-0.013024670410156227,0.0065422341446777325,-0.08052673749923704,0.04375612552492755,-0.07065770149230957,0.06245729245974263,-0.027012634277343753,0.015260518478044707,1.7437489827473942,0.5251481740261689,0.025120179880868915,0.025268744833103568,0.02554529160600491
16.0,6.181347656250001,2.6179559423849974,280.2197265625,4.254224472823847,45.07731915473937,24.456132804603246,-0.06345915555953979,0.04624510696028778,8.659667968752283e-05,0.0,-0.06337255887985227,0.04624510696028778,-0.04025886535644531,0.05667589675480009,-0.023131103515625,0.0175696586989313,0.848122621193903,0.9746677401001075,6.208515625000001,2.570877601015711,281.50390625,1.9959179227844484,45.17292123794555,24.29051758685001,-0.07212274551391602,0.036510573875770364,-0.013870922851562478,0.006947654972743323,-0.08599366836547849,0.04290782636407772,-0.0730603790283203,0.061829808652295745,-0.028883056640624998,0.014625287646130303,1.7002445389896579,0.5999286434071363,0.026849529229712163,0.027050817757992285,0.027425555363371143
16.5,6.388583374023437,2.6933465980037923,275.3448486328125,0.873235208564093,48.08144405066965,26.035288585352763,-0.06548271447420122,0.04314366962663542,8.659667968752283e-05,0.0,-0.06539611779451368,0.04314366962663543,-0.04098509788513185,0.05008364931650591,-0.023724822998046874,0.01602526252571598,0.7886369967516182,0.8377794288986508,6.416680908203125,2.644656791604231,276.654052734375,2.9663907263417175,48.18102017521856,25.862787210810477,-0.07847116708755496,0.03697978625178517,-0.014717175292968726,0.007353075800808914,-0.09318834238052369,0.043662936565174906,-0.0900106430053711,0.06442542317004657,-0.03156066894531251,0.014341434300663257,1.6152649992829495,0.8072058098890963,0.02716868784890909,0.027428069153112206,0.02791104080214204
17.0,6.591121826171873,2.7658442438646085,268.726806640625,6.612384548333169,51.101416238546356,27.62138177256641,-0.06756925404071808,0.045564193140837754,8.659667968752283e-05,0.0,-0.06748265736103054,0.045564193140837754,-0.03811691284179687,0.05003154372971731,-0.024315490722656253,0.01648958417373496,0.7899471540829003,0.5662326352803803,6.620166015625,2.7155139921829123,270.068359375,8.913972417859359,51.20553981781005,27.441003958084533,-0.07644671916961668,0.033274416610101214,-0.015561596679687473,0.007761668108624692,-0.09200831584930416,0.040124157447058245,-0.09209281921386721,0.05971921721232873,-0.029997253417968744,0.012136228715263,1.2149037181080597,0.9854133651398479,0.027460928529262796,0.027783426125983175,0.028384053150882212
17.5,6.786672973632811,2.8343078036065252,264.4378662109375,11.151020736517307,54.095231524109835,29.19237332898841,-0.06905228942632677,0.04286313828490978,8.659667968752283e-05,0.0,-0.06896569274663923,0.04286313828490977,-0.03964157104492188,0.047532985503620416,-0.02466354370117188,0.015150741860980454,0.8684811892209414,0.4768031508529017,6.817504882812499,2.7808803041541026,265.7470703125,13.404787744124368,54.21741752624511,28.98071039925659,-0.08037315607070922,0.03610765724919348,-0.01638984374999998,0.00819827515423379,-0.09676299982070918,0.043499057160068494,-0.08026103973388674,0.06103359343882333,-0.031482696533203125,0.013038418892482114,0.7990279119887234,1.080211747345135,0.027488533692653368,0.027878769302493774,0.028605751228395326
18.0,6.977724609375,2.8989300377072875,260.107421875,15.621041368652799,57.10114177703857,30.750339851919716,-0.07150537133216858,0.04522746383642756,8.659667968752283e-05,0.0,-0.07141877465248106,0.04522746383642756,-0.0367034912109375,0.04521532522011105,-0.025425415039062496,0.016176711835718147,0.6445974069875483,0.6209411964514064,7.0098046875,2.8433373120344556,261.42578125,17.895603070389377,57.23272022247314,30.5223942580529,-0.08240338325500489,0.041443394436957784,-0.017218090820312476,0.008634882199842889,-0.09962147407531736,0.048773016322293083,-0.08269512176513671,0.06724677629259079,-0.031944580078125,0.015479035425934729,0.9346666313829417,1.1141004167770763,0.027910425363174982,0.028372480254672008,0.029233542373429754
