frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,41.877010345458984,74.50942993164062,44.17652893066406,19.847759246826172,43.04255676269531,47.171207427978516,1.6134048390184574,54.72611618041992,1.444321398595698,0,False
1,0.0332723340542339,True,41.92864799499512,74.5155143737793,44.19231605529785,19.840373039245605,43.060482025146484,47.17606163024902,1.612206071667236,54.726905822753906,1.5143942756645856,0,False
2,0.0665446681084678,True,41.98028564453125,74.50942993164062,44.17652893066406,19.847759246826172,43.078407287597656,47.18091583251953,1.6110073043160145,54.72611618041992,1.5844671527334735,0,False
3,0.09981700216270172,True,42.10484313964844,74.50714111328125,44.20810317993164,19.86135482788086,43.156471252441406,47.171207427978516,1.6092311224032114,54.669647216796875,1.652464788211748,0,False
4,0.1330893362169356,True,42.21242141723633,74.50714111328125,44.20810317993164,19.86135482788086,43.19447326660156,47.171207427978516,1.6082523202293866,54.669647216796875,1.7204624236900228,0,False
5,0.16636167027116952,True,42.25904846191406,74.37345123291016,44.21470642089844,19.86135482788086,43.24714660644531,47.117401123046875,1.6082523202293866,54.54643249511719,1.7502725173381057,0,False
6,0.19963400432540343,True,42.27958297729492,74.32493591308594,44.299888610839844,19.86135482788086,43.27946853637695,47.094505310058594,1.6079987182998619,54.517459869384766,1.9501325474285982,0,False
7,0.23290633837963734,True,42.33491134643555,74.31127166748047,44.35835647583008,19.847827911376953,43.39507293701172,47.07316589355469,1.6079987182998619,54.49908447265625,2.1755108194012003,0,False
8,0.2661786724338712,True,42.41952896118164,74.22798919677734,44.44353485107422,19.835058212280273,43.43153381347656,47.03791046142578,1.6079987182998619,54.417816162109375,2.32022628133819,0,False
9,0.29945100648810513,True,42.57450866699219,74.13720703125,44.455238342285156,19.798580169677734,43.4664306640625,46.96477508544922,1.6066509250768255,54.40119934082031,2.4382935126064273,0,False
10,0.33272334054233904,True,42.57450866699219,74.13720703125,44.52462387084961,19.792339324951172,43.54956817626953,46.9540901184082,1.6063028766093277,54.37413787841797,2.4382935126064273,0,False
11,0.36599567459657295,True,42.676944732666016,74.04986572265625,44.60575866699219,19.77097511291504,43.642215728759766,46.924224853515625,1.6063028766093277,54.32660675048828,2.4382935126064273,0,False
12,0.39926800865080686,True,42.678672790527344,73.8099594116211,44.611446380615234,19.652706146240234,43.644195556640625,46.73133087158203,1.6063028766093277,54.32660675048828,2.7109839193600593,0,False
13,0.43254034270504077,True,42.72544479370117,73.67852020263672,44.63548278808594,19.386363983154297,43.68046569824219,46.532440185546875,1.6060500837931049,54.32660675048828,2.7109839193600593,0,False
14,0.4658126767592747,True,42.81081008911133,73.67591857910156,44.70400619506836,19.349824905395508,43.757408142089844,46.506866455078125,1.6060500837931049,54.34707260131836,3.135609030627869,0,False
