frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
33,1.1141120864280891,134.05303955078125,46.24913787841797,1.5631988948751814,10.110851070852549,0,False,0.001736872175764804,129.72258625978805,50.15840620582117,5.8339698800312405,82.15066495067695,4.375943789350412
34,1.1478730587440917,134.05303955078125,46.590919494628906,1.5631988948751814,14.605494283849891,0,False,0.0058920687685035875,129.7245086710003,50.21843730929831,5.647571608484576,118.66964105628037,18.606277946892607
35,1.1816340310600946,134.12008666992188,47.23304748535156,1.5641802985704523,23.26632800606097,0,False,0.010047265361242397,129.73116142421432,50.428014228774586,5.428671780830762,189.0389150492454,77.43568600713205
36,1.2153950033760972,134.28012084960938,48.145408630371094,1.5641802985704523,29.723713093777064,0,False,0.01420246195398118,129.7432954264739,50.811550676649354,5.262233207578428,241.50516888693863,113.53314167455176
37,1.2491559756920998,134.32171630859375,49.229896545410156,1.5641802985704523,34.62047266558437,0,False,0.018357658546719963,129.76381626871776,51.46165835144496,5.0749594611560465,281.291340407873,202.69359782201076
38,1.2829169480081026,134.34698486328125,50.482093811035156,1.5628913485889433,41.05501690820109,0,False,0.022512855139458776,129.79519806675376,52.452579778760324,4.9599977812539215,333.57201237913387,268.85499074007953
39,1.3166779203241052,134.39283752441406,52.0010986328125,1.5616935957383862,49.31284517064972,0,False,0.026668051732197558,129.83656125014494,53.734267012107615,4.874784725344924,400.666867011529,344.67595401122503
40,1.350438892640108,134.5098419189453,53.80780792236328,1.561052737844043,59.74211082845576,0,False,0.030823248324936367,129.88924800446273,55.29297627742735,4.853412527844423,485.404650481203,416.8876101492299
41,1.3841998649561107,134.572265625,56.031009674072266,1.560168729668533,64.90399599783603,0,False,0.03497844491767515,129.95485550714474,57.14719548102454,4.750404925068367,527.3449674824178,465.20892746422646
42,1.4179608372721133,134.65557861328125,58.187828063964844,1.560168729668533,73.88194797702178,0,False,0.03913364151041394,130.03065554793358,59.26370145767889,4.748412041902714,600.290827313302,543.1015164438656
43,1.4517218095881161,134.7669677734375,61.01586151123047,1.5593062992974203,82.36388572571776,0,False,0.043288838103152746,130.11549228436772,61.630352738037985,4.691889139061192,669.2065715214568,600.2600447008258
44,1.4854827819041188,134.91830444335938,63.74298858642578,1.560168729668533,87.34911894115622,0,False,0.04744403469589153,130.21019490846643,64.28056981670002,4.738701190378329,709.7115913968943,670.6089635381489
45,1.5192437542201216,135.04788208007812,66.90715026855469,1.5602145664809133,97.87521775870823,0,False,0.05159923128863034,130.31236808935358,67.21244643688522,4.745344930217947,795.2361442895044,742.096224654924
46,1.5530047265361242,135.15158081054688,70.34759521484375,1.5605264461359813,104.10377445024326,0,False,0.05575442788136912,130.42166882691905,70.41841402089723,4.730442122693923,845.8431674082266,801.6897934737441
47,1.5867656988521268,135.27757263183594,73.93268585205078,1.5616247384818587,112.45022956390994,0,False,0.05990962447410791,130.54037975537793,73.92490425517515,4.737199267712353,913.6581152067683,887.1800975416162
48,1.6205266711681297,135.41806030273438,77.93577575683594,1.5616247384818587,120.9753386884682,0,False,0.06406482106684672,130.66763652785738,77.72383199013238,4.755149440465679,982.9246268438042,966.6656555958813
49,1.6542876434841323,135.58958435058594,82.09521484375,1.561154756859107,127.79732258711122,0,False,0.0682200176595855,130.80444269942743,81.79834043759496,4.794341981407033,1038.3532460202787,1004.6881898275586
50,1.6880486158001349,135.72128295898438,86.5595703125,1.5607148071935322,132.31033283363746,0,False,0.07237521425232428,130.95266404813833,86.15230966845712,4.78597822279466,1075.0214542733045,1095.217354519425
51,1.7218095881161377,135.9159698486328,91.02310180664062,1.5607148071935322,139.71586943429506,0,False,0.0765304108450631,131.11042090455834,90.78801978427396,4.811295481586565,1135.1914391536473,1142.3405402729445
52,1.7555705604321403,136.13653564453125,95.98431396484375,1.5605767709074614,152.39328063112683,0,False,0.08068560743780187,131.27717653340034,95.68823960591236,4.868370466280033,1238.1954051279056,1215.7056793908732
53,1.7893315327481432,136.24185180664062,101.30783081054688,1.5604527906383385,159.56722115802745,0,False,0.08484080403054069,131.4513956484906,100.83666809697979,4.813570868473151,1296.483671908973,1279.025204675894
54,1.8230925050641458,136.3762664794922,106.75593566894531,1.5604527906383385,164.4702504835311,0,False,0.08899600062327948,131.63573541369445,106.26049544664275,4.76635036476219,1336.3207851786901,1335.9453112826573
55,1.8568534773801484,136.5723114013672,112.40826416015625,1.5604527906383385,170.67359342680163,0,False,0.09315119721601825,131.82768801522735,111.9195732649701,4.7697242967851805,1386.7229465927633,1390.2521887822659
56,1.8906144496961512,136.84381103515625,118.27066040039062,1.5604527906383385,177.4161626356399,0,False,0.09730639380875707,132.03184803573413,117.9054580086179,4.8258015598203015,1441.5063214145741,1488.5639778541004
57,1.9243754220121538,136.96099853515625,124.56327819824219,1.5602099539786076,178.25074592993718,0,False,0.10146159040149584,132.2438004836848,124.1637643673509,4.734085841836789,1448.2873106807397,1537.634506229549
58,1.9581363943281567,137.07272338867188,130.76112365722656,1.5584527838312043,180.10777297120626,328,True,0.10561678699423466,132.46192943529152,130.6792087853052,4.611521541397232,1463.375655391051,1597.8557927660622
59,1.9918973666441593,137.42178344726562,137.142822265625,1.5574923878682259,180.10777297120626,2187,True,0.10977198358697345,132.68834623380667,137.47348162069207,4.744972440684082,1463.375655391051,1680.5112859846513
60,2.025658338960162,137.45413208007812,143.77818298339844,1.5562815701543062,185.0148241998192,2003,True,0.11392718017971225,132.9210740796683,144.51984186215353,4.593329155146163,1503.245446623531,1699.6834705954918
61,2.0594193112761645,139.1779022216797,148.99288940429688,1.4799656032870203,186.42799038736246,1834,True,0.11808237677245101,133.1533802812136,151.59387126583306,6.562009696365703,1514.72742189732,1692.1882912727872
62,2.0931802835921673,139.1779022216797,155.68994140625,1.4540377336208696,190.40824874877933,1853,True,0.12223757336518981,133.38698261898347,158.65817041393979,6.5073138303744384,1547.067021083832,1707.5059629505797
63,2.12694125590817,139.1779022216797,161.84962463378906,1.40605225719499,191.1523758696286,1728,True,0.1263927699579286,133.6740753570011,165.68584877032006,6.708854282368991,1553.1130539407325,1684.1891320508498
64,2.1607022282241726,139.34963989257812,166.84156799316406,1.3874797283797011,190.40824874877933,1623,True,0.1305479665506674,134.14527245429008,172.61515805951348,7.7730163184546,1547.067021083832,1646.6987287695417
65,2.1944632005401754,139.77011108398438,176.60533142089844,1.330817506828927,190.40824874877933,1715,True,0.1347031631434062,134.91401771569087,179.34606560914463,5.576133668789302,1547.067021083832,1626.7250254018845
66,2.2282241728561782,140.35894775390625,183.23541259765625,1.2248892220571719,191.1523758696286,1719,True,0.138858359736145,136.10532289832707,185.99676773484924,5.071331837466673,1553.1130539407325,1615.8843853068367
67,2.261985145172181,142.0650177001953,189.4027099609375,1.1177326309025513,191.1523758696286,1617,True,0.14301355632888382,137.82977930624463,192.52454378339974,5.261472290971712,1553.1130539407325,1614.7344021873214
68,2.2957461174881835,144.13613891601562,195.57733154296875,0.9896612890149116,191.1523758696286,1571,True,0.14716875292162257,140.18836847701405,198.84616148510665,5.125440530302925,1553.1130539407325,1631.140073949515
69,2.3295070898041863,144.42295837402344,200.7093505859375,0.9414991800183116,187.38643469598034,1397,True,0.15132394951436137,143.23858058773854,204.83375769964627,4.291093657828575,1522.5147819048402,1629.9652874714332
70,2.363268062120189,150.40272521972656,206.48602294921875,0.7256154017153492,186.31760045598145,1524,True,0.1554791461071002,147.04914402792016,210.43450840261212,5.180448261077096,1513.8305037048492,1634.4198996584946
71,2.3970290344361915,154.73934936523438,211.20516967773438,0.5870955532159868,184.98318600549555,1449,True,0.15963434269983895,151.58231187775345,215.49196308631275,5.323859823961452,1502.9883862946513,1631.048773243131
72,2.4307900067521944,159.5195770263672,215.25949096679688,0.45511161264174144,184.98318600549555,1450,True,0.16378953929257775,156.73802669385555,219.86906156676199,5.383787084233396,1502.9883862946513,1624.8966273113283
73,2.464550979068197,164.12759399414062,219.10443115234375,0.32690080572279884,184.98318600549555,1388,True,0.16794473588531655,162.41645724888346,223.48143691716717,4.699592368096062,1502.9883862946513,1624.136498208071
74,2.4983119513841996,169.83740234375,221.22711181640625,0.16747545663739802,184.98318600549555,1421,True,0.17209993247805533,168.50180231375822,226.25092626548212,5.19832079222296,1502.9883862946513,1586.5217230756232
75,2.5320729237002024,175.34515380859375,222.99012756347656,0.022011365050503506,184.98318600549555,1350,True,0.17625512907079413,174.84351401725257,228.12524746949757,5.159563831320432,1502.9883862946513,1586.2467557815662
76,2.5658338960162053,182.1314697265625,223.4331512451172,-0.13106551953814796,181.7093871177522,1394,True,0.18041032566353293,181.32912258788642,229.0882129519452,5.711697106725302,1476.3887703317366,1584.2073008914201
77,2.599594868332208,187.90164184570312,223.4331512451172,-0.27249527289321407,176.52502272982252,1365,True,0.18456552225627176,187.82899445196335,229.1381443113229,5.7054555934887725,1434.265809679808,1543.4737950741442
78,2.6333558406482105,193.51559448242188,223.4331512451172,-0.41521397696000023,175.81677311905997,1385,True,0.1887207188490105,194.20032336263904,228.29366923816718,4.908511872264975,1428.5112815923624,1546.5494115365125
79,2.6671168129642133,200.36822509765625,222.120361328125,-0.5600648106880545,172.82301804110494,1301,True,0.1928759154417493,200.37046088179773,226.58226737471202,4.461906606743413,1404.1870215839776,1545.53490852075
80,2.700877785280216,205.8201904296875,220.03111267089844,-0.7025028193103529,170.33026201511402,1349,True,0.19703111203448814,206.2016161478785,224.0553047248169,4.042228007586651,1383.9333788728013,1517.091999461123
81,2.7346387575962186,210.49752807617188,216.32632446289062,-0.8512393243182348,168.59888763427736,1232,True,0.2011863086272269,211.5495600589179,220.78828355195276,4.584304767921165,1369.8659620285036,1490.3308494130774
82,2.7683997299122214,214.33905029296875,214.03009033203125,-0.9762221062734598,170.33026201511402,1275,True,0.2053415052199657,216.37023113898016,216.82897971357608,3.458247735389701,1383.9333788728013,1513.6958160741183
83,2.802160702228224,219.028076171875,210.38137817382812,-0.9816335506191567,170.33026201511402,1218,True,0.20949670181270452,220.63094924247457,212.21754436143098,2.437356836605856,1383.9333788728013,1511.3109909007683
84,2.8359216745442266,221.13992309570312,204.7552947998047,-1.17079319048679,170.33026201511402,1263,True,0.21365189840544327,224.23966609189145,207.06856238785247,3.867765967109562,1383.9333788728013,1514.8585812925255
85,2.8696826468602294,223.72998046875,200.23873901367188,-1.2866553598108599,170.33026201511402,1190,True,0.21780709499818207,227.17382359266463,201.46358783547586,3.6551757958282547,1383.9333788728013,1531.6116015198922
86,2.9034436191762323,226.28692626953125,195.3262939453125,-1.2866553598108599,195.31847863035827,1276,True,0.22196229159092087,229.4454121193233,195.44846452801139,3.160847752520446,1586.962638871661,1556.1059579188961
87,2.9372045914922347,227.48766479492187,187.59711608886718,-1.2866553598108599,228.8100073027684,1320,True,0.22611748818365965,231.06039103378137,189.16294468978478,3.9007937634905447,1859.0813093349934,1562.0384242066166
88,2.9709655638082375,228.6884033203125,179.86793823242186,-1.1926377056444066,228.93824810791037,1354,True,0.23027268477639845,232.07347356427454,182.75144810542736,4.446721235278577,1860.1232658767717,1573.5975501382904
89,3.0047265361242403,229.88914184570314,172.13876037597657,-1.0977758878278263,229.62786049392747,1336,True,0.23442788136913725,232.58455211341408,176.25611418359728,4.921162351356665,1865.7263665131607,1568.9322362099422
90,3.038487508440243,229.88914184570314,164.40958251953126,-1.0650120923173125,229.62786049392747,1478,True,0.23858307796187608,232.71313784465107,169.68147133608426,5.980615779012272,1865.7263665131607,1592.2040254278554
91,3.0722484807562456,229.88914184570314,156.68040466308594,-1.0650120923173125,229.62786049392747,1580,True,0.24273827455461483,232.59065532650848,163.08506537078844,6.951104507037811,1865.7263665131607,1596.6338849789643
92,3.1060094530722484,229.71019490559897,148.96092224121094,-1.0650120923173125,228.93824810791037,1357,True,0.24689347114735363,232.33886839507807,156.429073297247,7.917272542363474,1860.1232658767717,1606.9654729133124
93,3.1397704253882512,227.12977091471353,141.24143981933594,-1.2215619545606138,228.8100073027684,102,False,0.25104866774009243,232.04169369584025,149.71433489155223,9.793719227777501,1859.0813093349934,1618.9980437301979
94,3.1735313977042536,227.12977091471353,133.52195739746094,-1.374388532141766,215.26363021850588,0,False,0.2552038643328312,231.728937278557,142.99203475889504,10.527805871778597,1749.0169955253602,1619.7001461622867
95,3.2072923700202565,227.12977091471353,133.16097259521484,-1.4943179953775918,200.77389110290648,0,False,0.25935906092557004,231.4061546909532,136.30412644937803,5.3072473423260345,1631.287865211115,1610.076290870254
96,3.2410533423362593,227.62515258789062,132.79998779296875,-1.6137037970549362,198.42560379357968,0,False,0.2635142575183088,231.0845868141431,129.61905052678452,4.699579455352013,1612.2080308228349,1611.328125
97,3.2748143146522617,227.62515258789062,125.03950500488281,-1.6137037970549362,193.63907051797858,0,False,0.2676694541110476,230.77221449014763,122.95541789287736,3.774575169083894,1573.317447958576,1604.1693887803199
98,3.3085752869682645,227.62515258789062,118.26496887207031,-1.6137037970549362,188.16256214581082,0,False,0.2718246507037864,230.46506516356425,116.25156588927973,3.4812203332422373,1528.820817434713,1602.4000825358391
99,3.3423362592842674,227.25558471679688,111.48789978027344,-1.6085403639128941,188.90030638741376,0,False,0.2759798472965252,230.16393145085425,109.62828339127248,3.4520506716650576,1534.8149893977368,1571.879473734614
100,3.3760972316002698,226.94541931152344,104.88414001464844,-1.6075098878932477,188.90030638741376,0,False,0.28013504388926397,229.8665733995387,103.05408296141161,3.447063971560463,1534.8149893977368,1568.9370041357167
101,3.4098582039162726,226.65956115722656,98.42660522460938,-1.6075098878932477,188.90030638741376,0,False,0.28429024048200274,229.5759097212856,96.55472965512739,3.465401433414707,1534.8149893977368,1569.5884346757653
