file,turn,start,end,duration_ms,ideal_peak_rad_s,ego_peak_rad_s,peak_error_rad_s,peak_delay_ms,first_over_rad_s,first_under_rad_s,first_error_mean_rad_s,first_rms_rad_s,first_pid_mean_v,second_over_rad_s,second_under_rad_s,second_error_mean_rad_s,second_rms_rad_s,second_pid_mean_v,tracking_rms_rad_s,angle_error_deg,pid_rms_v,saturation_pct,post_peak_pos_rad_s,post_peak_neg_rad_s,post_rms_rad_s,post_angle_deg,post_duration_ms,aggregate_used
20260720_181754_myshell_debug_log_in_r45.csv,1,117,156,40,29.09375,31.046875,1.953125,10,1.412109375,-8.671875,-3.84552001953125,4.605121285594402,0.5642528533935547,4.765625,-3.890625,0.7608083089192709,2.609130634855052,0.14401626586914062,3.545052104533491,-2.479126551565875,0.4871727336066423,0.0,0.8642578125,-2.701171875,0.7571274856446486,-0.257125039456258,30,False
20260720_182847_myshell_debug_log_in_r45.csv,1,117,156,40,29.09375,30.109375,1.015625,11,0.056488037109375,-6.33740234375,-2.4984607696533203,3.058985211081948,0.38190436363220215,2.734375,-2.625,0.0388031005859375,1.859959705597662,0.15692142645517984,2.4121828853790075,-2.2370620245879818,0.3430549049012713,0.0,1.509765625,-1.287109375,0.6534565591190767,0.13643636180331967,30,True
20260720_182928_myshell_debug_log_in_r45.csv,1,117,156,40,29.09375,30.4375,1.34375,11,-0.027008056640625,-7.45703125,-2.5700626373291016,3.224569332786055,0.3941844701766968,3.140625,-2.6875,0.0320892333984375,1.9201587857132316,0.16080474853515625,2.5241522953634847,-2.311934011854528,0.3580432093466015,0.0,1.59375,-0.93310546875,0.6148482443416725,0.1653015062169806,30,True
